source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Willie Wilson,,2020-02-23 17:29:41,"We had a ""Holy Ghost"" good time at Real Love Ministries in Bradley, IL with         Pastor Kenneth Orr and Co-Pastor Kenyatta Orr, their church family, friends and more in their Black History and Local Pastors Appreciation afternoon.  #churcheverysunday #blackhistorymonth #reparationsnow #drwilliewilsonfoundation",69,46,1,22,,,,32,1046384235721855,/story.php?story_fbid=1046384235721855&id=625717610882456
Willie Wilson,,2020-02-23 14:13:04,"We are worshiping and serving at True Vine C.O.G.I.C.., the Angel of the house is Pastor Calvin Watkins. This house is filled with a beautiful, welcoming, loving spirit and people! We are in somebody's church every Sunday...#bookoflife #drwilliewilsonfoundation #reparationsnow",32,27,,5,,,,5,177360700371594,/story.php?story_fbid=177360700371594&id=625717610882456
,,2020-02-17 19:42:17,,,,,,,,,,2719961578124705,/ufi/reaction/profile/browser/?ft_ent_identifier=2719944678126395&refid=17&_ft_=top_level_post_id.2719961578124705%3Atl_objid.2719961578124705%3Apage_id.625717610882456%3Aphoto_attachments_list.%5B2719944794793050%2C2719945191459677%2C2719944951459701%2C2719945148126348%5D%3Aphoto_id.2719944794793050%3Astory_location.4%3Astory_attachment_style.new_album%3Atds_flgs.3%3Apage_insights.%7B%22625717610882456%22%3A%7B%22page_id%22%3A625717610882456%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1581986537%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2719961578124705%2C2719944678126395%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2719961578124705%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2719944678126395%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22118154944951019%22%3A%7B%22page_id%22%3A118154944951019%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22role%22%3A8%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A118154944951019%2C%22role%22%3A8%7D%5D%7D%7D%3Athid.625717610882456%3A306061129499414%3A43%3A0%3A1585724399%3A7639919442275633041&__tn__=%2AW-R#footer_action_list
,,2020-02-11 22:55:26,,,,,,,,,,2707747749346088,/ufi/reaction/profile/browser/?ft_ent_identifier=2707746896012840&refid=17&_ft_=top_level_post_id.2707747749346088%3Atl_objid.2707747749346088%3Apage_id.625717610882456%3Aphoto_attachments_list.%5B2707758379345025%2C2707747206012809%2C2707747462679450%2C2707747209346142%5D%3Aphoto_id.2707758379345025%3Astory_location.4%3Astory_attachment_style.new_album%3Atagged_locations.576352435712778%3Atds_flgs.3%3Apage_insights.%7B%22625717610882456%22%3A%7B%22page_id%22%3A625717610882456%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1581479726%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2707747749346088%2C2707746896012840%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2707747749346088%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2707746896012840%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22576352435712778%22%3A%7B%22page_id%22%3A576352435712778%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A576352435712778%2C%22role%22%3A4%7D%5D%7D%7D%3Athid.625717610882456%3A306061129499414%3A43%3A0%3A1585724399%3A6390382912845278061&__tn__=%2AW-R#footer_action_list
Willie Wilson,,2020-02-23 13:26:09,"We are worshiping and serving at True Vine C.O.G.I.C.., the  Angel of the house is Overseer Missionary Mattie Lane. This house is filled with a beautiful, welcoming, loving spirit and people! We are in somebody's church every Sunday...#bookoflife #drwilliewilsonfoundation #reparationsnow",60,43,1,16,,,,16,196888388084399,/story.php?story_fbid=196888388084399&id=625717610882456
Willie Wilson,,2020-02-22 21:21:32,"We were in Springfield, IL to introduce the Reparations Bills HM 5024 (the main bill) and HB 5025 (appropriations bill) #Reparationsnow #drwilliewilsonfoundation",92,67,,25,,,,18,2730616343725895,/story.php?story_fbid=2730616343725895&id=625717610882456
Willie Wilson,,2020-02-16 17:00:27,"The Dr. Willie Wilson Foundation had a ""Love Idea"" to have a Pastors Appreciation Event, today (Honoring local Pastors) at Springfield Missionary Baptist Church in Evanston, IL where Dr. Emmitt T. Williams is the pastor. #honoryourpastors #williewilsonfoundation #churcheverysunday",71,52,,18,,,1,26,503764730329940,/story.php?story_fbid=503764730329940&id=625717610882456
Willie Wilson,,2020-02-16 16:51:53,"We stopped by the Forte home to wish the matriarch, Mother Ann Forte a Happy Blessed 99th Birthday! #togodbetheglory #happyblessedbirthday #drwilliewilsonfoundation",252,199,,53,,,,71,2717779988342864,/story.php?story_fbid=2717779988342864&id=625717610882456
Willie Wilson,,2020-02-16 12:27:14,"We were blessed to worship and serve with the friends, family and the congregation of Apostolic Pentacostal Church of Morgan Park where the Angel of the House is Pastor William (Bill) Ellis, Jr. #Reparationsnow #churcheverysunday #drwilliewilsonfoundation",49,34,,15,,,,18,636533667082774,/story.php?story_fbid=636533667082774&id=625717610882456
,,2020-02-09 12:26:56,,,,,,,,,,2702884013165795,/ufi/reaction/profile/browser/?ft_ent_identifier=2702858393168357&refid=17&_ft_=top_level_post_id.2702884013165795%3Atl_objid.2702884013165795%3Apage_id.625717610882456%3Aphoto_attachments_list.%5B2702858516501678%2C2702858659834997%2C2702858643168332%2C2702883986499131%5D%3Aphoto_id.2702858516501678%3Astory_location.4%3Astory_attachment_style.new_album%3Atds_flgs.3%3Apage_insights.%7B%22625717610882456%22%3A%7B%22page_id%22%3A625717610882456%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1581269216%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2702883986499131%2C2702858393168357%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2702883986499131%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2702858393168357%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.625717610882456%3A306061129499414%3A43%3A0%3A1585724399%3A4331860708617536183&__tn__=%2AW-R#footer_action_list
Willie Wilson,,2020-02-09 22:22:16,"This afternoon, we were blessed with the opportunity to speak and fellowship with many Pastors and members of the Central Baptist District Association in Peoria, IL. #drwilliewilsonfoundation #churcheverysunday",45,39,,6,,,,4,2703701359750727,/story.php?story_fbid=2703701359750727&id=625717610882456
Willie Wilson,,2020-02-09 11:43:50,"Praise God! Our second worship service of the day was with the beautiful congregation of Grace Baptist Church in Peoria, where the Angel of the house is Pastor C. L. White, Jr.. #whatafriendwehaveinJesus #drwilliewilsonfoundation #churcheverysunday",68,47,,21,,,,25,497539590958283,/story.php?story_fbid=497539590958283&id=625717610882456
Willie Wilson,,2020-02-09 09:27:59,"We thank God for his Amazing Grace and Unspeakable Gifts!  We are with Pastor Mark McConnell and the congregation of New Cornerstone Baptist Church in Peoria, IL for our first stop today. #somebodyprayedforme #drwilliewilsonfoundation #wherewillyoursoulrest",82,62,,20,,,,16,2478746755673068,/story.php?story_fbid=2478746755673068&id=625717610882456
Willie Wilson,,2020-02-08 14:31:07,,50,40,,10,,,,14,184843052734984,/story.php?story_fbid=184843052734984&id=625717610882456
Willie Wilson,,2020-02-07 15:46:56,More Reparations talk today on WKKC. FM #reparationsnow #drwilliewilsonfoundation,22,16,,5,,,1,3,2699006293553567,/story.php?story_fbid=2699006293553567&id=625717610882456
Willie Wilson,,2020-02-07 11:04:22,"This morning, I was on the Mancow Show on WLS 890 AM talking about Reparations. #Reparationsnow #Drwilliewilsonfoundation",76,61,,14,,,1,14,2698562280264635,/story.php?story_fbid=2698562280264635&id=625717610882456
"Willie Wilson,The Hodgetwins,The Hodgetwins,Kait's Unsafe Space",,2020-02-06 12:47:43,"Let's show the nation what a movement can do! Read my Open Letter in today's Chicago Sun-Times:  Read the full Bill here:  Sign the petition:  Restore, renew, revitalize & reconcile.  Elizabeth Warren Says ""BLACKS Should Get Reparations"" for SlaveryReparations for slaveryLiberals have so much guilt for things they didn't do that they paid reparations to Joelpatrick for slavery. Even professors forked up some cash! What are these...",740,470,130,85,8,9,38,76,2696646213789575,/DrWillieWilson/photos/a.627254767395407/2696646213789575
Willie Wilson,,2020-02-06 12:18:08,Dr. Willie Wilson Pens an Open Letter to the Citizens of Illinois Regarding the Reparations Bill in Today's Chicago Sun-Times.     ,68,49,,15,2,,2,11,2696602913793905,/DrWillieWilson/photos/a.627254767395407/2696602913793905
Willie Wilson,,2020-02-05 22:58:11,Why not Make the Right Choice While You Have a Choice to Make. - Opening the Doors of the Church.,14,12,,2,,,,,2695449027242627,/DrWillieWilson/photos/a.2688581817929348/2695449027242627
,,2020-02-02 14:35:58,,,,,,,,,,2688586911262172,/ufi/reaction/profile/browser/?ft_ent_identifier=2688581817929348&refid=17&_ft_=top_level_post_id.2688586911262172%3Atl_objid.2688586911262172%3Apage_id.625717610882456%3Aphoto_attachments_list.%5B2688590624595134%2C2688582101262653%2C2688582077929322%2C2688582164595980%5D%3Aphoto_id.2688590624595134%3Astory_location.4%3Astory_attachment_style.new_album%3Atagged_locations.1674900152740913%3Atds_flgs.3%3Apage_insights.%7B%22625717610882456%22%3A%7B%22page_id%22%3A625717610882456%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1580672158%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2688590624595134%2C2688581817929348%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2688590624595134%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2688581817929348%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%221674900152740913%22%3A%7B%22page_id%22%3A1674900152740913%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A1674900152740913%2C%22role%22%3A4%7D%5D%7D%7D%3Athid.625717610882456%3A306061129499414%3A43%3A0%3A1585724399%3A-9081782725441580362&__tn__=%2AW-R#footer_action_list
Willie Wilson,,2020-02-05 10:00:48,"Reparations are NOW. If we think we can, we will. All Illinois residents are encouraged to attend. Let me see you there!    ",17,12,2,1,,,2,2,2694360037351526,/DrWillieWilson/photos/a.627254767395407/2694360037351526
Willie Wilson,,2020-02-04 23:17:16,Media Advisory Wilson Rallies for Reparations Bill Ready to go Before the House and Senate     Thank You for Liking and Sharing this Post!,29,23,,5,,,1,5,2693462464107950,/DrWillieWilson/photos/a.627254767395407/2693462464107950
"Willie Wilson,Willie Wilson",Willie Wilson,2020-02-04 16:13:53,"You are invited to join us this Saturday! Let's talk about Reparations at the""Rally for Reparations"" at Holy Temple Cathedral 15912 S Lincoln in Harvey, IL . Saturday, February 8, 2020, 1:30-3:30 pm #Reparationsnow #Weareblackhistory #DrwilliewilsonfoundationPlease Join us for a Reparations Rally at Holy Temple Cathedral,  15912 S Lincoln in Harvey, IL . Saturday, February 8, 2020, 1:30-3:30 pm #Reparationsnow #Weareblackhistory #Drwilliewilsonfoundation",72,60,,9,1,,2,10,2692910590829804,/story.php?story_fbid=2692910590829804&id=625717610882456
Willie Wilson,,2020-02-02 13:58:03,"We are worshiping with Bishop Slayton Palms, Jr. and the congregation of Greater Mountain of Hope Ministries. #Greatermountainofhope #toGodbetheGlory #drwilliewilsonfoundation #churcheverysunday",59,44,,15,,,,15,476982752988359,/story.php?story_fbid=476982752988359&id=625717610882456
,,2020-01-28 13:43:43,,,,,,,,,,2678120408975489,/ufi/reaction/profile/browser/?ft_ent_identifier=2678120258975504&refid=17&_ft_=top_level_post_id.2678120408975489%3Atl_objid.2678120408975489%3Apage_id.625717610882456%3Aphoto_attachments_list.%5B2678120392308824%2C2678120372308826%2C2678120358975494%2C2678120408975489%5D%3Aphoto_id.2678120392308824%3Astory_location.4%3Astory_attachment_style.new_album%3Atagged_locations.2079701448963243%3Atds_flgs.3%3Apage_insights.%7B%22625717610882456%22%3A%7B%22page_id%22%3A625717610882456%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1580237023%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2678120392308824%2C2678120258975504%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2678120392308824%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A625717610882456%2C%22page_id%22%3A625717610882456%2C%22post_id%22%3A2678120258975504%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%222079701448963243%22%3A%7B%22page_id%22%3A2079701448963243%2C%22actor_id%22%3A625717610882456%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22role%22%3A4%2C%22sl%22%3A4%7D%7D%3Athid.625717610882456%3A306061129499414%3A43%3A0%3A1585724399%3A-3278860341078890015&__tn__=%2AW-R#footer_action_list
Willie Wilson,,2020-01-30 15:36:09,We talked about Reparations on WGN Radio this afternoon with host Anna Davalantes. #wgnradio #reparationsnow #drwilliewilsonfoundation,91,80,,10,,,1,14,2682534728534057,/story.php?story_fbid=2682534728534057&id=625717610882456
