source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"David Weikle for US Senate,Amanda Hill",,2020-04-07 12:47:10,"A Facebook friend of mine just did an antibody test for Covid-19. He was brutally ill with some kind of weird virus the week of Christmas. The test was positive for the presence of antibodies to Covid-19. He’s already had it.  Some will say that there’s no proof he has it in December and that it’s more likely he was asymptomatic in the last 4-5 weeks. That is highly unlikely. His wife has, in the last several weeks been undergoing cancer treatments, and her immune system is very fragile right now. If he was an asymptomatic carrier in the last 4-5 weeks, it’s highly likely she would be deathly ill with Covid-19 right now. The models are wrong because they don’t take into consideration the fact that the virus was here since November. We’re flattening the curve with herd immunity. Because the immune system is more awesome than Dr. Fauci. I’m going to say it again for those in the back: End the shutdown. Dennis Cockrell I did not anticipate this post going so far. I’m half expecting Facebook to take it down any moment. But never fear! I have copied and pasted this to a separate document and would be happy to share it with you, so you can make your own Facebook posts with the same message. 😊 Also, if any of you commenting, liking, and sharing live in SC, private message me. There’s something you can do to help.",31,28,1,1,1,,,,1273775022965815,/story.php?story_fbid=1273775022965815&id=638871776456146
"David Weikle for US Senate,Jason Lyon",,2020-04-06 22:47:34,"If you know someone, please reach out.I have a friend in need of a car here in the Upstate of SC. If you or someone you know is selling one, please let me know!",3,2,,1,,,,,1273215216355129,/story.php?story_fbid=1273215216355129&id=638871776456146
"David Weikle for US Senate,Matt Wavle",,2020-04-04 10:13:43,"Voluntary Action > Government ForceMy 2¢ worth.  Shutting down the country while it may be the most impactful thing to do to regarding ""flattening the curve"", that may not be the best thing to do.   South Korea DID NOT LOCK DOWN THEIR STORES OR PEOPLE, the store owners however placed signs, ""No mask, no entry"".  They enforced DISTANCING.  Costco is doing the same with a monitor to ensure people follow their rules!  SK stayed open and their economy wasn't destroyed!  Their population is 61 million, roughly 1/6 the US population. They've had less than 10,000 cases and less than 200 deaths!   We're likely going to see suicides by business owners and individuals who can't provide for their families.   I've spoken to some politicians and told them as much.  I asked ""What are you going to do because you've lost so much money in taxes, raise taxes after people go back to work?  That's going to be worse.  They need to do something besides crippling the state economy!   They can mandate maximum numbers of shoppers who don't have a mask while allowing anyone with a mask to come in, mandate distancing markers on the floor at retail stores but shutting everyone in at home is going to rapidly cause chaos and serious financial difficulties in the coming months! H/T William T. Clark",29,27,,2,,,,,1270724056604245,/story.php?story_fbid=1270724056604245&id=638871776456146
David Weikle for US Senate,,2020-04-04 00:27:41,I've read the pertinent city code to see what the mayor can now do. It's quite alarming. Let's see if the petty tyrants here decide to push the envelop.,11,11,,,,,,,1270388059971178,/story.php?story_fbid=1270388059971178&id=638871776456146
David Weikle for US Senate,,2020-04-03 09:23:25,"Stay safe, stay healthy, stay strong... but most importantly, stay free.",29,20,3,6,,,,,1269724153370902,/story.php?story_fbid=1269724153370902&id=638871776456146
David Weikle for US Senate,,2020-04-01 11:02:39,"Don't sacrifice your liberty. It'll be harder to get it back, if you even can. #MakeMachineGunsGreatAgain #MakeMachineGunsAgain #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Weikle2020 #EndTheForeverWar #EndTheDrugWar #EndTheFed #RepealThe16th #TaxationIsTheft #AbolishTheIRS #EndFiatCurrency #Gold #Silver #Cryptocurrency #RepealThe17th #Decentralization #Localization #Boogaflu2020 #Boogaloo2020 #FreeMarkets #FreeSpeech #FreePeople #covid_19",35,27,8,,,,,,1267898380220146,/story.php?story_fbid=1267898380220146&id=638871776456146
"David Weikle for US Senate,Rachel Nielsen",,2020-04-01 08:00:37,"The virus is real. The response from governments is overblown and has great potential to do more damage. Voluntary Action > Government ForceAn update to the madness:  According to the Johns Hopkins tracking tool we have 16 confirmed positives in my county. The CDC reports 14. We actually have 16, and they’re all at the hospital I work for. 11 of them are critically ill and on mechanical ventilators. The rest of the hospital is largely empty by design to prevent the spread to other patients.  We’re still rationing and reusing masks, but this week our administrators have decided we may use the fabric masks the community has spent so much time sewing for us. They are not, however, handing them out. Megan’s mom made me a half dozen and I’m disseminating them to my housekeepers who are only being given paper masks.  Because the federal government outbid the states for masks and other protective gear we are reusing it until it’s grossly soiled or falls off of us. We will run out of isolation gowns in 2 days but have a planned delivery of those. The masks are a different story and there’s no estimation when we will get more.  All of these patients are in negative pressure isolation, which means there is continuous air exchange and it’s vented outdoors. They’re also cohorted which means previously private rooms are now shared between people with the same infectious diseases.  My peri-op department is now housing non-infected ICU, not because the ICU is full but to keep these patients away from the COVID patients. These patients are very sick and on mechanical ventilators too, just for different reasons. We’re still only performing emergent surgeries and there’s no estimation when we will see elective patients again. My surgeons and anesthesiologists are barely working.  Last week we were encouraged to check our temperature twice daily. Now there is a table inside the single open employee entrance where we’re shunted like cattle into line to have our temperatures checked and get a sticker with today’s date on it that must be displayed on our badges while we’re in the hospital. I take Zyrtec daily to combat sinus drainage and itchy throat because if someone coughs around here it causes a panic.  In my community a lot of things are less locked down than in your urban centers. We aren’t on mandatory curfew but most of the valley is self-isolating. Our non-essential businesses are closed, school is over for the year, our public park bathrooms and trails are closed, there are no department stores or salons open. Restaurants serve take-out only and in some cases will sell you some of their raw ingredients if the groceries are empty.  Picture just to show you my adorable chubby piglet mask.",35,35,,,,,,,1267759486900702,/story.php?story_fbid=1267759486900702&id=638871776456146
David Weikle for US Senate,,2020-03-31 19:40:26,"""Florida Man holds church service"" What a mad lad.",24,16,,,,2,6,,1267331086943542,/story.php?story_fbid=1267331086943542&id=638871776456146
David Weikle for US Senate,,2020-03-31 08:37:02,"How do I know that the free people will never be deprived of arms? ""The guerrilla 3D-gun file development group Deterrence Dispensed released to the public yesterday the much-anticipated FGC-9 project. The FGC-9 is described in the official release documentation as “the most effective and easiest to build homemade semi-automatic firearm design for people with limited access to gunsmithing knowledge and tools.” The FGC-9 release is important because it represents a fulfillment of the promise of 3D printed guns: they can’t be stopped. In 2013, the Liberator was proof of concept. In 2020, the FGC-9 is proof of carbine."" -Lee Enfield, via En Bloc Press Link, and full article, in the comments below",84,67,,17,,,,,1266795756997075,/story.php?story_fbid=1266795756997075&id=638871776456146
David Weikle for US Senate,,2020-03-30 12:20:23,"""What did you do today?""",98,93,,3,2,,,,1265965917080059,/WeikleforSenate/photos/a.664854937191163/1265965917080059
"David Weikle for US Senate,Michelle Renea",,2020-03-29 10:56:11,"The $2.2 trillion CARES ""steal-my-bucks"" stimulus is trash. Only a handful of people in Washington opposed it. Voluntary Action > Government ForceThe Kennedy Center is not paying their musicians after receiving stimulus money. United Airlines is laying people off as soon as they can without having to pay back their stimulus money. If your senator or congressman ones out and admits to voting yes on this and you still choose to vote for him, you voted for this treatment.",27,19,,,1,,7,,1264885780521406,/story.php?story_fbid=1264885780521406&id=638871776456146
David Weikle for US Senate,,2020-03-29 03:15:46,🤔😁,96,61,1,34,,,,,1264536707222980,/story.php?story_fbid=1264536707222980&id=638871776456146
David Weikle for US Senate,,2020-03-28 15:09:52,"This will only make things worse if it happens. Voluntary Action > Government Force These things will make things worse: *Hyperinflation, from the $1,200 ""steal-my-bucks"" checks *Ending freedom of movement in a city that has a population of millions, millions of people that will find a way out and will have every reason to not notify people that they came from a hot zone for this pandemic *Forcing companies to manufacture more of a product -- that they had already agreed to make Things that governments (local, State, and Federal) could be doing instead: *Ending taxation (even if only temporarily, although permanently would be the best and fairest way to handle it) *Encourage proven measures to stop the spread of this virus *Encourage those that will are most vulnerable to this disease to self-isolate and implement whatever strategies they deem necessary to keep themselves at the lowest level of risk possible. *Permanently relax regulations on things like the delivery of goods and services *Make any temporary regulation reductions permanent. This isn't an exhaustive list, just a list of possible solutions that could help everyone in our country without using more government force and without growing the huge and already burdensome national debt, A.K.A. trans generational debt slavery.",52,35,1,,6,1,9,,1264075537269097,/story.php?story_fbid=1264075537269097&id=638871776456146
David Weikle for US Senate,,2020-03-27 16:11:52,One of my followers on Instagram created this. He is updating it every twelve hours or so.,4,3,,1,,,,,1263091924034125,/story.php?story_fbid=1263091924034125&id=638871776456146
David Weikle for US Senate,,2020-03-15 16:15:27,,,,,,,,,,1250759858600665,/story.php?story_fbid=1250759858600665&id=638871776456146
David Weikle for US Senate,,2020-03-27 14:11:39,"This ""steal-my-bucks"" is coming out of our pockets and it will cost us more than it will help. Trans generational debt slavery grew by trillions today.",46,30,,,1,,15,,1262994444043873,/story.php?story_fbid=1262994444043873&id=638871776456146
David Weikle for US Senate,,2020-03-23 14:37:42,"I've been busy offline taking care of my son who is out off school for a month. I'll be posting less in the days ahead, but always check my stories. Today I've got a bunch of messages from guys stationed around the world. I hope y'all are happy and healthy. Stay free, @weikleforsenate",18,16,,2,,,,,1258780547798596,/story.php?story_fbid=1258780547798596&id=638871776456146
David Weikle for US Senate,,2020-03-19 10:03:10,Mandatory curfews force people to go out in larger numbers in a smaller amount of time. This can help the illnesses like the Wuhan Coronavirus to spread. It also gives the government power to control your life that it won't easily relinquish. Tl;dr: mandatory curfews are bad for your health AND your liberty.,22,19,2,1,,,,,1254374694905848,/story.php?story_fbid=1254374694905848&id=638871776456146
David Weikle for US Senate,,2020-03-18 09:20:51,"I hope you got some extra food, water and medical supplies before last week's panic buying hit. I hope you are ready for the increasingly authoritarian measures that State and local governments are taking. This is going to be a long ride folks, and it's only just begun. Semper Fidelis! @weikleforsenate #MakeMachineGunsGreatAgain #MakeMachineGunsAgain #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Weikle2020 #Boogaloo2020 #Boogaflu #RepealThe16th #TaxationIsTheft #EndFiatCurrency #AuditTheFed #EndTheFed #Gold #Silver #Cryptocurrency #AbolishTheIRS #RepealThe17th #Decentralization #Localization #Republican #Libertarian #FreeMarkets #FreeSpeech #FreePeople #gunmemereview",23,20,1,2,,,,,1253282638348387,/story.php?story_fbid=1253282638348387&id=638871776456146
David Weikle for US Senate,,2020-03-12 10:28:59,"Travel restrictions from the EU will not stop the spread of the Coronavirus, but they may help slow it's spread. Unfortunately I think this is probably too little, too late and will not have the desired outcome. The @who did finally declare the pandemic, but that's not going to help you. What will help you is having extra food, water and medical supplies in preparation for supply line issues that seem to be inevitable at this point.  I hope you and yours are healthy and safe. I hope you have been making small steps towards preparedness over the last several weeks. Stay alert, and keep your powder dry.",13,10,1,2,,,,,1247736598902991,/story.php?story_fbid=1247736598902991&id=638871776456146
David Weikle for US Senate,,2020-03-11 08:48:49,"Joe Biden is sweeping the Democrat Presidential primaries right now. Unless that changes (and soon) he will be the Democrat candidate in November. I'm not saying @berniesanders would fair any better against @realdonaldtrump, but the old communist isn't obviously losing his mental faculties and threatening his supporters with violence.",21,12,9,,,,,,1246643659012285,/story.php?story_fbid=1246643659012285&id=638871776456146
David Weikle for US Senate,,2020-03-10 11:01:04,"Y'all should check out Andrew Cuomo's press conference where he announced that New York State is making hand sanitizer now. In other news, today a handful of States will be holding presidential primaries. We'll see how much longer @berniesanders can hang on before the DNC convince him to shill for their candidate, again. If you live in South Carolina, please consider following up with @muschealth if you're worried that you might have contracted coronavirus.",17,13,4,,,,,,1245775582432426,/story.php?story_fbid=1245775582432426&id=638871776456146
David Weikle for US Senate,,2020-03-09 11:00:16,"Panic selling in the stock market is a chance to buy the dips -- if you're the kind of person who puts faith in the stock market -- but that's not financial advice from me. The world economy will continue to take hits from this pandemic as time goes on. I hope y'all are ready for what could be a wild (but hopefully mild) ride. My advice is the same as it has always been. Try to have some extra food, water and medical supplies laid up for a short term crisis. That crisis may be #coronavirus or a tornado, hurricane or even a job loss. Life happens and you should do what you can, while you can to be prepared.",16,16,,,,,,,1244776885865629,/story.php?story_fbid=1244776885865629&id=638871776456146
,,2020-03-08 13:48:48,"*cough cough* @ Augusta, Georgia",7,7,,,,,,,1244017475941570,/story.php?story_fbid=1244017475941570&id=638871776456146
David Weikle for US Senate,,2020-03-07 10:06:25,"@tulsigabbard is the only Democrat left in the race that is a real threat to reelection of @realdonaldtrump -- the other candidates for @thedemocrats are damaged goods that will drive voters away and possibly cause a third party upset. For the record, this is NOT and endorsement of Tulsi. #MakeMachineGunsGreatAgain #MakeMachineGunsAgain #ShallNotBeInfringed #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #EndTheForeverWar #EndTheDrugWar #RepealThe16th #TaxationIsTheft #EndFiatCurrency #AuditTheFed #EndTheFed #Gold #Silver #Cryptocurrency #AbolishTheIRS #RepealThe17th #Decentralization #Localization #republican #libertarian #FreeMarkets #FreeSpeech #FreePeople #TaxationIsTheft",22,15,6,1,,,,,1243039306039387,/story.php?story_fbid=1243039306039387&id=638871776456146
David Weikle for US Senate,,2020-03-05 08:35:38,There another set of primaries on Tuesday. Get your Biden/Bernie memes while they're still hot. #berniesanders #biden2020 #bernie2020 #joebiden #superthursday,14,11,2,1,,,,,1241314692878515,/story.php?story_fbid=1241314692878515&id=638871776456146
,,2020-03-04 14:30:03,*sniffs* @ MUSC Health - Lancaster Medical Center,16,6,9,,1,,,,1240752132934771,/story.php?story_fbid=1240752132934771&id=638871776456146
David Weikle for US Senate,,2020-03-03 10:58:37,"Bernie Sanders is the man to beat this #SuperThursday... according to Joe Biden who seems to have gotten the nod from the DNC with 2 competitors dropping out in the last 48 hours and endorsing him for #SuperTuesday. Heck, they even got #BetaBeto to pull up and endorse him. I'm not sure someone with obvious signs of dementia is who you want going toe-to-toe with the King of the Trolls, but hey -- it should make things interesting at the very least. My guess is that Democrats are probably headed to a contested convention in Milwaukee while Trump strolls back in to his nomination from the Republicans in Charlotte. I'm hoping that the Libertarians nominate someone who stands out -- especially as they gain support from disaffected Democrats and Republicans. On a more important note: Lyman Bishop is running to be the governor of Montana. If you like me and my views on the natural right to keep and bear arms, go check him out and consider supporting him in whatever way you can. Semper Fidelis! David Weikle",14,12,2,,,,,,1239794723030512,/story.php?story_fbid=1239794723030512&id=638871776456146
David Weikle for US Senate,,2020-03-02 10:17:52,#MayorCheat decided to pull out yesterday. Biden memes are going to be hot over the next 24 to 48 hours. A rumor is going around the @pete.buttigieg might have been offered the Veep slot. @realdonaldtrump and the #MAGA should watch out if Buttigieg or @tulsigabbard get offered a shot at the Vice Presidency. #NoMalarkey,30,19,9,2,,,,,1238975873112397,/story.php?story_fbid=1238975873112397&id=638871776456146
David Weikle for US Senate,,2020-03-01 13:03:56,"Happy Sunday! I hope you are doing well. The Afghan war may finally be coming to an end, and I welcome the peace that that will bring that nation! I hope that as we are driving towards peace there, that we can end our combat operations in other nations and finally bring all of the troops home -- and for good. There's still a long road ahead, but I am hopeful! #MakeMachineGunsGreatAgain #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Weikle2020 #EndTheForeverWar #EndTheDrugWar #EndTheFed #RepealThe16th #TaxationIsTheft #EndFiatCurrency #AuditTheFed #EndTheFed #Gold #Silver #Cryptocurrency #AbolishTheIRS #RepealThe17th #Decentralization #Localization #Republican #Libertarian #FreeMarkets #FreeSpeech #FreePeople",36,20,13,3,,,,,1238206023189382,/story.php?story_fbid=1238206023189382&id=638871776456146
David Weikle for US Senate,,2020-02-29 08:20:08,"Good luck today South Carolina! Also, check out the food storage calculator I use. It may help save your bacon one day.",28,28,,,,,,,1237103516632966,/story.php?story_fbid=1237103516632966&id=638871776456146
David Weikle for US Senate,,2020-02-28 10:59:53,"More people will probably die from panic and paranoia than from the effects of the Coronavirus. That being said, if you aren't prepared yet, do what you can without panic buying. Some extra canned goods, rice and beans can help you to avoid the panic buying that could descend on your town when there is a rumor of the disease even close by. Think of how people act when there is a storm that could sweep through your area. Now add the potential for a pandemic and how people view that.",22,17,,5,,,,,1236368013373183,/story.php?story_fbid=1236368013373183&id=638871776456146
David Weikle for US Senate,,2020-02-27 09:35:15,"I'm not a doomsayer. I'm not trying to tell people that Coronavirus is a 21st century plague that could wipe out humanity. But I am suggesting that you have some extra food, water and medical supplies on hand -- just in case. An extra bag of rice and some beans don't cost that much and they last for years or even decades if stored properly. #OperationChaos2020 is in full effect. Democrat lawmakers in Columbia are pushing to close primaries in South Carolina. This won't solve the problem of cross party voting, but it may help to alleviate some of it. This may also alienate independents and centrists who flip between Democrats and Republicans, but hey Democrat leaders are worried that Republicans will cause an unpalatable, self-described ""Democratic"" socialist win their nomination for president.  #MakeMachineGunsGreatAgain #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Weikle2020 #Boogaloo2020 #EndTheForeverWar #EndTheDrugWar #EndTheFed #RepealThe16th #TaxationIsTheft #EndFiatCurrency #AuditTheFed #EndTheFed #Gold #Silver #Cryptocurrency #AbolishTheIRS #RepealThe17th #Decentralization #Localization #Republican #Libertarian #FreeMarkets #FreeSpeech #FreePeople",17,17,,,,,,,1235361090140542,/story.php?story_fbid=1235361090140542&id=638871776456146
David Weikle for US Senate,,2020-02-27 09:34:37,"I'm not a doomsayer. I'm not trying to tell people that Coronavirus is a 21st century plague that could wipe out humanity. But I am suggesting that you have some extra food, water and medical supplies on hand -- just in case. An extra bag of rice and some beans don't cost that much and they last for years or even decades if stored properly. #OperationChaos2020 is in full effect. Democrat lawmakers in Columbia are pushing to close primaries in South Carolina. This won't solve the problem of cross party voting, but it may help to alleviate some of it. This may also alienate independents and centrists who flip between Democrats and Republicans, but hey Democrat leaders are worried that Republicans will cause an unpalatable, self-described ""Democratic"" socialist win their nomination for president.  #MakeMachineGunsGreatAgain #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Weikle2020 #Boogaloo2020 #EndTheForeverWar #EndTheDrugWar #EndTheFed #RepealThe16th #TaxationIsTheft #EndFiatCurrency #AuditTheFed #EndTheFed #Gold #Silver #Cryptocurrency #AbolishTheIRS #RepealThe17th #Decentralization #Localization #Republican #Libertarian #FreeMarkets #FreeSpeech #FreePeople",14,13,1,,,,,,1235359293474055,/story.php?story_fbid=1235359293474055&id=638871776456146
David Weikle for US Senate,,2020-02-26 09:28:27,"Don't panic. Don't panic buy. If you've been following some of my advice you're better off than most of the population. Size up where you are with regards to food, water and medical supplies. Could you stay at home for month? How long could you last with power and water still on? How long could you last without the grid? Ponder these things, and reassess your preparations. A little extra preparedness now could save you some heartache in the future.",29,29,,,,,,,1234454173564567,/story.php?story_fbid=1234454173564567&id=638871776456146
David Weikle for US Senate,,2020-02-25 10:10:00,"I hope you've been buying a little extra food and water over the last few weeks. You don't want to get caught in all of the panic buying that could come to Anytown, USA when there's a rumor that someone nearby might have kung flu. #RepealThe17th #Decentralization #Localization #Republican #Libertarian #FreeMarkets #FreeSpeech #FreePeople #TaxationIsTheft #RepealThe16th #AuditTheFed #EndTheFed #AbolishTheIRS #EndFiatCurrency #Gold #Silver #Cryptocurrency #MakeMachineGunsGreatAgain #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Weikle2020 #EndTheForeverWar #EndTheDrugWar",24,21,2,1,,,,,1233602583649726,/story.php?story_fbid=1233602583649726&id=638871776456146
David Weikle for US Senate,,2020-02-24 10:20:05,"The question keeps getting raised: can you vote as part of Operation Chaos AND vote in the June Primaries? Yes, you can. These are separate elections being held on separate days. If you vote in the Democrat Presidential Primary on February 29th, you can still vote in the Republican or Democrat primary on June 9th. That being said, I will not be voting for Buttigieg, Bernie or Bloomberg (who isn't even on the ballot).",29,18,9,2,,,,,1232700683739916,/story.php?story_fbid=1232700683739916&id=638871776456146
David Weikle for US Senate,,2020-02-22 12:36:18,"Happy Saturday! Operation Chaos is coming South Carolina next weekend. While I'm not sure who I'll be voting for specifically, I can tell you that I'll be voting to drag on the Democrat Presidential primaries and help destroy the DNC political machine. Slide #10 is a shoutout to @hoplitearmor for finally announcing their body armor line for doggos -- although I was sad to hear that one of his dogs passed last night. F #MakeMachineGunsGreatAgain #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Weikle2020 #EndTheForeverWar #EndTheDrugWar #EndTheFed #RepealThe16th #TaxationIsTheft #EndFiatCurrency #AuditTheFed #EndTheFed #Gold #Silver #cryptocurrency #AbolishTheIRS #RepealThe17th #Decentralization #Localization #Republican #Libertarian #FreeMarkets #FreeSpeech #FreePeople",20,14,5,1,,,,,1231108430565808,/story.php?story_fbid=1231108430565808&id=638871776456146
David Weikle for US Senate,,2020-02-21 09:02:07,"Part 21 of a series for free people everywhere to help them to stay free. These plans are for informational purposes only. I assume no responsibility for your actions, no matter how stupid or dangerous they are. Own yourself and your actions. If you do any of these experiments, it is entirely of your own volition and your own risk. Information is not illegal. Sharing information is not illegal. These documents can be bought online from major retailers with no trouble and no background check. Follow me all across social media by looking for @WeikleforSenate on Instagram, Facebook, Twitter, Gab and Parler! Knowledge is power. Empower yourself to stay free. These aren't necessarily the best or the safest methods to make these experimental components, but I am posting the entire manual. I will also be posting more manuals like this in the future, including some submissions from my followers. ***If you conduct these experiments you are doing so at your own risk.*** I'm David Weikle for US Senate and I am facing Senator Lindsey Graham in the 2020 Republican primary. I'm 100% pro-gun, 100% pro-life and 100% pro-liberty! I am #theAntiGraham.  Instead of pushing for Unconstitutional Gun Confiscations, let's fight to restore our stolen rights and lost liberties.  Let's #MakeMachineGunsGreatAgain! . . . . . #RepealBrady #RepealHughes #RepealTheNFA #AbolishTheATF #AbolishGunFreeZones #ShallNotBeInfringed #FullFunFreedom #Boogaloo2020 #Weikle2020 #Boojahideen #LetThemEatLead #SendBachelors #EndTheForeverWar #EndTheDrugWar #EndTheFed #RepealThe16th #TaxationIsTheft #AbolishTheIRS #EndFiatCurrency #Gold #Silver #Cryptocurrency #RepealThe17th #Decentralization #Localization #Republican #Libertarian",30,21,,9,,,,,1230027450673906,/story.php?story_fbid=1230027450673906&id=638871776456146
David Weikle for US Senate,,2020-02-20 09:14:30,"I caught snippets of the Democrat ""debate"" last night -- and it was actually entertaining. Everyone seems to have issues with @mikebloomberg but I'll give him this: that jab at @berniesanders about a Democratic Socialist being a millionaire and owning three homes made me chuckle. I can't wait to see where this clowm csr goes next.",43,27,14,2,,,,,1229176610758990,/story.php?story_fbid=1229176610758990&id=638871776456146
