source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Rob Barrett, Jr. for US Senate",,2020-04-05 15:35:12,"4/5 update. MN COVID-19 numbers hold steady. Good news, percentage growth is down to 8%. No evidence of exponential explosion.  #WeAreMN",47,42,,5,,,,,625720414647528,/story.php?story_fbid=625720414647528&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-04-04 12:48:12,"Not a great day for COVID-19 numbers in MN. Active cases - 401, new cases - 76, growth rate 9.6%. All up from yesterday. See graph in the comments. Still very low. Hopefully this is just a small uptick. #WeAreMN",23,15,,,1,7,,,625047671381469,/story.php?story_fbid=625047671381469&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-04-03 13:06:53,MN Covid 19 cases and growth update - 4/3.  Total cases - 789 Growth rate - 6.3% (down 18%) New cases - 47 Recovered - 410 Current active cases - 357 Can you say bend the curve? Look especially at daily new cases. This is very encouraging. Stay the course. Pray for Easter. #WeAreMN #Barrett4Senate #covid19 (compiled painstakingly from https://www.health.state.mn.us/diseases/coronavirus/situation.html),38,31,,7,,,,,624434468109456,/story.php?story_fbid=624434468109456&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-04-02 12:46:48,"Minnesota COVID-19 update:  742 total cases 7.7% growth rate (down 18.9 %) 373 recovered 369 current cases 75 hospitalized Trends are in the right direction. Way to go, Minnesota. #WeAreMN",42,39,,3,,,,,623827094836860,/story.php?story_fbid=623827094836860&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-04-02 08:53:07,"Good news! The Covid 19 rate of increase in New York is decreasing. While the numbers are high, the exponential increase is slowing. Exponential increase or even consistency would be very bad. This is good news and follows the Minnesota rate decrease we posted yesterday. Stay the course. We're in this together and will get through this. #WeAreMN New York Covid percentage increase: Mar 26  37,258 +21% Mar 27 44,635 +19.7% Mar 28 52,318 +17.2% Mar 29 59,513 +13.7% Mar 30 66,497 +11.7% Mar 31 75,795 +12.2% Apr 1 83,712 +10.4% If this rate decrease holds, New York will hit 1% on April 15 with 138,701 cases total. Of course, some of those will be released.  It does appear there is a light at the end of the tunnel even for New York.  https://covidtracking.com/data/?fbclid=IwAR1v3fmocvEIDxb0Di2PF1-EqMZI6L4t23AXDSrrQj4iQhlrlFMwKyUpEWQ",20,19,,1,,,,,623706848182218,/story.php?story_fbid=623706848182218&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-04-02 08:15:44,Minnesota left out again? #WeAreMN not #flyovercountry https://www.foxbusiness.com/lifestyle/state-by-state-restrictions,4,2,1,,1,,,,623689464850623,/story.php?story_fbid=623689464850623&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-04-01 21:58:31,Lit some candles outside for our healthcare workers #WeAreMN,21,18,,3,,,,,623456884873881,/story.php?story_fbid=623456884873881&id=398986710654234
"Rob Barrett, Jr. for US Senate,Rob Barrett Jr",,2020-04-01 16:27:09,Get out for a walk if you can. We live in the most beautiful state. Jan Elasky Barrett and I took this on our afternoon jaunt. #WeAreMN,13,12,,1,,,,,623330144886555,/story.php?story_fbid=623330144886555&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-31 22:22:11,Just wanted to thank everyone who contributed to our campaign this quarter. You won't get a panicked email from us asking for last minute donations. We have all our needs met. Thanks for all your support. We couldn't do this without you. Stay heathy and safe. #WeAreMN,39,35,,4,,,,,622776838275219,/story.php?story_fbid=622776838275219&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-31 15:20:22,Here is a visual depiction of the Covid 19 cases in MN. Notice specifically that the growth rate is trending lower. #WeAreMN,39,39,,,,,,,622609681625268,/story.php?story_fbid=622609681625268&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-31 14:23:16,"Update on Minnesota’s Covid 19 growth rate. Over night that dropped to 13.2%. This is great news! Stay the course, stay healthy. We can beat this together. #WeAreMN (It was so nice yesterday I got a little TOO much sun as you can see. What a great day)",22,21,,1,,,,,622582391627997,/story.php?story_fbid=622582391627997&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-24 12:52:36,"In these crazy, crazy times it's hard to know what news sources to trust. Can we trust the numbers coming out of a communist regime like China? But we can trust the numbers from a SEC moderated company Starbucks are accurate. Be of good cheer. https://www.cnbc.com/2020/03/24/starbucks-ceo-says-us-experiencing-similar-coronavirus-path-to-china.html",,,,,,,,,618121238740779,/story.php?story_fbid=618121238740779&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-30 14:26:34,"Minnesota's average growth rate for Covid 19 cases is 13.5% for the past week. If we continue with a rate of 15% we will have 1532 cases in 1 wk, 4075 in 2 wks and 10,839  in 3 weeks. That will be .19% of Minnesotans. We're doing well. Stay the course.  #PrayingforEaster #WeAreMN",22,19,,3,,,,,621979068354996,/story.php?story_fbid=621979068354996&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-29 19:44:28,"This morning on the Eagle Brook Online live stream, Ryan Leak challenged us to pray impossible, audacious prayers. What if we all join in prayer that the virus would be miraculously beaten and we could meet together in person on Easter Morning? #BIAP Wooddale Church Nate Ruch Emmanuel Christian Center Rob Ketterling River Valley Church Grace Church Living Word Christian Center Substance Church Westwood Community Church Bethlehem Baptist Church St. Andrew's Lutheran Church MN Celebration Church Lakeville Berean Baptist Church Church of the Open Door Mount Olivet Church New Hope Church Pax Christi Catholic Community - Eden Prairie Cedar Valley ChurchPrince of Peace Lutheran Church  #WeAreMN #immeasurably",42,30,,12,,,,,621505711735665,/story.php?story_fbid=621505711735665&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-28 12:16:59,"Going to conventions this morning looked very different. That’s good, we need to think different if we’re going to win a statewide race in Minnesota. Thanks for all who came out. Let’s do this together.  ",27,26,,1,,,,,620678251818411,/RobBarrettforSenate/photos/a.400368113849427/620678251818411
"Rob Barrett, Jr. for US Senate",,2020-03-27 22:02:27,Just want to let you know we’re going to be ok for these next 2 weeks. It will be hard but we will end up on the other side of this even stronger. Try and find a way to look at it in a positive way. Let’s do it together.  #WeAreMN,51,45,,6,,,,,620313955188174,/story.php?story_fbid=620313955188174&id=398986710654234
"Rob Barrett, Jr. for US Senate,Rob Barrett, Jr. for US Senate",,2020-03-27 00:34:17,"I think we need this now, Minnesota. Stay healthy, everybody. Let's do this together.  #WeAreMN #DNP #BArrett4SenateCome Together, a Minnesota Anthem. Words and Music by Rob Barrett, Jr.  I wrote this song as a vision of what Minnesota could become.  What would you do if you knew you wouldn't fail? That question really stuck with me. Finally, I realized that I would try to leave a better world to the next generation. We need to fix the debt, the healthcare system and this incredible divisiveness we have in our country. Our campaign is focusing on values. Value number one is Unity, so our first post and announcement video has to do with that value. If we stop trying to score political points at the other party's expense we may just realize we're not that far apart. I would like to represent you in your Senate and need your support for the 2020 election. Let's do it together.  #four32 #WeAreMN www.robbarrettforsenate.com Come Together, a Minnesota Anthem - music and lyrics by Rob Barrett, Jr., Michael Pearce Donley and Ellington Porter",5,4,,1,,,,,619731021913134,/story.php?story_fbid=619731021913134&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-24 17:42:40,"One year ago today we had a bunch of friends over and we announced I would be running to be Minnesota's next U.S. Senator. What a ride this past year has been! I wanted to take a minute to thank the hundreds of people who have been a part of this campaign - we could not have gotten this far without you. To all the volunteers, supporters, sign-holders, contributors, booth workers, parade walkers, pray-ers, rappers, choir members, banjo players, delegates, and more...I am thankful for each and every one of you. This race is far from over and we still have a lot of work to do. Let's continue working together for a better Minnesota.  If you'd like to help out financially, click below https://secure.anedot.com/barrettsenate2020/donate If you'd like to join #TeamBarrett message me and we'll get you on the team. #WeAreMN #Barrett4Senate #Four32 #immeasurably",31,26,,5,,,,,618280118724891,/story.php?story_fbid=618280118724891&id=398986710654234
"Rob Barrett, Jr. for US Senate,Christine Knechtel Lyrek",,2020-03-24 14:44:19,I am so very proud of the ladies of Hope Sewn who are busy making masks for the hospitals and clinics in Haiti!!,8,6,,2,,,,,618194592066777,/story.php?story_fbid=618194592066777&id=398986710654234
"Rob Barrett, Jr. for US Senate,Rob Barrett Jr",,2020-03-22 13:15:34,"In a former life I had a cooking show called Cooking for Dads. For 11 years I made videos and did TV and radio appearances showing families how to cook easy to make meals with very little measuring and using normal ingredients. The idea was to take your laptop into the kitchen and follow along. The video was the recipe. So If you're tired of cooking your normal goto recipes, here is a playlist of some of the easiest recipe videos from that chapter. Enjoy and let me know how it goes. (If you make one of these post your pics below.) Cook well, it's worth it. ",16,12,,4,,,,,616859385533631,/story.php?story_fbid=616859385533631&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-21 22:08:58,Did a virtual dinner party tonight with our good friends the Donley’s. Is this the new normal? As fun as it was I hope not. #covid_19,20,20,,,,,,,616444752241761,/story.php?story_fbid=616444752241761&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-21 17:07:33,With summer quickly approaching we are entering sticker season. Which of the designs below do you prefer? Thanks for your help. #WeAreMN #Barrett4Senate,15,15,,,,,,,616307412255495,/story.php?story_fbid=616307412255495&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-20 20:10:07,"Even though we are kept apart in this time of social distancing, I thought we might have a conversation about what's going on in Minnesota. I hope you don't mind, I wrapped the positive information around a little humor to bring us a smile. The numbers look good right now and we are going to be OK. Let's stay the course, keep apart, and see where we are in a week. Thanks for watching. #WeAreMN #Barrett4Senate #Covid19",63,43,16,2,1,1,,,615706925648877,/story.php?story_fbid=615706925648877&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-19 22:33:02,"Hey everybody, this is NOT the new normal. This is just a chapter that will pass. We will get through this and get BACK to normal. #WeAreMN #DNP",33,31,,2,,,,,615108865708683,/story.php?story_fbid=615108865708683&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-19 13:50:43,This a very useful site and much less alarming than the John Hopkins’ site. According to these numbers we are number 4 in the country in Covid 19 testing with a positive percentage of only 2.7%. That means of the 1700 frozen tests in MN there should only be 48 positive cases. I think this gives us some hope. #WeAreMN #dnp  https://covidtracking.com/data/,16,13,,3,,,,,614875769065326,/story.php?story_fbid=614875769065326&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-19 11:57:05,"Love this. Two sisters in Rochester, MN match out of school teens with Mayo Clinic workers who need child care so they can return to work. This is how Minnesota does it. Great job @BoydHuppert #innovation #WeAreMN #dnp https://www.kare11.com/article/news/health/coronavirus/off-school-two-rochester-sisters-pair-teen-sitters-with-mayo-clinic-workers/89-e2dcc411-1a7d-4518-9acf-c3ccc7029c41",8,7,,1,,,,,614814429071460,/story.php?story_fbid=614814429071460&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-18 14:37:45,"Minnesota, let's show the rest of the country how to care for each other. If you have a need, put it in the comments. If you can meet that need, put that in the comments as well. Let's be there for each other. We're in this together. #WeAreMN #DNP #four32 #Barrett4Senate",21,18,,2,1,,,,614223825797187,/story.php?story_fbid=614223825797187&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-18 09:12:13,"Maybe the MN rap wasn’t your thing or you don’t love gospel music. Well, we think you’ll like this. We are cooking up a little bit of cheer for Minnesota for when this chapter passes. Stay tuned and smile #WeAreMN #dnp #four32 #Barrett4Senate",8,7,,1,,,,,614049325814637,/story.php?story_fbid=614049325814637&id=398986710654234
"Rob Barrett, Jr. for US Senate,Scott Jensen",,2020-03-17 15:26:24,Here’s some wisdom and perspective on Covid 19 from Senator and Doctor Scott Jensen. It’s only 3 minutes and it’s worth watching. #WeAreMNHere are a few comments about the general context of the coronavirus pandemic and what the emerging battle plans represent.￼,10,10,,,,,,,613605385859031,/story.php?story_fbid=613605385859031&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-15 16:03:37,"Minnesota, come together (in groups less than 250), work together, hand in hand (elbow touches) to get things done. We need to walk together (6' minimum distance), talk together to make our Minnesota one. #WeAreMN #DNP #Four32 #COVID19 https://youtu.be/WYfhlhPE4QM",12,12,,,,,,,612424822643754,/story.php?story_fbid=612424822643754&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-14 14:30:56,"The President has declared tomorrow, March 15, a national day of prayer. I believe that is the most effective defense we can utilize. “If my people who are called by my name, will humble themselves and pray and seek my face and turn from their wicked ways, then I will hear from heaven and will forgive their sin and heal their land.” 2 Chron. 7:14 #WeAreMN #COVID #DNP",491,409,2,80,,,,,611783876041182,/story.php?story_fbid=611783876041182&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-14 14:04:59,,23,22,,1,,,,,592204827999087,/RobBarrettforSenate/photos/a.398988087320763/592204827999087
"Rob Barrett, Jr. for US Senate",,2020-03-13 20:54:01,"So great to visit Virginia, MN last night for the St. Louis Co Bpou meeting at Kunnari’s Kitchen. It may be my last meeting for a while.  ",6,6,,,,,,,611344056085164,/RobBarrettforSenate/photos/a.400368113849427/611344056085164
"Rob Barrett, Jr. for US Senate",,2020-03-13 15:59:25,Excited to see our country coming together and working on a solution. Thank you @Target @Walmart @Roche @CVSHealth @MayoClinic @VP @realDonaldTrump for leadership in this time. #WeAreMN #BetterTogether #wewillovercome,23,20,,3,,,,,611230332763203,/story.php?story_fbid=611230332763203&id=398986710654234
"Rob Barrett, Jr. for US Senate,Rob Barrett Jr",,2020-03-13 14:23:20,"I support @GovTimWalz, @MDHCommMalcolm and the leaders of Minnesota in their decisions to protect our state and the most vulnerable among us from the #COVID virus. Here are the recommendations from the Department of Health. https://www.health.state.mn.us/diseases/coronavirus/action.html #WeAreMN",10,10,,,,,,,611179412768295,/story.php?story_fbid=611179412768295&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-12 14:06:00,Costco was a little busy today #covid,19,7,,,11,1,,,610580532828183,/story.php?story_fbid=610580532828183&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-11 12:14:57,"Team Barrett had a great night last night in St James, MN for the Watonwan Co convention and in Windom, MN for the Cottonwood Co convention.. Thanks for all who came out to work for a better Minnesota. Let’s do this together. #WeAreMN #TeamBarrett #Barrett4Senate",11,9,,2,,,,,609897492896487,/story.php?story_fbid=609897492896487&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-10 22:54:18,Fun on the trail in MN,13,13,,,,,,,609573366262233,/story.php?story_fbid=609573366262233&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-10 13:24:24,"There is plenty of water and toilet paper at Costco EP but they limit you to two each. People, Calm! Calm! We will get through this with enough toilet paper to go around. #WeAreMN #itsgoingtobeok #CoronavirusUSA",40,35,3,1,1,,,,609337436285826,/story.php?story_fbid=609337436285826&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-09 20:53:40,So fun to be with CD 1 ￼tonight. I brought my whiteboard  and bored them with numbers. They are great sports. #WeAreMN,20,18,,2,,,,,608895456330024,/story.php?story_fbid=608895456330024&id=398986710654234
,,2020-03-07 15:59:32,We had a great day with #TeamBarrett hitting 13 conventions. It’s so great to see democracy at work. Join us next weekend for more fun. #WeAreMN #Barrett4Senate,23,21,,2,,,,,607599616459608,/story.php?story_fbid=607599616459608&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-05 23:24:39,"I love southern Minnesota. We had a great night with the Fillmore County Republicans and I discovered the wonderful town of Chatfield, MN. It’s the way America used to be. #WeAreMN",18,18,,,,,,,606573439895559,/story.php?story_fbid=606573439895559&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-05 15:44:52,We are starting convention season. This Saturday #TeamBarrett will be at 14 conventions.  Sauk Rapids Austin Anoka Champlin Lino Lakes Columbia Heights North Oaks Crystal Lakeville Minneapolis SD 59 Minneapolis SD 60 Minneapolis SD 61  Owatonna Does Anyone know someone who could attend the following conventions and read a letter in my stead? Montevideo Brainerd Bricelyn Duluth  Little Falls Slayton Ada Fergus Falls Hinckley Olivia Zumbro Falls Buffalo Karlstad Let me know? #WeAreMN,17,16,,1,,,,,606386133247623,/story.php?story_fbid=606386133247623&id=398986710654234
,,2020-02-24 12:18:35,I also appeared on the Action 4 Liberty podcast. It was a fun discussion and after an hour and a half we still had lots to talk about.Podcasting live with Rob Barrett,18,16,,2,,,,,604752360077667,/story.php?story_fbid=604752360077667&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-03-02 22:03:18,"We've had quite the week or so on the Trail. Earlier this week I had a surprising conversation with a Somali man. I was at the NAACP event and he asked me what I thought of Bernie's Medicare for All plan. He said he really liked it. I told him he and I would be on opposite sides of that issue. Then he said, that's OK I'm sure there are many more things that we agree on. I said, ""That's my line!"" It's good to know there are so many reasonable people out there.  Otherwise we went to a Parental Rights rally, hit a Pints and Politics, shot some video, released the Making of a Delegate video, and then worked a good ground game for Caucus night. Thanks to all who became delegates or represented me around the state. Let's do this together. #WeAreMN",123,113,,8,2,,,,604747240078179,/story.php?story_fbid=604747240078179&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-29 12:55:55,This is incredible news and we hope and pray that in time it works out well. Dona Nobis Pacem #DNP #WeAreMN https://www.npr.org/2020/02/29/810537586/u-s-signs-peace-deal-with-taliban-after-nearly-2-decades-of-war-in-afghanistan,8,8,,,,,,,603343946885175,/story.php?story_fbid=603343946885175&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-29 11:57:29,"We've all been given an extra day today, the 29th of February, Leap Day. It's a good day to take a leap of faith and try something new, something big - dream big, pray hard, think long. What can you do to help our country and our state? The words Dona Nobis Pacem keep coming to mind. What if we all thought those words before we started our day? Grant us peace. I think Minnesota would be a better place. #WeAreMN #Four32",30,29,,1,,,,,603316740221229,/story.php?story_fbid=603316740221229&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-27 11:26:26,5 smooth stones. ,19,16,,3,,,,,602030953683141,/RobBarrettforSenate/photos/a.400368113849427/602030953683141
"Rob Barrett, Jr. for US Senate",,2020-02-26 19:45:59,"Now that caucuses are over we can pull back the curtain and show you how we made the How to Be a Delegate video and how challenging that was. It is a parallel for how we need to fix our country. Thanks to my friend Tim Oberg for shooting it, John Hunt for help with the edit, Dan Musselman for the piano track and for all those who either sang, spoke or acted in the piece. You are all amazing.  #WeAreMN #Barrett4Senate",42,37,,5,,,,,601648593721377,/story.php?story_fbid=601648593721377&id=398986710654234
"Rob Barrett, Jr. for US Senate,Rebecca Knill",,2020-02-26 12:30:14,"Please take this in. This is my dear friend Rebecca on how we can all live together a little better. She’s amazing and also very, very funny. Thank you, Rebecca. #WeAreMNMy TED talk was released today! go.ted.com/rebeccaknill It’s 13 minutes on technology and deafness and shifting our cultural understanding of ability to build a more inclusive world.  Oh, and Star Trek.",9,7,,2,,,,,601478617071708,/story.php?story_fbid=601478617071708&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-26 08:03:47,,12,11,,1,,,,,461105781108993,/RobBarrettforSenate/photos/a.398988087320763/461105781108993
"Rob Barrett, Jr. for US Senate",,2020-02-26 00:27:04,"We had a good ground game tonight all over Minnesota. I hit Eden Prairie, Chaska, Minnetonka, and Chanhassen (right at the end) and we had people all over the state. Thanks to those who represented and for those who ran to be delegates #WeAreMN #TeamBarrett",58,54,,4,,,,,601166960436207,/story.php?story_fbid=601166960436207&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-24 01:13:45,"Are you happy with the state of politics in our country? We need people to get involved politically and go to caucuses on February 25th. There they can volunteer to be a delegate at their BPOU convention which will probably happen on a Saturday in March. Then they run to be a delegate at the State convention, May 16 in Rochester, MN. Or ... you can just go on Tuesday and see what you think. Let's make a difference together. #WeAreMN",35,34,,1,,,,,683592778844027,/story.php?story_fbid=683592778844027&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-21 13:55:58,"This is reason No. 847 we don’t want Government run healthcare (certainly not at the federal level) or Medicare for all. As difficult as it is, having a private market driven system with all its flaws is better. #WeAreMN   https://www.washingtonexaminer.com/opinion/while-americans-pine-for-medicare-for-all-canadians-look-for-us-style-private-insurance",45,42,,2,1,,,,598440897375480,/story.php?story_fbid=598440897375480&id=398986710654234
"Rob Barrett, Jr. for US Senate,SD48 GOP - Eden Prairie & Minnetonka Republicans",,2020-02-19 13:10:22,"So excited for next week, be sure to Become a Delegate ...Caucus is just under a week away!  SD48GOP will meet at Central Middle School.  We are fortunate to have Candidates join us throughout the first hour of the night! Kendall for Congress for CD3 US Rep, Rob Barrett, Jr. for US Senate, Jeff Jiang For Minnesota Senate  and Brad Aho for Hennepin Commissioner . Before you arrive, please make sure you have found your Precinct # on the Secretary of State Website.  https://pollfinder.sos.state.mn.us/PollingPlace.aspx?MNData=2PtEuJWNGWgAWYFUEFRVrTWEQf4f7sl5V5TVXDbN0nd2OOsnyoKjmeVEzqVsZDwbrDfQMVVo0nt5o6R73i4r04RugqVYAqq68GRZTE16lb2GSfFrRMFled7smiAPPM53dqeN7ARNDoZksMi7D2r%2bLyCkka0sWm1dCwK1vSZSvimfrLScZJzGNZw7w0GQiTprNY5kVcKTedJss%2fvFSpj%2fKw%3d%3d",24,22,,2,,,,,597250214161215,/story.php?story_fbid=597250214161215&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-16 16:30:38,We have new buttons! Make a $5 contribution and we’ll mail one to you https://secure.anedot.com/barrettsenate2020/donate #WeAreMN #barrett4senate #four32,76,70,,6,,,,,595548717664698,/story.php?story_fbid=595548717664698&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-16 16:00:40,Are we having fun yet? For the past 2 days I've been trying to upload a short video to FB but they won't allow it. They say it's processing but never appears. hmmm. I'm sure this is all just an algorithmic coincidence. #WeAreMN,22,7,1,,6,1,7,,595538057665764,/story.php?story_fbid=595538057665764&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-15 11:55:48,We are so lucky in Minnesota to have such a vibrant artistic and cultural community including one of the top orchestras in the world. This is probably something all parties can agree on.  Last night’s Ravel and Bartok were stunning. Thank you. #WeAreMN #Barrett4Senate #Four32,39,39,,,,,,,594831937736376,/story.php?story_fbid=594831937736376&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-15 10:41:09,Facebook pulled my ads again. No explanation.,77,4,,,18,17,38,,594795584406678,/story.php?story_fbid=594795584406678&id=398986710654234
"Rob Barrett, Jr. for US Senate,Rob Barrett Jr",,2020-02-14 14:08:51,Give your Valentine the gift of a safer and more civil America. That's what we all really want. Join #TeamBarrett today for $77 and make a difference. #WeAreMN,15,15,,,,,,,594285684457668,/story.php?story_fbid=594285684457668&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-11 23:26:59,"How to Become a Delegate - a musical call to caucus. We need you to be a delegate for us. On February 25th all across Minnesota we will hold our precinct caucuses. This is the first step in the political system. At the caucus you can add planks to the platform of the party. You can also run to be a delegate at the BPOU convention. Basically if you are willing, you are in. At the BPOU convention you can run to be a delegate at both the CD (Congressional district) and the State Convention. The same delegates have the opportunity to go to both. At the state convention you get to decide which candidate for US Senate gets endorsement of the party. I would humbly ask that you vote for me. I believe I have the best chance at winning a statewide election in MN, something we haven't done in the past 23 attempts. We are 0-23. Let's try some fresh faces and fresh ideas. Caucus and be a delegate! #WeAreMN #Barrett4Senate #four32 #immeasurably (Had to repost this, it ended in FB algorithym heck)",90,83,2,4,,,1,,592677994618437,/story.php?story_fbid=592677994618437&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-11 04:19:30,87 counties in Minnesota. We've been to 78 this year. Only 9 to go.  Counties in MN Team Barrett has visited. #WeAreMN √ Aitkin County √ Anoka County √ Becker County √ Beltrami  √ Benton County √ Big Stone County √ Blue Earth County √ Brown County √ Carlton County √ Carver County √ Cass County √ Chippewa County √ Chisago County √ Clay County √ Clearwater County _ Cook County √ Cottonwood County √ Crow Wing County √ Dakota County √ Dodge County √ Douglas County √ Faribault County √ Fillmore County √ Freeborn County √ Goodhue County √ Grant County √ Hennepin County _ Houston County √ Hubbard County √ Isanti County √ Itasca County √ Jackson County √ Kanabec County √ Kandiyohi County _ Kittson County _ Koochiching County √ Lac qui Parle County √ Lake County _ Lake of the Woods County √ Le Sueur County √ Lincoln County √ Lyon County √ Mahnomen County _ Marshall County √ Martin County √ McLeod County √ Meeker County √ Mille Lacs County √ Morrison County √ Mower County √ Murray County √ Nicollet County √ Nobles County √ Norman County √ Olmsted County √ Otter Tail County _ Pennington County √ Pine County √ Pipestone County √ Polk County √ Pope County √ Ramsey County _ Red Lake County √ Redwood County √ Renville County √ Rice County √ Rock County _ Roseau County √ Scott County √ Sherburne County √ Sibley County √ St. Louis County √ Stearns County √ Steele County √ Stevens County √ Swift County √ Todd County √ Traverse County √ Wabasha County √ Wadena County √ Waseca County √ Washington County √ Watonwan County √ Wilkin County √ Winona County √ Wright County √ Yellow Medicine County,57,51,,4,2,,,,592200227999547,/story.php?story_fbid=592200227999547&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-09 20:33:08,So Facebook keeps silencing my ad for my How to Be a Delegate video because they say I'm promoting alcohol sales to minors. Is there a promotion of alcohol in my video? What am I missing? Or is it a grand conspiracy against Political educational videos about caucuses? hmmmm #bias #WeAreMN  https://www.facebook.com/RobBarrettforSenate/videos/162819621827974/,55,18,9,,24,1,3,,591458481407055,/story.php?story_fbid=591458481407055&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-08 20:22:32,"What a week it's been on the Trail. In the past seven days we've: • completed a large video shoot downtown Minneapolis • drove up to Virginia, MN to speak at a Spaghetti dinner fundraiser • edited and posted a Healthcare video • recorded and mixed the Delegate song • went to Pints and Politics in Plymouth • met people at a State of the Union party in Lakeville • edited and posted the Delegate video • drove up to Brainerd to speak at the Crow Wing Co. meeting • finished my grad school homework/project • made about 100 phone calls and ended with a wonderful date with my wife.  What will this week hold? Thanks for your prayers. We can do this together. #WeAreMN #Barrett4Senate #four32",119,109,,10,,,,,590844991468404,/story.php?story_fbid=590844991468404&id=398986710654234
,,2020-02-07 11:12:33,"How to Become a Delegate - a musical call to caucus. Why do a normal video explaining what it means to caucus and become a delegate when you can do it in song? This age-old question has finally been answered. We need you to be a delegate for us. On February 25th all across Minnesota we will hold our precinct caucuses. This is the first step in the political system. At the caucus you can add planks to the platform of the party. You can also run to be a delegate at the BPOU convention. Basically if you are willing, you are in. At the BPOU convention you can run to be a delegate at both the CD (Congressional district) and the State Convention. The same delegates have the opportunity to go to both. At the state convention you get to decide which candidate for US Senate gets endorsement of the party. I would humbly ask that you vote for me. I believe I have the best chance at winning a statewide election in MN, something we haven't done in the past 23 attempts. We are 0-23. Let's try some fresh faces and fresh ideas. Use this link to find your caucus location for Feb. 25th: https://caucusfinder.sos.state.mn.us Caucus and be a delegate! #WeAreMN #Barrett4Senate #four32 #immeasurably",76,54,,21,1,,,,589785578241012,/story.php?story_fbid=589785578241012&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-06 12:21:37,"I'm going to be up in Brainerd, MN tonight at the Sawmill Inn from 6:00 - 8:30 pm for the Crow Wing County meeting. If you are in the area please stop by and say hi. #WeAreMN #Barrett4Senate",11,10,,1,,,,,589220701630833,/story.php?story_fbid=589220701630833&id=398986710654234
"Rob Barrett, Jr. for US Senate",,2020-02-05 12:49:30,3 Ways to Fix Healthcare with Doctor and MN Senator Scott Jensen.  1. Revise the Affordable Care Act 2. Malpractice reform 3. Pharmaceutical reform #WeAreMN #Barrett4Senate #Four32,61,54,,6,1,,,,588657948353775,/story.php?story_fbid=588657948353775&id=398986710654234
