source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Michael Cooper,,2019-09-17 20:46:09,Speaking in Austin-(Travis County) ! When I drive - I am driving for you - please go to cooperfortexas.com and donate 20 dollars or whatever you can for gas and a snack - lol !,1,1,,,,,,,3010744655662790,/story.php?story_fbid=3010744655662790&id=1473018446102093
Michael Cooper,,2019-09-16 23:06:31,We even had folks from the State convention in her own house! Lol,14,13,,1,,,,1,3008279179242671,/story.php?story_fbid=3008279179242671&id=1473018446102093
Michael Cooper,,2019-09-16 23:03:36,I had a great time in Fort Bend County with new and old friends !,7,7,,,,,,1,3008273562576566,/story.php?story_fbid=3008273562576566&id=1473018446102093
Michael Cooper,,2019-09-16 20:04:03,Thanks for the invite Fort Bend - County Democratic Party,4,4,,,,,,,3007960335941222,/story.php?story_fbid=3007960335941222&id=1473018446102093
Michael Cooper,,2019-09-16 00:29:12,,4,4,,,,,,1,3005778866159369,/story.php?story_fbid=3005778866159369&id=1473018446102093
Michael Cooper,,2019-09-15 16:14:15,Austin and Brazoria next week!,8,6,,1,1,,,,3004959809574608,/story.php?story_fbid=3004959809574608&id=1473018446102093
Michael Cooper,,2019-09-07 20:57:28,I had a great time in Brazoria county! Thanks for all of the support and encouragement!,9,8,,1,,,,,2983661761704413,/story.php?story_fbid=2983661761704413&id=1473018446102093
Michael Cooper,,2019-08-03 18:39:52,,,,,,,,,,2889013867835870,/story.php?story_fbid=2889013867835870&id=1473018446102093
,,2019-07-20 15:56:36,,,,,,,,,3,2267035160216375,/story.php?story_fbid=2267035160216375&id=1473018446102093
Michael Cooper,,2019-09-02 14:13:19,"🤠Just in case you have not heard the Driver Responsibility Program has been repealed‼️Effective September 1, 2019, all DRP •surcharge• suspensions ***have ended. This Repeal will allows a lot of y'all the opportunity to reinstate your driver license!  Click here for more details ------> https://www.dps.texas.gov/DriverLicense/FAQs/drpIndex.htm *Tag and share with friends and family. #InTheLoopWithCoop #Cooper4Texas",3,2,,1,,,,1,2969093743161215,/story.php?story_fbid=2969093743161215&id=1473018446102093
Michael Cooper,,2019-08-31 23:07:57,,18,11,,3,,4,,1,2964307860306470,/story.php?story_fbid=2964307860306470&id=1473018446102093
Michael Cooper,,2019-08-03 18:39:27,,1,1,,,,,,,2889013327835924,/story.php?story_fbid=2889013327835924&id=1473018446102093
Michael Cooper,,2019-08-03 18:38:36,,5,5,,,,,,,2889011734502750,/story.php?story_fbid=2889011734502750&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-07-27 21:24:20,I’m a public school kid. My wife and I have raised four public school kids. This makes my heart hurt.,30,8,,1,,11,10,11,2870862946317629,/story.php?story_fbid=2870862946317629&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-07-24 15:55:51,"More friends in Indiana, California, Alabama, Chicago, Detroit and other places telling their families in Texas to vote for Michael Cooper as the next United States Senator from Texas.",13,10,,3,,,,1,2862487763821814,/story.php?story_fbid=2862487763821814&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-07-23 18:33:28,Great people make great things happen!When you walk and talk with great people you learn! I pray that I will always remember to listen!,7,2,,5,,,,,2860025057401418,/story.php?story_fbid=2860025057401418&id=1473018446102093
Michael Cooper,,2019-07-23 18:21:59,"More friends in Indiana, California, Alabama, Chicago, Detroit and other places telling their families in Texas to vote for Michael Cooper as the next United States Senator from Texas.",29,22,,7,,,,,2860005310736726,/story.php?story_fbid=2860005310736726&id=1473018446102093
,,2019-07-20 15:41:39,,,,,,,,,3,370508016838840,/story.php?story_fbid=370508016838840&id=1473018446102093
,,2019-07-09 19:52:37,,,,,,,,,,2380873325514460,/story.php?story_fbid=2380873325514460&id=1473018446102093
,,2019-07-08 15:31:46,,,,,,,,,2,473354256564670,/story.php?story_fbid=473354256564670&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-07-08 23:58:21,Here's The Big!!! Announcement!! I am running for US Senate in the State of Texas! Visit Site Now—-> cooperforussenate.com,5,5,,,,,,,2821780247892566,/story.php?story_fbid=2821780247892566&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-07-08 23:31:42,Awesome night Michael Cooper,3,3,,,,,,,2821738837896707,/story.php?story_fbid=2821738837896707&id=1473018446102093
,,2019-05-24 20:27:52,,,,,,,,,18,473479136559038,/story.php?story_fbid=473479136559038&id=1473018446102093
Michael Cooper,,2019-06-09 15:32:44,,11,9,,2,,,,1,2740283569375568,/story.php?story_fbid=2740283569375568&id=1473018446102093
Michael Cooper,,2019-06-08 23:27:21,When you walk and talk with great people you learn! I pray that I will always remember to listen!,17,12,,4,,,1,1,2738443706226221,/story.php?story_fbid=2738443706226221&id=1473018446102093
Michael Cooper,,2019-06-01 11:36:26,Today I'm at the NAACP Texas State meeting as the Beaumont Branch NAACP President! People of color have come a long way for equality and that fight is not over. Today I continue that fight insuring the future our children be filled with opportunity. They will see our sacrifices were not in vein by what we do today! #CooperForUSSenate Join This Vision at -------cooperforussenate.com,4,2,,2,,,,,2718926341511291,/story.php?story_fbid=2718926341511291&id=1473018446102093
Michael Cooper,,2019-05-08 08:47:17,I’m a public school kid. My wife and I have raised four public school kids. This makes my heart hurt.,25,7,,1,2,8,7,8,2658267680910491,/story.php?story_fbid=2658267680910491&id=1473018446102093
Michael Cooper,,2019-05-07 21:46:59,,18,15,,3,,,,,2657340481003211,/story.php?story_fbid=2657340481003211&id=1473018446102093
Michael Cooper,,2019-05-07 11:14:46,,22,18,,4,,,,2,2656344554436137,/Vote4CooperTexas/photos/a.1473026442767960/2656344554436137
Michael Cooper,,2019-05-05 09:28:05,"Wake Up! We need more folks voting! I would like to congratulate all local officials that won! I would say to those that did not , “keep pushing “! We need you to remain outspoken in the community! Thank you all for participating as candidates!",17,15,,2,,,,2,2651637904906802,/story.php?story_fbid=2651637904906802&id=1473018446102093
Michael Cooper,,2019-04-24 08:43:52,,29,28,,1,,,,,2626091457461447,/story.php?story_fbid=2626091457461447&id=1473018446102093
Michael Cooper,,2019-04-22 13:31:11,,7,6,,1,,,,,2622077574529502,/story.php?story_fbid=2622077574529502&id=1473018446102093
,,2019-03-22 20:02:35,,,,,,,,,1,661051200993360,/story.php?story_fbid=661051200993360&id=1473018446102093
Michael Cooper,,2019-04-11 15:24:37,,11,6,,5,,,,,2596798423724084,/story.php?story_fbid=2596798423724084&id=1473018446102093
Michael Cooper,,2019-03-22 23:27:46,,10,10,,,,,,,2553140424756551,/story.php?story_fbid=2553140424756551&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-03-22 23:13:28,Michael Cooper for United States Senate !It is great seeing all of my friends in Tarrant County ! Grapevine - Fort Worth !,7,7,,,,,,2,2553119338091993,/story.php?story_fbid=2553119338091993&id=1473018446102093
Michael Cooper,,2019-03-22 19:44:07,It is great seeing all of my friends in Tarrant County ! Grapevine - Fort Worth !,21,19,,2,,,,,2552783708125556,/story.php?story_fbid=2552783708125556&id=1473018446102093
,,2019-03-19 20:42:53,,,,,,,,,1,643023262785285,/story.php?story_fbid=643023262785285&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-03-19 23:05:14,https://secure.actblue.com/donate/cooper-for-texas-1,4,3,,1,,,,,2546760478727879,/story.php?story_fbid=2546760478727879&id=1473018446102093
,,2019-03-09 23:10:36,,,,,,,,,4,556702138182317,/story.php?story_fbid=556702138182317&id=1473018446102093
Michael Cooper,,2019-03-16 08:08:34,WHEN YOU VOTE WE WIN! I NEED YOUR VOTE!,35,30,,5,,,,2,2539114699492457,/story.php?story_fbid=2539114699492457&id=1473018446102093
Michael Cooper,,2019-03-15 01:22:03,,40,34,,6,,,,3,2536445273092733,/story.php?story_fbid=2536445273092733&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-03-12 20:16:51,Thanks to The Beaumont Enterprise for your coverage of our Press Conference. #FightingForAllTexans #CooperForUsSenate CooperforUSSenate.com,7,7,,,,,,,2532420006828593,/story.php?story_fbid=2532420006828593&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-03-07 15:02:18,"Here is my Official Public Press Conference announcing my race for US Senate in Texas at Beaumont City Hall with Dr. James Mable Jr, Supporters and Friends. CooperForUSSenate.com #Like  #Share",,,,,,,,,2522574774479783,/story.php?story_fbid=2522574774479783&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-03-12 20:15:55,A word from the “ Education Reformer “ Michael Cooper - Candidate for U S Senate !,5,4,,1,,,,,2532419023495358,/story.php?story_fbid=2532419023495358&id=1473018446102093
Michael Cooper,,2019-03-09 22:27:36,"The last time I started my campaign, I ran all over to connect with people I did not know! This time I was moved to show you a typical family that can make a difference for all! My Mother Said, “Charity starts at home “! I am going all over Texas making my announcement of my candidacy for US Senate - starting with family! After that I will revisit friends and those that have become family across Texas! I will also visit my family in other States! I made it to Irving and Arlington, Texas today! My family is excited for Texas, my Aunt Sarah told me I am the man to fight for the people! She is 87 years old and she is a fighter! She is one of the reasons I fight for the elderly! Look at Lil Maddie ! My baby girl with her great - great Aunt!",36,25,,11,,,,5,2527055794031681,/story.php?story_fbid=2527055794031681&id=1473018446102093
Michael Cooper,,2019-03-09 18:52:22,A word from the “ Education Reformer “ Michael Cooper - Candidate for U S Senate !,34,25,,9,,,,,2526809247389669,/story.php?story_fbid=2526809247389669&id=1473018446102093
Michael Cooper,,2019-03-09 08:36:26,,30,27,,3,,,,,2525982697472324,/story.php?story_fbid=2525982697472324&id=1473018446102093
Michael Cooper,,2019-03-07 13:42:48,Thanks to The Beaumont Enterprise for your coverage of our Press Conference. #FightingForAllTexans #CooperForUsSenate CooperforUSSenate.com,27,20,,7,,,,,2522455051158422,/story.php?story_fbid=2522455051158422&id=1473018446102093
Michael Cooper,,2019-03-07 13:16:47,,86,53,,31,2,,,11,2522413064495954,/story.php?story_fbid=2522413064495954&id=1473018446102093
Michael Cooper,,2019-03-06 16:35:59,We had a great “Press Conference “.,11,10,,1,,,,,2520608121343115,/story.php?story_fbid=2520608121343115&id=1473018446102093
Michael Cooper,,2019-03-06 13:40:07,Hey Texas meet my beautiful wife Marla a mother and school teacher. Here’s another reason why I Fight #FighingtForAllTexans #CooperForUsSenate Join The Fight at------> CooperForUSSenate.com,3,1,,2,,,,,2520339374703323,/story.php?story_fbid=2520339374703323&id=1473018446102093
Michael Cooper,,2019-03-06 13:39:42,,,,,,,,,,2520338748036719,/story.php?story_fbid=2520338748036719&id=1473018446102093
Michael Cooper,,2019-03-06 13:06:15,"Here is my Official Public Press Conference announcing my race for US Senate in Texas at Beaumont City Hall with Dr. James Mable Jr, Supporters and Friends. CooperForUSSenate.com #Like  #Share",38,27,,11,,,,6,609778896137864,/story.php?story_fbid=609778896137864&id=1473018446102093
"Michael Cooper,Michael Cooper",Michael Cooper,2019-03-06 01:42:46,BMT #Support🤠📣Hey Beaumont‼️ Tomorrow at Noon I'll be at the steps of City Hall! See You There! #FightingForAllTexans  Donate to the Cooper Campaign ---> CooperForUsSenate.com,3,3,,,,,,,2519240551479872,/story.php?story_fbid=2519240551479872&id=1473018446102093
Michael Cooper,,2019-03-05 15:00:45,🤠📣Hey Beaumont‼️ Tomorrow at Noon I'll be at the steps of City Hall! See You There! #FightingForAllTexans  Donate to the Cooper Campaign ---> CooperForUsSenate.com,20,18,,2,,,,,2518372961566631,/story.php?story_fbid=2518372961566631&id=1473018446102093
Michael Cooper,,2019-03-04 19:51:04,The stage is set at tonight’s dinner with House Speaker Nancy Pelosi here in Austin Texas.,48,38,,10,,,,,2516597385077522,/story.php?story_fbid=2516597385077522&id=1473018446102093
Michael Cooper,,2019-03-04 00:01:32,It's Official I'm running for US Senate in the great state of Texas. I'll represent all people of Texas and not just a select few! View Announcement Video ----->https://www.facebook.com/Vote4CooperTexas/videos/301984050462266/?__tn__=kC-R&eid=ARDvTKYuELW-ErGQ-IwWAHEri0nAHvkmEk7xjTMBJQnSPKXcwIaIbwzrbeTXwW9qfRwIQh_AAFe1frJn&hc_ref=ARRvfbm0dunJnb2PSyphesC6Un0oSvc7MBGDZAKzt7Y4IzoUO6zLn0_i8oYiLWmwefs&__xts__[0]=68.ARAp_Wp4lggxxgwiQJPHH-heGibBs9zUhP3QeMVqme59WfVZQSNhi4oF5h8XW0PhIIqGAlFdzIrcZeucYqdxs8lOs6Ux8BJe8xIW-9HnkoYvyHwkrd4SSXZRMUy4ycqLHmqmSjKU-lVAr_o3EmKevns7NBTAf5kKdCkXp6gWV-Q7VuUkSGmhL-wp2Q4Bi-cnvDKLET6hxA8G7zqXZE0W9Euk5vdG7Hk4zS_g6JtQIxvH3Jx9zufG6sDhW8IxLw6E_a-_8IEFXL70XtM,75,55,,20,,,,7,2514870518583542,/story.php?story_fbid=2514870518583542&id=1473018446102093
Michael Cooper,,2019-03-03 23:38:19,"I'm fighting for all of Texas, not just a select few! Join the movement at ",31,25,,6,,,,2,2514840651919862,/Vote4CooperTexas/photos/a.1473018492768755/2514840651919862
Michael Cooper,,2019-03-03 23:18:26,Here's The Big!!! Announcement!! I am running for US Senate in the State of Texas! Visit Site Now—-> cooperforussenate.com,84,53,,31,,,,50,301984050462266,/story.php?story_fbid=301984050462266&id=1473018446102093
Michael Cooper,,2019-02-27 23:49:21,,1,1,,,,,,,2506524712751456,/story.php?story_fbid=2506524712751456&id=1473018446102093
Michael Cooper,,2019-02-03 20:53:50,,6,6,,,,,,,2452469768156951,/Vote4CooperTexas/photos/a.1473026442767960/2452469768156951
Michael Cooper,,2019-02-03 20:26:08,,5,4,,1,,,,,2452435971493664,/Vote4CooperTexas/photos/a.1473026442767960/2452435971493664
Michael Cooper,,2019-01-31 16:00:01,"Every great movement in history started with a vision and a team of people that refused to be denied. This Sunday join me in Beaumont as I unveil my vision for my next campaign. Here is your chance to Be Heard, join the movement. #Cooper4Texas #Share #Share #Share",18,16,,2,,,,,2445516412185620,/story.php?story_fbid=2445516412185620&id=1473018446102093
Michael Cooper,,2019-01-31 14:15:36,Big NEWS for  #TeamCooper  Today at 3pm CST Are You Ready?,23,19,,4,,,,2,2445520425518552,/story.php?story_fbid=2445520425518552&id=1473018446102093
Michael Cooper,,2019-01-30 18:16:03,,1,1,,,,,,,2443794065691188,/Vote4CooperTexas/photos/a.1473026442767960/2443794065691188
Michael Cooper,,2019-01-30 18:15:14,Be Heard Texas!! We are heard most when everyone has a seat at the table. See you at a Texas Size Rally Soon.,11,10,,1,,,,,2443793232357938,/Vote4CooperTexas/photos/a.1473018492768755/2443793232357938
Michael Cooper,,2019-01-29 13:00:00,"Our Kids Deserve Better!! “If the kids want to play, they have to play in the streets,” Cooper said after the meeting. “We want to create a center … and give them a chance at a happy and normal life.”",1,1,,,,,,1,2443819559021972,/story.php?story_fbid=2443819559021972&id=1473018446102093
