source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
,,2020-04-20 14:46:22,,1.1K,823,,271,2,6,2,,218659566106237,/story.php?story_fbid=218659566106237&id=309993142375589
Joe Kennedy III,,2020-04-20 13:11:05,"There is a disconnect today in America. We are all leaning on essential workers and those on the front lines. Our lives depend on their work. But our public policies don’t recognize that. They don’t have sick days. They don’t have hazard pay. They don’t have protective equipment. Many are receiving poverty wages to go out every day to risk their lives to keep our country running. We need a seismic shift in how we treat workers. That should have happened long before this crisis. But now COVID-19 gives us no excuse. No one deemed essential should ever struggle to pay essential bills. If we depend on them, they should be able to depend on fair wages, good benefits, and protections to keep their families safe.",15K,13K,5,2.3K,28,372,43,,3700187846689418,/story.php?story_fbid=3700187846689418&id=309993142375589
Joe Kennedy III,,2020-04-20 12:53:54,"There are no words for what the Boston Marathon means to our city. Anyone who has run it can tell you: It’s undoubtedly a test of your individual stamina and training. But the only thing that gets you through it are the people cheering you on. It’s a pretty apt description for what we’re all doing right now. Everyone doing their part to stay safe, to stop the spread, to flatten the curve. But it’ll only work if we support each other and carry each other through.",2.5K,2.1K,1,340,5,65,1,,3700113146696888,/story.php?story_fbid=3700113146696888&id=309993142375589
Joe Kennedy III,,2020-04-20 12:16:35,To summarize: Hospitals on the frontline have to covertly obtain PPE … so that their own government won’t steal it away.,32K,5.1K,32,38,1.3K,4.3K,21K,,3700002763374593,/story.php?story_fbid=3700002763374593&id=309993142375589
,,2020-04-20 08:58:21,Happy Monday everyone... Feliz Lunes a todos...Happy Monday everyone... Happy Monday everyone...,7.2K,5.4K,1,1.7K,6,33,6,,854138148424532,/story.php?story_fbid=854138148424532&id=309993142375589
Joe Kennedy III,,2020-04-19 16:15:47,"To those on the front lines, thank you, from the bottom of this country’s heart.",10K,7.7K,2,2.7K,4,3,,,226654578426042,/story.php?story_fbid=226654578426042&id=309993142375589
Joe Kennedy III,,2020-04-19 15:31:48,,24K,21K,10,2.8K,20,3,17,,3697093986998804,/story.php?story_fbid=3697093986998804&id=309993142375589
Joe Kennedy III,,2020-04-19 13:28:41,Had a couple helpers join me for some thank you videos this morning… but they didn’t quite get the dress code.,24K,17K,1.7K,5.4K,10,1,2,,3696757680365768,/JoeKennedyIII/photos/a.316794565028780/3696757680365768
,,2020-04-19 12:59:04,"To those on the front lines, thank you, from the bottom of this country’s heart.",3.8K,3.1K,2,621,,1,,,3696675907040612,/story.php?story_fbid=3696675907040612&id=309993142375589
Joe Kennedy III,,2020-04-18 17:37:46,"Jim, I cannot imagine how difficult this has been for you and your family. Glad you fought like hell. Thank you to the staff at Mass General today and everyday. We are all grateful for your service.",30K,20K,19,7.2K,2.6K,87,5,,3693710327337170,/story.php?story_fbid=3693710327337170&id=309993142375589
Joe Kennedy III,,2020-04-18 16:50:01,"Catching up on some news from this past month, and this stopped me in my tracks.  Amazing work, Harrison.  Not only did you master this technology at 12 years old, but you’re putting it to use to keep your community safe. Thank you.",6.9K,5.5K,4,1.2K,97,1,1,,3693582347349968,/story.php?story_fbid=3693582347349968&id=309993142375589
Joe Kennedy III,,2020-04-18 12:57:50,"It’s been a journey... but at the end of the day, I would recommend my hair stylist.",18K,14K,464,2.6K,42,1,2,,3692878687420334,/story.php?story_fbid=3692878687420334&id=309993142375589
Joe Kennedy III,,2020-04-18 12:47:34,"What a journey... at the end of it all, I’d recommend my hair stylist.",17K,14K,350,2.7K,39,,,,3692848877423315,/story.php?story_fbid=3692848877423315&id=309993142375589
,,2020-04-18 09:38:44,Wish me luck...,14K,10K,398,4.1K,23,4,5,,575629783065335,/story.php?story_fbid=575629783065335&id=309993142375589
Joe Kennedy III,,2020-04-17 13:17:20,"Thinking of every single person who has lost a loved one because of this virus.  These aren’t numbers in a news report. They’re family’s hurting, unable to see their loved ones in the last moments.  My heart is with every single one of you right now. I’m so sorry for your loss.",15K,9K,3,2.4K,7,3.7K,17,,3689290827779120,/story.php?story_fbid=3689290827779120&id=309993142375589
Joe Kennedy III,,2020-04-17 11:41:37,No essential worker should be sent to work without protective gear provided by their employer. It’s that simple. We need to be smart. We need to keep everyone safe.,14K,12K,3,1.3K,12,48,13,,3689017934473076,/story.php?story_fbid=3689017934473076&id=309993142375589
,,2020-04-17 09:33:22,"Happy Friday, much like every other day it seems...",12K,9.5K,109,2.3K,8,24,11,,561829057872095,/story.php?story_fbid=561829057872095&id=309993142375589
,,2020-04-16 20:03:09,We need national vote by mail | Joined by Jason Kander,5.7K,4.8K,6,891,6,2,14,,220215209262506,/story.php?story_fbid=220215209262506&id=309993142375589
Joe Kennedy III,,2020-04-16 17:00:08,"What you can do to stay safe and help those on the frontlines: 1. Don't take the drugs promoted during the WH Briefings 2. Donate Blood | Frontline Report || Dr. Daniel Horn  ||| Director of Population Health, Division of General Internal Medicine Massachusetts General Hospital",3.4K,2.8K,7,558,5,2,2,,1065717877130986,/story.php?story_fbid=1065717877130986&id=309993142375589
,,2020-04-16 16:49:50,"What you can do to stay safe and help those on the frontlines: 1. Don't take the drugs promoted during the WH Briefings 2. Donate Blood | Frontline Report || Dr. Daniel Horn  ||| Director of Population Health, Division of General Internal Medicine Massachusetts General Hospital",1.7K,1.6K,2,165,3,,,,3686252914749578,/story.php?story_fbid=3686252914749578&id=309993142375589
Joe Kennedy III,,2020-04-16 13:06:14,"Those on the frontlines — nurses, doctors, grocery store employees, firefighters, EMTs, construction workers, public transport employees, and so many others — need and deserve hazard pay. Period.",8.1K,7.1K,1,972,2,16,3,,3685669328141270,/story.php?story_fbid=3685669328141270&id=309993142375589
Joe Kennedy III,,2020-04-16 10:15:02,"It’s clear that $1200 isn’t going to cut it. We need a direct stimulus that will actually cover the bills. Let’s pass $4K for everyone making under $100k, $2k for those making over. Payment amounts must meet our reality.",22K,15K,19,1.5K,540,4K,151,,3685155514859318,/story.php?story_fbid=3685155514859318&id=309993142375589
,,2020-04-16 08:53:25,Good Morning everyone.,8.8K,6.7K,5,2K,6,29,12,,3093444150719282,/story.php?story_fbid=3093444150719282&id=309993142375589
,,2020-04-15 20:23:25,"Live now answering your questions. Join the conversation:Here again for your questions, thoughts and concerns. Ask away in the comments.",2.8K,2.3K,3,478,1,,2,,3683241548384048,/story.php?story_fbid=3683241548384048&id=309993142375589
,,2020-04-15 19:59:35,"Here again for your questions, thoughts and concerns. Ask away in the comments.",4.5K,3.1K,2,1.3K,5,6,9,,250002149455613,/story.php?story_fbid=250002149455613&id=309993142375589
Joe Kennedy III,,2020-04-15 19:22:14,"Grateful for our team, volunteers, and supporters across the state for helping us get over 10,000 certified signatures. Proud to be on the ballot and humbly ask for your vote to be your next Senator. Let’s keep fighting and let’s win on September 1st.",Joe Kennedy III and 13K others,11K,9,1.9K,4,2,5,,3683095545065315,/story.php?story_fbid=3683095545065315&id=309993142375589
Joe Kennedy III,,2020-04-15 15:00:58,"7 years ago, Boston and our Commonwealth suffered an immense tragedy. We came together, we persevered, and showed our resilience.  On #OneBoston day, I’m thinking of those we lost, and the first responders who acted with bravery.  We emerged triumphantly from tragedy before and will do so again.",2.5K,2K,2,399,3,61,,,3682397388468464,/story.php?story_fbid=3682397388468464&id=309993142375589
Joe Kennedy III,,2020-04-15 14:15:09,"We can’t ""wait and see."" This is no longer temporary. Social distancing is being projected by Harvard researchers to be our new normal through 2022.  We need action right now.  We need vote by mail.  We need paid sick leave.  We need health care for every American.  We need protective equipment for every frontline worker.  We need more ventilators.  We need More cash directly in the pockets of every American.  We need hazard pay.  We need to get people back to work.  Our whole economy is going to shift.  We need action right now.  What are we waiting for? Let’s get to work.",12K,11K,11,1.4K,123,76,15,,3682278141813722,/story.php?story_fbid=3682278141813722&id=309993142375589
,,2020-04-15 08:51:56,No words...,Joe Kennedy III and 48K others,29K,101,17K,218,1.4K,439,,3508751335807380,/story.php?story_fbid=3508751335807380&id=309993142375589
Joe Kennedy III,,2020-04-14 20:23:24,,17K,9.7K,20,121,195,2.3K,4.9K,,3679677275407142,/story.php?story_fbid=3679677275407142&id=309993142375589
Joe Kennedy III,,2020-04-14 19:38:32,Shortsighted. Selfish. Dangerous. Everything we’ve come to expect from this president.,47K,13K,68,176,1.1K,5.4K,27K,,3679551592086377,/story.php?story_fbid=3679551592086377&id=309993142375589
Joe Kennedy III,,2020-04-14 17:01:55,‪Performing our daily ritual before the press briefing... ‬,4.1K,2.8K,529,817,9,3,2,,3679181328790070,/story.php?story_fbid=3679181328790070&id=309993142375589
Joe Kennedy III,,2020-04-14 13:06:12,"While the president is tweeting about “fake news,” Americans are suffering and starving. All across this country, people are waiting in mile-long lines to get food. 1 in 10 American workers are unemployed. And there are mass graves being dug in the Bronx. We need better than this. We need real leadership.",24K,18K,11,1.7K,56,3.4K,393,,3678576248850578,/story.php?story_fbid=3678576248850578&id=309993142375589
Joe Kennedy III,,2020-04-14 12:49:14,Thinking of those who are working around the clock caring for individuals with disabilities at this moment. Your dedication and hard work is appreciated by all of us.,7.5K,6.1K,,1.3K,1,29,1,,3678529148855288,/story.php?story_fbid=3678529148855288&id=309993142375589
Joe Kennedy III,,2020-04-14 10:02:14,,24K,18K,387,701,401,416,4.3K,,3678049065569963,/story.php?story_fbid=3678049065569963&id=309993142375589
Joe Kennedy III,,2020-04-13 22:07:16,We all rely on the United States Postal Service. Those out delivering packages and mail right now keep our nation running. We must maintain full funding. We must keep this essential service running.,22K,14K,12,409,246,2.3K,4.8K,,3676403145734555,/story.php?story_fbid=3676403145734555&id=309993142375589
Joe Kennedy III,,2020-04-13 21:38:04,,31K,28K,14,3.2K,12,6,34,,3676338422407694,/story.php?story_fbid=3676338422407694&id=309993142375589
,,2020-04-13 20:00:27,"The crushing impact of COVID-19 on communities of color is rooted in systemic, structural failures | Joined by Andre Perry, Brookings Institute fellow, and Author of Know Your Price | Tune in:",3.9K,2.9K,3,603,10,405,13,,920555051697614,/story.php?story_fbid=920555051697614&id=309993142375589
Joe Kennedy III,,2020-04-13 14:54:29,"Let’s defeat the most dangerous president in modern history, together.",64K,51K,94,11K,119,410,157,,3675392579168945,/story.php?story_fbid=3675392579168945&id=309993142375589
Joe Kennedy III,,2020-04-13 11:55:23,,36K,31K,15,4.7K,22,27,35,,3674895982551938,/story.php?story_fbid=3674895982551938&id=309993142375589
Joe Kennedy III,,2020-04-13 10:16:03,"One of the few people America has come to trust during Trump’s daily press briefings has been Dr. Fauci.  Now the president is retweeting posts calling for him to be fired.   Just like the firing of other dedicated public servants, this President is only out to protect himself, not the American people.",36K,18K,32,269,476,5K,12K,,3674577735917096,/story.php?story_fbid=3674577735917096&id=309993142375589
