source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-19 18:30:17,"FOUNDATION PRAISES ELEVENTH CIRCUIT’S DECISION IN PENSACOLA CROSS CASE  MONTGOMERY, AL:  The Foundation for Moral Law, an Alabama nonprofit organization dedicated to the defense of religious liberty and the strict interpretation of the Constitution as intended by its Framers, praised the decision of the Eleventh Circuit Court of Appeals in City of Pensacola v. Kondrat’yev as a significant victory for religious liberty.  In the City of Pensacola, Florida, a cross stood in a public park since 1941. For nearly 75 years, nobody complained, until several people sued because they were offended by the display. The trial judge reluctantly held that the cross had to be removed, saying that he was bound by past court precedents. The Eleventh Circuit reluctantly affirmed for the same reason. Shortly after that, the U.S. Supreme Court issued an opinion in American Legion v. American Humanist Association, which upheld the display of a cross in Maryland. The Supreme Court then ordered the Eleventh Circuit to reconsider its decision in light of American Legion. Yesterday, the Eleventh Circuit held that the Pensacola cross was constitutional under American Legion. Writing the opinion for the court, Trump appointee Judge Kevin Newsom said that the courts should look to history for guidance in determining whether displays with religious imagery are constitutional.  Foundation Senior Counsel John Eidsmoe said, “The Eleventh Circuit’s decision is a major step in the right direction towards restoring an original understanding of the Constitution and securing religious liberty. For decades, the Supreme Court’s precedents on these issues have been neither correct nor consistent. The Supreme Court’s decision in American Legion took a major step towards correcting the errors that have led to prohibiting the acknowledgment of God in the public square. The Eleventh Circuit did an excellent job of applying American Legion correctly to the Pensacola cross case.”  Matt Clark, the attorney for the Foundation who filed amicus briefs at two stages of this case, added, “If yesterday’s decision from the Eleventh Circuit had been in place back in 2002, then Judge Roy Moore probably would have won the lawsuit over his Ten Commandments display.” Clark added, “The fact that the Pensacola cross had stood undisturbed for nearly 75 years was a factor in the Eleventh Circuit’s decision, but we believe that the Eleventh Circuit ultimately held that displays with religious imagery have to be judged by history. As the Supreme Court explained in 2005 in Van Orden v. Perry, displaying the Ten Commandments is completely consistent with the history of this nation.”  Kayla Moore, the President of the Foundation, said, “We are grateful that the Eleventh Circuit took a significant step towards restoring an original understanding of the First Amendment, and we hope that they will continue moving in that direction.”  Judge Roy Moore, Founder and President Emeritus of the Foundation, said, “The Constitution was never meant to prohibit the public acknowledgement of God, either through a cross or a Ten Commandments display.” Judge Moore added, “The Founders believed that our rights could only be secure when the people were convicted that their rights were the gift of God. As the courts look more to history, I hope that they will discover that religious liberty ultimately is a gift from our Creator that cannot be taken away by man, today!”“Pensacola’s defense is supported primarily by the Becket Fund for Religious Liberty, but Roy Moore’s Foundation for Moral Law also supports the city’s position”",229,189,,40,,,,7,1253274441537451,/story.php?story_fbid=1253274441537451&id=209038435961062
Stand with Judge Roy Moore,,2020-02-19 14:43:49,"Political Corruption in Alabama Court! The Judge over Judge Moore’s case is friends with Doug Jones, campaigned for Doug Jones, gave financially to Doug Jones, and made disparaging remarks and mockery of Christianity and Judge Moore.",325,202,,12,14,11,86,40,1253164638215098,/story.php?story_fbid=1253164638215098&id=209038435961062
Stand with Judge Roy Moore,,2020-02-19 13:45:04,"PRESS RELEASE:  POLITICAL CORRUPTION IN THE COURT SYSTEM  MONTGOMERY, AL: Today Attorney Melissa Isaak filed on behalf of her client, Judge Roy Moore, a motion to recuse Judge John Rochester from further consideration of this case due to the following reasons;  Judge Rochester’s continued decision to preside over this case despite the fact that his appointment was “temporary” and expired on January 14, 2019 over a year ago,  Judge Rochester’s untimely delay of approximately five months in ruling on dispositive motions in this case brought only to accuse Judge Moore of defamation for merely denying false allegations against him, which is not even a valid cause of action, Judge Rochester’s open friendship, support, and financial contributions for Doug Jones in his 2017 Senate campaign against Judge Moore, according to his own personal Facebook account, Open and virulent criticism of Judge Moore by Linda Rochester, wife of Judge John Rochester during the 2017 Senate campaign on her own personal Facebook page, Judge Rochester’s criticism and mocking of Christianity on his Facebook page with full knowledge of Judge Moore’s strong belief in God, Judge Rochester’s political animus against the Republican Party and President Donald Trump who supported Judge Moore in the 2017 general election, Judge Rochester’s obvious political bias in his quick response to set a trial date in this case, within two weeks of the upcoming Republican primary which will determine the opponent in the general election against Doug Jones.         As stated in Attorney Isaak’s motion, any individual would have a solid basis for questioning Judge John Rochester’s impartiality, political motivation, and bias in presiding over this case.         John Rochester’s friendship, support, and financial contribution to Doug Jones in combination with his wife’s open criticism of Judge Moore during the 2017 special election for US Senate in which Judge Moore was a candidate, mandates immediate recusal  of Judge John Rochester in this frivolous action. Done this day 02/19/2020 www.RoyMoore.org",191,165,,4,13,4,5,11,1253134521551443,/story.php?story_fbid=1253134521551443&id=209038435961062
Stand with Judge Roy Moore,,2020-02-18 18:50:38,,69,64,,5,,,,7,1252522801612615,/story.php?story_fbid=1252522801612615&id=209038435961062
Stand with Judge Roy Moore,,2020-02-17 21:56:36,Judge Moore’s not finished standing for God! Please watch and share!! www.roymoore.org,488,367,44,66,,,11,32,1251859408345621,/story.php?story_fbid=1251859408345621&id=209038435961062
Stand with Judge Roy Moore,,2020-02-17 09:46:15,"“Democrats are trying to move us toward a socialist government,” Moore warned. “The same people who want to take our guns away want to take prayer out of schools.” RoyMoore.org",273,236,,31,2,3,1,21,1251456978385864,/story.php?story_fbid=1251456978385864&id=209038435961062
Stand with Judge Roy Moore,,2020-02-17 09:03:24,Interview with ABC 33/40 today,105,98,1,6,,,,11,1251429358388626,/story.php?story_fbid=1251429358388626&id=209038435961062
Stand with Judge Roy Moore,,2020-02-17 07:43:32,,61,46,,15,,,,7,474544813216479,/story.php?story_fbid=474544813216479&id=209038435961062
Stand with Judge Roy Moore,,2020-02-17 06:31:19,"""You're talking about, who do you owe your loyalty to?"" asked Senate candidate Roy Moore. ""Your loyalty is owed to the Constitution of the United States. It's not to a man. It's to principle. That's what you answer to. And that's what I think we should all do is uphold principles. It's not about principle anymore. It's about power."" RoyMoore.org",104,93,,9,2,,,19,1251339248397637,/story.php?story_fbid=1251339248397637&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-16 14:07:35,Pictures from the other day when Judge Moore and the Foundation returned the 10 Commandments monument back to Montgomery just down from where it was first removed almost 20 yrs ago,505,394,,111,,,,41,1250878275110401,/story.php?story_fbid=1250878275110401&id=209038435961062
Stand with Judge Roy Moore,,2020-02-16 09:06:18,Judge Moore has been in Muscle Shoals speaking and teaching at the Conservative Leadership Conference today/tonight:,97,89,,8,,,,2,1250688945129334,/story.php?story_fbid=1250688945129334&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-14 16:40:05,"“There will be workshops including: The biblical influence on the U.S. Constitution, led by Judge Roy Moore, A Vision of Liberty,Criminal Justice Reform, and Taking Your Message to New Audiences. The workshops will all be led by Americans for Prosperity- Grassroots Leadership Academy. While the event is free and open to the public; tickets are available for a special meet & greet reception.”",23,18,,4,1,,,1,1249400815258147,/story.php?story_fbid=1249400815258147&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-14 11:07:25,All you have to do is STAND...God will do the rest.,1K,798,,269,5,1,,25,1249191878612374,/story.php?story_fbid=1249191878612374&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-14 08:05:08,"One of our granddaughters wrote this paper in her class as part of an assignment.  It was so adorable I thought it appropriate for Valentines.  Happy Valentines Day! “My grandfather is Roy Moore.  He was born February 11, 1947. He was married in 1985 to Kayla Kisor who is my grandmother.  Roy Moore went to West Point in 1965 and graduated in 1969. He was in the army and fought in the Vietnam war. He was the captain and served as a military police officer. He returned to Alabama and became the first full-time prosecutor in Etowah County. He was appointed circuit judge in Etowah County and later served as chief justice of the United States Supreme Court. (Ok-not quite...Alabama Supreme Court). He is currently running for the Senate. He works at the Foundation for Moral Law in Montgomery. He has four children and five grandchildren, and I am one of them (lol-🤣yep).   He loves to travel. He spent time in Texas doing boxing, wrestling, and in Australia riding horses in the outback and learn their ways. For hobbies he loves to ride horses and write poetry and books. His books are called Help me God (😂 no!  So Help Me God!) and law of the land. He also likes doing work outside like right now he is building a house. He’s very thoughtful, friendly,  intelligent, and inventive and I love him. (Awe 🥰) He is amazing, I wish he wasn’t working because he never plays with me or my sister or my cousins. (Awe 😥) I’m so glad my grandmother Kayla Moore is there to help him because he always try’s to do things that can hurt him but she always stops him (not always but we won’t tell her -sh). Right now he is probably doing something crazy,(boy, is she smart or what?) He is really the best granddad I could ever ask for.” ( Ok, that broke me-yep, I cried-This time it wasn’t from laughter). Melted my heart because it was from her heart. ❤️",41,32,,9,,,,,1249019271962968,/story.php?story_fbid=1249019271962968&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-13 21:59:54,Had a wonderful time this evening in Monroe County.  Thank you for the invitation. RoyMoore.org,50,41,,9,,,,,1248672888664273,/story.php?story_fbid=1248672888664273&id=209038435961062
Stand with Judge Roy Moore,,2020-02-13 10:38:23,"""The most important issue we have facing us is National security, because if we lose that we lose our Country""",424,354,4,62,,,4,34,573326316596629,/story.php?story_fbid=573326316596629&id=209038435961062
Stand with Judge Roy Moore,,2020-02-13 10:28:21,"""The most important issue we have facing us is National security, because if we lose that we lose our Country""",40,35,,5,,,,2,1248300312034864,/story.php?story_fbid=1248300312034864&id=209038435961062
Stand with Judge Roy Moore,,2020-02-11 16:00:00,,84,72,,12,,,,,1247932682071627,/story.php?story_fbid=1247932682071627&id=209038435961062
Stand with Judge Roy Moore,,2020-02-11 15:57:55,"Ten Commandments Monument Back in Montgomery, AL",906,652,,253,,,1,75,2640866519345664,/story.php?story_fbid=2640866519345664&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-11 09:22:12,"Happy birthday to my husband today, Judge Roy Moore.  Love this man with all my heart, so thankful for our life together.",763,633,,130,,,,206,1246716922193203,/story.php?story_fbid=1246716922193203&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-09 10:34:08,Judge Moore will be speaking tonight in Oneonta:,77,67,,10,,,,2,1245305269001035,/story.php?story_fbid=1245305269001035&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-08 18:25:50,Judge Moore speaking and interviewing in Madison today.  He speaks tomorrow night in Oneonta.,201,174,,27,,,,13,1244810092383886,/story.php?story_fbid=1244810092383886&id=209038435961062
Stand with Judge Roy Moore,,2020-02-07 09:40:12,,88,27,,,17,2,42,7,1243692695828959,/story.php?story_fbid=1243692695828959&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-06 15:49:30,"TEN COMMANDMENTS MONUMENT COMING BACK TO MONTGOMERY  MONTGOMERY, AL:  Judge Roy Moore, President Emeritus of the Foundation for Moral Law, and Kayla Moore, the Foundation’s President, are pleased to announce that on Tuesday, February 11, 2020, the “Ten Commandments Monument” will be returned to Montgomery, Alabama, to be placed at One Dexter Avenue on the first floor of the Foundation for Moral Law. Judge Moore stated, “One of the most important issues affecting our Country is a lack of morality. The Ten Commandments represent the ‘Laws of Nature and of Nature’s God,’ upon which our Nation began in 1776. The Ten Commandments Monument will be returned to our state’s capital, only blocks from where it was removed in 2003, where it will stand as a continual memorial to the foundation of our laws. Today more than ever, we need to return to those laws and moral standards upon which our Country was founded. Our decline as a nation will not be at the hand of a foreign power or external enemy but will occur only when we lose that virtue and morality, under God, upon which we began.” Judge Moore added, “The Laws of Nature and of Nature’s God are not only the source of our morals but also our unalienable rights. We have the right to religious liberty because God said, ‘Thou shalt have no other gods before me,’ and we have the right to life because God said, ‘Thou shalt not kill.’ The Ten Commandments Monument should arrive in Montgomery the afternoon of Tuesday, February 11, between 3:00 and 4:00 p.m. The public is invited to attend. A press conference will be available for credentialed media.",1K,810,,200,1,1,,95,1243077479223814,/story.php?story_fbid=1243077479223814&id=209038435961062
Stand with Judge Roy Moore,,2020-02-05 16:58:29,"Here in Alabama, We Dare Defend The Right To Life! >>Find out more about my campaign at: www.roymoore.org",1.2K,970,13,211,2,,19,48,1242349769296585,/story.php?story_fbid=1242349769296585&id=209038435961062
Stand with Judge Roy Moore,,2020-02-05 12:39:56,,779,683,5,21,3,7,60,72,1242215739309988,/story.php?story_fbid=1242215739309988&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-03 22:11:16,Judge Moore Interview with Channel 13;,149,131,1,17,,,,11,1241050336093195,/story.php?story_fbid=1241050336093195&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-03 17:50:44,Don’t forget to get your “Don’t Tread on Me” license plate when you go to the courthouse to pick yours up!  You may have to ask for it...for some reason some don’t like to display it 😎,43,36,,7,,,,1,1240930172771878,/story.php?story_fbid=1240930172771878&id=209038435961062
"Stand with Judge Roy Moore,Bill Armistead",Bill Armistead,2020-02-03 16:44:28,Rush Limbaugh just announced on his radio program that he has advanced lung cancer and will be taking time off for treatment. He also talked about his relationship with God which was very encouraging. Lets all pray that God will bring healing to him.........Rush has done more for the conservative movement than anyone since Ronald Reagan. I remember the first time I heard him on the radio in 1988 (his first year on national radio) and he was putting into words what I was thinking. May God bless him!,418,240,,19,3,156,,95,1240887109442851,/story.php?story_fbid=1240887109442851&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-03 14:16:00,Judge Moore spoke in Andalusia to the Kiwanis Club yesterday and will be speaking in Evergreen to the Connecuh County Republican Club tonight:,57,55,,2,,,,,1240818472783048,/story.php?story_fbid=1240818472783048&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-02-03 09:28:00,Judge Moore to speak today in Andalusia.,11,10,,1,,,,,1240639052800990,/story.php?story_fbid=1240639052800990&id=209038435961062
Stand with Judge Roy Moore,,2020-01-31 21:35:31,,214,203,,11,,,,8,1238723749659187,/story.php?story_fbid=1238723749659187&id=209038435961062
Stand with Judge Roy Moore,,2020-01-31 10:08:35,Thank you sir!  You are completely correct!,206,192,2,3,4,1,4,26,1238348723030023,/story.php?story_fbid=1238348723030023&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-01-30 11:14:58,"My dad was a football coach for over 25 years, my sons all played football and won many awards to include All County and All State.  One went on to play college ball.  Many in our family were great football players.  I say all that to say this:  I know of no one around us that love the sport of football more than my family- BUT, this family will NOT be watching the Super Bowl.  Shame on Fox!  No longer considered conservative. #enoughisenough",369,113,1,6,11,42,196,86,1237609263103969,/story.php?story_fbid=1237609263103969&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-01-30 09:24:05,"Kayla Moore is the President of the Foundation for Moral Law and the wife of the Foundation’s founder, former Chief Justice Roy Moore. “The American people see these subpoenas for what they really are: a witch hunt and nothing more.” Kayla Moore stated, “Whether it’s impeachment or subpoenas, House Democrats will stop at nothing to harass the President. He does not deserve it, and we are honored to do what we can to help stop it.”",62,54,,8,,,,3,1237540473110848,/story.php?story_fbid=1237540473110848&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-01-30 09:22:41,"“Madison said in his writings in the Federalists 45, ‘The government powers are few and defined,’” Moore said. “Those that are left to the states are many and varied. We have most of the power in the state, and the federal government was supposed to have limited power. “ RoyMoore.org",163,154,,8,1,,,13,1237539623110933,/story.php?story_fbid=1237539623110933&id=209038435961062
"Stand with Judge Roy Moore,It’s Just Our Opinion",It’s Just Our Opinion,2020-01-29 19:31:13,Judge Moore discusses his Senate Campaign with Ray LongEpisode 19   Senate Candidate Judge Roy Moore REMEMBER We DO NOT endorse any candidates. All Senate candidates have been invited to come on the show.,70,62,,8,,,,7,1237166199814942,/story.php?story_fbid=1237166199814942&id=209038435961062
Stand with Judge Roy Moore,,2020-01-29 10:13:30,,108,94,,14,,,,9,1236835553181340,/story.php?story_fbid=1236835553181340&id=209038435961062
Stand with Judge Roy Moore,,2020-01-28 17:23:13,Had a wonderful evening last night with friends and family at the Eagle Forum Banquet.,135,124,,11,,,,6,1236352523229643,/story.php?story_fbid=1236352523229643&id=209038435961062
Stand with Judge Roy Moore,,2020-01-28 09:40:20,"“Like the people of Alabama, I am sick and tired of ‘fake news’ by media organizations which pretend to print the truth but in reality, are politically and philosophically motivated to distort the true facts for their own ends,"" Moore said in a statement Monday. ""Unlike some who choose to suffer in silence, I have decided to fight back!” RoyMoore.org",504,430,,72,1,,1,42,1236092203255675,/story.php?story_fbid=1236092203255675&id=209038435961062
Stand with Judge Roy Moore,,2020-01-27 22:35:36,,239,205,,33,1,,,12,1235752316622997,/story.php?story_fbid=1235752316622997&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-01-27 15:07:29,"Also helped Doug Jones by deceiving Alabama, see his confession: “Hoffman apologized in December after the New York Times reported that he funded a Russia-inspired disinformation campaign on Facebook during a special U.S. Senate race in Alabama. The Times said the project’s organizers created a fake Facebook page designed to attract conservative Republican voters. Once they had built an audience, the page criticized Republican candidate Roy Moore and urged its followers to vote for a write-in candidate, a move that would help the Democrat, Doug Jones.”",74,18,,,11,,45,11,1235533586644870,/story.php?story_fbid=1235533586644870&id=209038435961062
Stand with Judge Roy Moore,,2020-01-27 08:55:17,"“This is clearly “not “an impeachable offense under Article II, Section 4 of the United States Constitution, and neither Adam Schiff’s comments or Nancy Pelosi’s rhetoric can make it so,” Judge Moore told APR. “This is politics as usual and a disparagement of the Constitutional principles our forefathers sought to preserve.” RoyMoore.org",230,216,,12,,2,,14,1235311640000398,/story.php?story_fbid=1235311640000398&id=209038435961062
"Stand with Judge Roy Moore,Kayla Moore",Kayla Moore,2020-01-25 12:13:21,"“Moore revisited the election where he ran against Jones, calling out Republicans for voting against him and then turned his attention to Washington, D.C. in general. “I do admire President Trump, for the main reason that he is not a politician,” he said. “Some criticize him for that. I think it’s a great thing to have somebody in Washington who tries to do what they say they will do. And the problem he has is the establishment; the same people who oppose me are opposing him.”",108,96,,12,,,,11,1233829726815256,/story.php?story_fbid=1233829726815256&id=209038435961062
