source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Jeff Sessions,,2020-02-28 22:39:52,"I had a wonderful time tonight in Winston County at the 61st annual Chitlin Supper in Arley. Thanks, Winston County, for the strong support!",85,73,1,10,,,1,7,177260740390642,/story.php?story_fbid=177260740390642&id=106123517504365
Jeff Sessions,,2020-02-28 20:20:16,Enjoyed stopping in for lunch at Demetri's BBQ in Birmingham today while campaigning in Jefferson County!,129,111,1,15,,1,1,5,177193477064035,/story.php?story_fbid=177193477064035&id=106123517504365
Jeff Sessions,,2020-02-28 18:26:02,"Four years ago today, I was proud to welcome candidate Donald Trump to Madison, Alabama and formally endorse him for President of the United States.   It was a fantastic crowd that overflowed the stadium! I believed he would be a great President. I believed he was right on the issues. I believed he would honor his promises. I believed he would win.  , but we’re not finished. Make America Great Again!   It was a very significant day for me as afterward I gave every free moment to his election bid. It was an incredibly hard-fought campaign and the victory was historic.",288,239,,45,1,1,2,22,177134430403273,/jeffsessionsal/photos/a.127725762010807/177134430403273
Jeff Sessions,,2020-02-28 15:25:25,"“Sanctuary City” policies CANNOT and WILL NOT stand.  The 2nd Circuit Court of Appeals agreed with me that coordination is “not only appropriate, but necessary, to allow the federal agency effectively to resume its obligations when the State has achieved its penal ones.”",115,92,1,21,,1,,5,177025257080857,/story.php?story_fbid=177025257080857&id=106123517504365
Jeff Sessions,,2020-02-28 09:38:29,More evidence that Senator Doug Jones is out of step with Alabama values. Doug represents the liberal elite of California and New York—he must NOT represent Alabama any longer. My record puts me in the strongest position to defeat Doug and his millions in out-of-state money in November!,334,167,4,5,20,7,131,69,176820830434633,/story.php?story_fbid=176820830434633&id=106123517504365
Jeff Sessions,,2020-02-28 09:28:43,"Tommy Tuberville is part of the ""Blame Trump"" crowd. He blames President Donald J. Trump for not taking care of our veterans AND illegal immigration.",603,214,102,,23,18,246,439,176815110435205,/story.php?story_fbid=176815110435205&id=106123517504365
Jeff Sessions,,2020-02-28 09:00:22,"Make sure you get to the polls and take a friend. If you've already voted, show everyone you stand with our campaign by liking and sharing this post!",78,67,1,9,,1,,2,176797980436918,/jeffsessionsal/photos/a.127725762010807/176797980436918
Jeff Sessions,,2020-02-27 22:28:06,"I’m honored to have the support and endorsement of Tony Perkins and the Family Research Council Action PAC. I appreciated the insights and advocacy of the Family Research Council as Senator and Attorney General, and I look forward to standing with them in the future. Read their endorsement here: bit.ly/2Voy8Km",166,146,2,17,,,1,5,176454743804575,/story.php?story_fbid=176454743804575&id=106123517504365
Jeff Sessions,,2020-02-27 17:49:29,Tommy Tuberville blames President Donald J. Trump for not taking care of our veterans AND illegal immigration. See for yourself here:,49,11,12,2,1,,23,29,176319947151388,/story.php?story_fbid=176319947151388&id=106123517504365
Jeff Sessions,,2020-02-27 17:42:38,"President Trump is very wise to put the Vice President in charge of the federal government’s battle plan to combat the Coronavirus.  With so many federal agencies involved, we cannot afford any competition between them - it must be an ""all of Government approach"" and putting your right hand man in charge is the smart move.",599,495,2,97,4,1,,34,176315520485164,/story.php?story_fbid=176315520485164&id=106123517504365
Jeff Sessions,,2020-02-27 14:35:01,Join us in Mobile on Tuesday night at 7:30 p.m. for an Election Night Watch Party! The event is free and open to the public. sessions.com***,46,39,1,4,,1,1,5,176196580497058,/jeffsessionsal/photos/a.127725762010807/176196580497058
Jeff Sessions,,2020-02-27 12:48:39,"“Sanctuary cities” are a threat to the American public. They encourage illegal immigration, protect dangerous criminals, and undermine our nation’s laws. The Appeals Court confirmed: Cities and States that undermine our immigration laws have no right to taxpayer funds.  I have fought to stop sanctuary cities and will not rest until our immigration laws are enforced and dangerous aliens are taken off the streets. This Appeals Court ruling shows that Rule of Law and public safety come first. I will keep fighting to stop these dangerous policies.",348,294,3,49,,1,1,37,176138703836179,/story.php?story_fbid=176138703836179&id=106123517504365
Jeff Sessions,,2020-02-27 11:56:33,,18,18,,,,,,2,2554032581520155,/events/2554032581520155?view=permalink&id=2554032584853488
Jeff Sessions,,2020-02-27 09:55:01,"If you would like to show your support for my campaign with a yard sign, all you have to do is go to my website, join the team and check the box ""I would like a yard sign."" To sign up click here: ",39,32,2,5,,,,5,176030970513619,/jeffsessionsal/photos/a.127725762010807/176030970513619
Jeff Sessions,,2020-02-27 09:34:24,"When I first ran for the Senate, I thought I had some big things to fight for... back then I couldn't imagine the stakes could be any higher. But here we are.  Look, I don't need the money or the fame. But once again I have big things to fight for and big futures to fight for!",453,376,2,59,,4,12,70,176018407181542,/story.php?story_fbid=176018407181542&id=106123517504365
Jeff Sessions,,2020-02-26 18:46:53,Thank you John Giles for your support in this race and your friendship. John is a steadfast leader in our state – former president of the Christian Coalition of Alabama and longtime defender of conservative values. We are grateful for your insight here to voters of Alabama leading up to next Tuesday!,79,66,1,12,,,,10,175580540558662,/story.php?story_fbid=175580540558662&id=106123517504365
Jeff Sessions,,2020-02-26 13:00:48,The Second Circuit just upheld another policy I created as Attorney General: The federal government can deny certain dollars from sanctuary jurisdictions that help illegal aliens break the law. My record is clear & I will keep fighting illegal immigration as Alabama's next Senator!,828,654,3,164,4,1,2,58,175415843908465,/story.php?story_fbid=175415843908465&id=106123517504365
Jeff Sessions,,2020-02-26 11:36:02,"Are you planning to vote by mail? If so, you only have two days left to request your ballot. Click here for more information: ",9,5,1,3,,,,1,175368180579898,/jeffsessionsal/photos/a.127725762010807/175368180579898
Jeff Sessions,,2020-02-26 10:54:59,"This is a very unique moment in our nation’s history. With President Donald J. Trump, we have a window of opportunity that may never come again to end lawlessness at our border, enact trade deals to protect American works, and stop the dire threat of socialism from radical voices on the left like Bernie Sanders.   Talk is cheap and action matters. That is why I want the people of Alabama to know that I haven’t changed. I will continue to be President Trump’s No. 1 supporter in the Senate because I understand his platform and message better than anyone. I’ve stood up to the establishment in Washington before, and I’m ready to seize the moment again as a Warrior for Truth.",365,295,17,39,2,5,7,105,175345610582155,/story.php?story_fbid=175345610582155&id=106123517504365
Jeff Sessions,,2020-02-25 22:06:51,"It is not surprising that Doug Jones joined 43 other senators today to vote against legislation prohibiting abortion after 20 weeks, causing the bill to fail. Just last week, Jones laughed off today’s vote regarding late-term abortions when asked by a constituent about his position and called the question ""stupid."" This is shameful and must not be tolerated. While serving in the Senate and as the Attorney General, I have a 100% pro-life record. I was, myself, a co-sponsor of the legislation brought forward today, The Pain-Capable Unborn Child Protection Act, which continues to be blocked by pro-abortion advocates like Doug Jones each year. I’m very thankful we now have a strong defender of the unborn in President Donald J. Trump. In our President’s own words just two months ago, ""Together, we are the voice for the voiceless."" This is the kind of leadership pro-life advocates have needed and will continue to support in this battle.  Thank you also to Senator Richard Shelby for representing true Alabama values today and protecting the least of these.",196,150,3,16,14,8,5,16,174942250622491,/story.php?story_fbid=174942250622491&id=106123517504365
Jeff Sessions,,2020-02-25 14:45:19,"I agree with Senator Tom Cotton - just plain common sense! “I mean, that’s just plain common sense, and it’s high time that the Trump administration was allowed to implement their regulation that has been blocked by all these left-wing resistance judges.”",181,122,5,3,2,5,44,22,174730260643690,/story.php?story_fbid=174730260643690&id=106123517504365
Jeff Sessions,,2020-02-25 12:37:53,"Senator Jeff Sessions live from Calhoun Community College, where he toured the College's Advanced Technology Center.",93,77,3,11,1,1,,5,204183853975462,/story.php?story_fbid=204183853975462&id=106123517504365
Jeff Sessions,,2020-02-25 10:30:01,"I enjoyed getting a tour yesterday of the Thomasville Regional Medical Center (TRMC Alabama). An impressive facility with dedicated, hard-working nurses, doctors, and administrators.",109,97,1,10,1,,,5,174581383991911,/story.php?story_fbid=174581383991911&id=106123517504365
Jeff Sessions,,2020-02-25 09:44:33,"“I’m not an everyday resident of Alabama… I’m a carpetbagger,"" admits Tommy Tuberville.",115,65,10,2,9,,29,16,174553833994666,/story.php?story_fbid=174553833994666&id=106123517504365
Jeff Sessions,,2020-02-24 20:16:01,Don't forget to request your absentee ballot by Feb 27th! You can do so here: https://www.sos.alabama.gov/alabama-votes/voter/absentee-voting,41,37,1,2,1,,,2,174127600703956,/story.php?story_fbid=174127600703956&id=106123517504365
Jeff Sessions,,2020-02-24 16:41:45,I'm proud to be from Alabama and proud to have a strong pro-life record – and I'm proud that the Alabama Republican Party has taken such a strong stand for the sanctity of life. #alsen #ProLife,637,474,1,159,2,,1,38,174020607381322,/story.php?story_fbid=174020607381322&id=106123517504365
Jeff Sessions,,2020-02-24 14:34:02,"More winning! The Supreme Court stopped a single district judge’s outrageous order blocking President Trump’s directive to enforce plain “public charge” immigration law in Illinois. In sum, the decision allows President Trump and his executive branch to simply enforce the “public charge” law, regarding immigration. I successfully took a similar emergency appeal in order to overturn a judge’s nationwide injunction that stopped President Trump’s first immigration travel order. The ruling produced a petulant, political rant from activist Justice Sotomayor. She apparently was offended that a majority of the Court made its decision after an emergency appeal by the Justice Department. Her dissent exposes the truth: liberal activist judges seek to advance their political agenda, rather than the law.  Justice Sotomayor’s record of activism is why I led the effort in the Senate to block her confirmation to the Supreme Court. My concerns about her have been proven correct.",305,169,55,14,5,4,58,64,173938394056210,/story.php?story_fbid=173938394056210&id=106123517504365
Jeff Sessions,,2020-02-23 19:47:21,"I shared with Ben Shapiro this week that we have a window of opportunity with President Donald J. Trump to establish a superb national majority that can fend off radical socialism and create a stable, conservative, traditional American republic.",85,73,2,9,,,1,8,173350917448291,/story.php?story_fbid=173350917448291&id=106123517504365
Jeff Sessions,,2020-02-23 10:16:12,Attorney General Steve Marshall is exactly right. “We cannot honor those who have died if we don’t change the narrative in this state and in this country about how we perceive law enforcement and the work that they do.” The anti-law enforcement narratives must stop.,242,189,1,17,5,25,5,28,173040667479316,/story.php?story_fbid=173040667479316&id=106123517504365
Jeff Sessions,,2020-02-22 12:54:04,Attending the Auburn basketball game with my son Sam — a nice break from the campaign trail!,166,142,1,21,1,,1,8,172341320882584,/story.php?story_fbid=172341320882584&id=106123517504365
Jeff Sessions,,2020-02-22 12:14:14,No state has a stronger state Republican Party than Alabama! It was great to attend the Alabama Republican Party’s winter dinner last night in Prattville.,193,167,1,23,1,1,,7,172317830884933,/story.php?story_fbid=172317830884933&id=106123517504365
Jeff Sessions,,2020-02-22 11:46:16,"“How could I not support Senator Sessions? He was one of the best senators for many years when he was in the Senate.  He has played a heroic role in terms of getting Trump over the goal line in 2016.  I mean, Trump may not have won — probably would not have won — the nomination of the party if it had not been for Sessions.”",306,261,7,33,4,1,,23,172300767553306,/story.php?story_fbid=172300767553306&id=106123517504365
Jeff Sessions,,2020-02-21 13:03:28,"People rightly ask me where I stand on the Second Amendment. This is an important issue indeed. My record is crystal clear.  ""In his two decades in the U.S. Senate, [Jeff Sessions] has not only compiled an exemplary pro-gun voting record, but has also been a leader in numerous legislative battles to protect your freedom."" NRA - National Rifle Association of America  I have not wavered and have stood firmly for the protections of the Second Amendment.",568,475,5,81,2,3,2,33,171555224294527,/story.php?story_fbid=171555224294527&id=106123517504365
Jeff Sessions,,2020-02-21 00:34:10,I enjoyed being with the Elmore County Republicans tonight — it was a full house of committed conservatives! #alsen,215,175,2,35,1,1,1,5,171112107672172,/story.php?story_fbid=171112107672172&id=106123517504365
Jeff Sessions,,2020-02-20 18:01:54,"Millions of Americans, including me, worked hard to make sure that  defeated Hillary Clinton. We gave everything we had to ensure he won. But  did nothing… he didn’t lift a finger or donate a single dollar – and never said a kind word about Trump.  So much for his claimed loyalty to President Trump. He was never in the battle!",96,80,2,2,2,2,8,18,170921417691241,/jeffsessionsal/photos/a.127725762010807/170921417691241
Jeff Sessions,,2020-02-20 13:38:30,Glad to be in-studio NOW with Richard Dixon on Talk 99.5 in Birmingham to talk about my campaign for the U.S. Senate. #alsen,56,49,,7,,,,5,170750737708309,/story.php?story_fbid=170750737708309&id=106123517504365
Jeff Sessions,,2020-02-20 11:41:31,"Some of my opponents have claimed that I’ve not been true to the people of Alabama and our values, and not sufficiently supportive of President Trump. I must push back on them and ask; well, who are you? Where were you when Trump was in a monumental struggle for the presidency with Hillary Clinton in 2016 - and no one knew the outcome? I was there with him, giving every waking moment to the campaign.",496,420,3,63,7,,3,44,170677287715654,/story.php?story_fbid=170677287715654&id=106123517504365
Jeff Sessions,,2020-02-19 22:06:15,"I enjoyed attending the Crime Stopper of the Year Luncheon today in Birmingham, hosted by Crime Stoppers of Metro Alabama.  It was great to see Secretary of State John Merrill, Attorney General Steve Marshall, and many others who attended. Congratulations to Shelby County Sheriff John Samaniego, who was awarded the 2019 Crime Stopper of the Year Award.",218,195,2,21,,,,13,170247294425320,/story.php?story_fbid=170247294425320&id=106123517504365
Jeff Sessions,,2020-02-19 16:03:23,"It was a privilege to tour the National Computer Forensics Institute in Hoover this afternoon with Attorney General Steve Marshall, Hoover Mayor Frank Brocato, Shelby County District Attorney Jill Lee, and Mr. Barry Matson of the Alabama District Attorneys Association.  The NCFI facility is a remarkable training place for law enforcement officers in Alabama and across the country. I’m proud to have had a hand in helping bring it to Alabama.",81,68,1,11,1,,,8,196606928376991,/story.php?story_fbid=196606928376991&id=106123517504365
Jeff Sessions,,2020-02-19 12:07:30,"Sanctuary cities are a direct attack on the rule of law and endanger American lives by giving aid to illegal aliens, including murderous criminal elements. If sanctuary cities won’t enforce the law, Americans should have the right to sue them in court.",291,252,1,32,2,1,3,34,169940487789334,/story.php?story_fbid=169940487789334&id=106123517504365
Jeff Sessions,,2020-02-19 11:28:44,"Today, we launched a new ad featuring Tommy Tuberville advocating amnesty for illegals.",36,29,2,,2,,3,13,169916781125038,/story.php?story_fbid=169916781125038&id=106123517504365
Jeff Sessions,,2020-02-18 20:18:41,It was great to be in Argo this morning to speak at the St. Clair County Mayors’ Breakfast. Thanks for having me!,120,108,1,11,,,,9,169421417841241,/story.php?story_fbid=169421417841241&id=106123517504365
Jeff Sessions,,2020-02-18 14:21:22,"""Tommy Tuberville in Unearthed Remarks: ‘We’re Paying for Illegals to Come Over Here … That’s Donald Trump’s Fault.’"" - Breitbart",188,30,39,2,11,7,99,76,169234547859928,/story.php?story_fbid=169234547859928&id=106123517504365
Jeff Sessions,,2020-02-18 14:07:49,"I'm responding to the desperate and false attacks from Tommy Tuberville and Bradley Byrne. The truth? When Donald J. Trump ran for president, only one senator had the guts to support him - only ONE - me.",502,398,38,46,1,4,15,198,169227094527340,/story.php?story_fbid=169227094527340&id=106123517504365
Jeff Sessions,,2020-02-17 23:44:33,"It was great to be at the American Village's 20th anniversary celebration today in Montevallo. Congratulations to the American Village for breaking ground on the new Independence Hall, and happy 288th birthday to President George Washington, the father of our country.",131,109,1,20,1,,,4,168767691239947,/story.php?story_fbid=168767691239947&id=106123517504365
Jeff Sessions,,2020-02-17 17:49:41,"Tommy Tuberville is “pissed off at Donald Trump” and vows to put the President in his place. Tuberville has launched a vicious attack against President Donald J. Trump, accusing Trump of failing to care for our military veterans.  This shows how uninformed Tommy Tuberville is. President Trump alone made veterans' healthcare a top issue in the 2016 campaign, and upon taking office, he has taken historic steps to improve veterans' healthcare. This is a totally stupid and false attack on our President. Tuberville owes Donald J. Trump an apology.",128,48,5,1,13,3,58,39,168617161255000,/story.php?story_fbid=168617161255000&id=106123517504365
Jeff Sessions,,2020-02-17 08:31:41,"It is unfortunate that both Tommy Tuberville and Bradley Byrne have abandoned any pretense of running a positive campaign. But it is not surprising: both candidates are trailing in the polls, and when politicians like Tuberville and Byrne are losing, they become desperate and afraid. Both Tuberville and Byrne have quit on themselves and their campaigns. Neither can connect with voters on the merits of their ideas. It is sad to see them both descend to such a sleazy, low point.  If their baseless, desperate attacks continue, they will be forcefully answered.  The key issue for Alabamians is who will most effectively and forcefully fight for their conservative values and interests, such as ending illegal immigration, protecting our jobs from unfair foreign competition, defending religious freedom, and further advancing the strong Trump economy.",206,187,5,12,1,,1,23,168312047952178,/story.php?story_fbid=168312047952178&id=106123517504365
Jeff Sessions,,2020-02-17 00:48:32,,21,16,1,4,,,,1,556000921927655,/events/556000921927655?view=permalink&id=556000935260987
Jeff Sessions,,2020-02-16 16:38:51,"Sadly, my friend Sen. Marsha Blackburn is right. The wacked democrats have received the Mueller report, the DOJ inspector general’s report, the results of their many House collusion investigations, and the results of the Ukraine investigation. They have found no collusion, no crime, and no impeachable offense. Yet they are planning more.  They must be sent packing come Election Day. Alabama voters are coming after you, Senator Doug Jones. bit.ly/2SQ3B59",228,149,5,3,6,9,56,36,167870937996289,/story.php?story_fbid=167870937996289&id=106123517504365
Jeff Sessions,,2020-02-15 18:39:34,"Well, it takes a village in San Francisco - of law-abiding taxpayers - to pay the debts of criminals. The city’s property crime rate is the highest in the nation. It is further proof that when you handcuff and demean police… crime will surge.",111,58,2,,6,16,29,5,167171664732883,/story.php?story_fbid=167171664732883&id=106123517504365
Jeff Sessions,,2020-02-15 11:18:34,"Newsflash for Senator Doug Jones: Most Alabamians have been appalled by his actions his entire time in office. It's about time we send Doug home, and replace him with someone who understands our values. Alabamians deserve a Senator they can be proud of again. bit.ly/31YewOz",494,307,69,11,10,5,92,97,166921098091273,/story.php?story_fbid=166921098091273&id=106123517504365
"Jeff Sessions,C-SPAN",C-SPAN,2020-02-12 16:01:25,"What lesson did the American people learn from this impeachment charade? That the blame-America-first Democrats in Washington are terrified of President Donald J. Trump.  Our great president is bypassing the liberal media & assembling a new majority of Americans!Q: ""Some Republicans have said they hoped you would learn a lesson from impeachment. What lesson did you learn from impeachment?"" President Trump: ""That the democrats are crooked…they're vicious, that they shouldn't have brought impeachment and that my poll numbers are 10 points higher."" Full video here: https://www.c-span.org/video/?469296-1/president-trump-declines-pardon-roger-stone",147,125,1,20,1,,,17,166362121480504,/story.php?story_fbid=166362121480504&id=106123517504365
Jeff Sessions,,2020-02-14 16:15:52,"Thank you, Stephen Moore, for the kind words! Stephen was the architect of President Trump’s 2017 tax cut that has been key to this booming economy.  Lots of politicians can bluster and talk big. But talk is cheap.  Alabamians know my record — I’m the proven conservative leader who gets things done for Alabama and the country. bit.ly/2Sq4PVL",361,309,2,47,2,,1,22,166301071486609,/story.php?story_fbid=166301071486609&id=106123517504365
Jeff Sessions,,2020-02-13 13:00:15,"We launched a new statewide TV ad on illegal immigration today called ""Jeff Sessions Took Action."" The ad highlights my work with President Donald J. Trump to stop illegal immigration.",2.1K,1.8K,56,152,4,12,42,446,165312874918762,/story.php?story_fbid=165312874918762&id=106123517504365
Jeff Sessions,,2020-02-13 11:54:15,It was great to visit with the Calhoun County Republican Party earlier this week in Anniston. A committed group of hard-working conservatives!,90,84,,6,,,,6,165270618256321,/story.php?story_fbid=165270618256321&id=106123517504365
Jeff Sessions,,2020-02-13 09:40:57,House Democrats have wasted weeks and no doubt thousands of taxpayer dollars on an obsessive quest to remove President Donald J. Trump. They have created enough turmoil and sown enough division in our country. It’s time to stop this nonsense and focus on the future and the business of the American people. bit.ly/2ULezvr,689,234,72,6,10,12,355,223,165184318264951,/story.php?story_fbid=165184318264951&id=106123517504365
Jeff Sessions,,2020-02-13 09:34:30,"Bernie Sanders an open, committed socialist won the New Hampshire primary — the Democrat Party has been fully, completely taken over by the radical left. It is not fear-mongering to state a plain fact: this is a moment of great peril for our country. As the Democrat Party continues its blind lurch down the path to socialism, open borders, and chaos, conservatives must redouble our efforts to re-elect President Donald J. Trump. And we must send proven conservatives to Washington who are ready, and capable, of fighting for the President's agenda on Day One of President Trump's second term.",386,332,1,32,1,3,17,53,165179474932102,/story.php?story_fbid=165179474932102&id=106123517504365
Jeff Sessions,,2020-02-12 09:55:25,"Show your support and remind your friends to vote on March 3rd by adding my new photo frame to your profile picture! Click ""Try it"" below!",354,313,1,38,1,1,,14,164421688341214,/story.php?story_fbid=164421688341214&id=106123517504365
Jeff Sessions,,2020-02-11 19:02:17,It was a privilege to tour the East Metro Area Crime Center in Oxford and the Oxford Police Department. Thanks to Chief Bill Partridge for the invitation.  I will always stand shoulder to shoulder with our law enforcement officers. #BackTheBlue,81,78,,2,1,,,2,163965038386879,/story.php?story_fbid=163965038386879&id=106123517504365
Jeff Sessions,,2020-02-11 16:38:45,Good insight from Senator Rick Scott on the real threats of the radical left’s agenda. The stakes are very high right now! We need more warriors in Washington to fight Democrats like Bernie Sanders who are seeking to fundamentally redefine America.,40,39,1,,,,,1,163902378393145,/story.php?story_fbid=163902378393145&id=106123517504365
"Jeff Sessions,Donald J. Trump",Donald J. Trump,2020-02-11 08:46:54,President Donald J. Trump is delivering on common sense pro-American policies that can bring our country together! I’m committed to helping President Trump. I know we can destroy the radical left’s socialist dreams. Let’s roll.Great being in New Hampshire last night. I would say that was the biggest political Rally in New Hampshire history. Incredible evening!,139,118,1,20,,,,13,163704525079597,/story.php?story_fbid=163704525079597&id=106123517504365
Jeff Sessions,,2020-02-10 20:02:41,Thanks to everyone in Etowah County who came out to our meet and greet this morning at the The Rail Public House in Gadsden!,191,166,1,24,,,,6,163228498460533,/story.php?story_fbid=163228498460533&id=106123517504365
Jeff Sessions,,2020-02-10 12:21:26,"We are releasing today another installment in a new series of ads titled “Fight Back with Jeff.” In the second episode, Moral Relativism and the Radical Left, I expose the left for their attack on America’s heritage and Alabama’s core values.  The socialist left, which controls Alabama Senator Doug Jones and the Democrat Party in Washington, has adopted moral relativism, which is a rejection of objective truth. I react to the dangerous consequences of this postmodern worldview and pledge to be a warrior for truth in the U.S. Senate.",829,689,23,52,5,10,50,325,163013195148730,/story.php?story_fbid=163013195148730&id=106123517504365
Jeff Sessions,,2020-02-09 15:27:03,"We must continue to follow the free-market principles that have made America a land of unparalleled opportunity. Thanks to President Trump, the American economy is strong—he’s cut taxes, he’s cut regulations, and he’s supported U.S. energy production. https://www.breitbart.com/politics/2020/02/08/jeff-sessions-rails-against-bernie-sanders-socialism-on-campaign-trail/",254,220,,33,1,,,12,162392475210802,/story.php?story_fbid=162392475210802&id=106123517504365
Jeff Sessions,,2020-02-08 22:56:28,I had a wonderful time visiting with supporters this afternoon at a meet and greet in Florence at the Stricklin Hotel. Thanks to everyone for coming by!,128,116,,12,,,,5,161785198604863,/story.php?story_fbid=161785198604863&id=106123517504365
Jeff Sessions,,2020-02-08 22:27:35,"It was a privilege to be with the Tennessee Valley Republican Club today, and I appreciate Madison County Commission Chairman Dale Strong's support for my campaign.  http://whnt.com/2020/02/08/senate-candidate-jeff-sessions-campaigns-at-tennessee-valley-republican-club/",235,210,,23,2,,,1,161770088606374,/story.php?story_fbid=161770088606374&id=106123517504365
Jeff Sessions,,2020-02-08 13:42:09,A great morning with the Tennessee Valley Republican Club! Thanks for the invitation to come speak. #alsen,157,142,,15,,,,5,161515195298530,/story.php?story_fbid=161515195298530&id=106123517504365
Jeff Sessions,,2020-02-07 22:52:57,Thanks to the Madison County Young Republicans for your commitment to the conservative cause — it was great to be with you tonight!,208,185,1,22,,,,9,161024848680898,/story.php?story_fbid=161024848680898&id=106123517504365
Jeff Sessions,,2020-02-07 11:22:01,Listen to my new radio ad starting immediately on stations across Alabama - DEMOCRATS FEAR TRUMP.,224,195,,27,1,,1,13,160658895384160,/story.php?story_fbid=160658895384160&id=106123517504365
Jeff Sessions,,2020-02-07 00:07:54,I had a great time tonight visiting with the members of the Walker County Republican Party in Jasper. Thanks for the invitation to come speak — it’s imperative that we send a proven conservative to represent Alabama in the U.S. Senate.,135,116,,19,,,,2,160258862090830,/story.php?story_fbid=160258862090830&id=106123517504365
Jeff Sessions,,2020-02-06 22:54:06,,7,5,,1,,,1,5,2586259721605389,/events/2586259721605389?view=permalink&id=2586259728272055
Jeff Sessions,,2020-02-06 22:52:01,,33,30,,2,,,1,,1050235411976239,/events/1050235411976239?view=permalink&id=1050235421976238
Jeff Sessions,,2020-02-06 22:47:47,,10,8,,,,,2,,188663928863106,/events/188663928863106?view=permalink&id=188663932196439
Jeff Sessions,,2020-02-05 23:06:19,"Nancy Pelosi’s and Adam Schiff’s impeachment was entirely bogus, and a complete waste of the American people’s time and taxpayer dollars. #alsen",104,100,1,2,,1,,7,159482048835178,/story.php?story_fbid=159482048835178&id=106123517504365
Jeff Sessions,,2020-02-05 23:02:44,One of the reasons for the Democrats' impeachment sham? The Democrats are terrified at how effective President Trump has been for the American people. #alsen,70,67,1,2,,,,1,159480108835372,/story.php?story_fbid=159480108835372&id=106123517504365
Jeff Sessions,,2020-02-05 22:15:25,It was great to see so many friends tonight at the Mobile Area Chamber of Commerce’s annual meeting. #alsen,180,167,,13,,,,4,159457305504319,/story.php?story_fbid=159457305504319&id=106123517504365
