source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Josh Wheeler For U.S. Senate,,2019-05-13 13:31:42,"Hello my fellow Wyomingites, I am looking to travel the state to meet as many people as possible, unfortunately it takes a lot of money. I am not asking for millions just what can be spared. Every little bit helps. You can contribute to the campaign through the NEW upgraded website fighting4wyoming.com Every dollar counts, or you can send a check made out to Wheeler 4 U.S. Senate to PO Box 607, Casper, Wyoming  82602.",132,120,6,3,2,0,1,0,644356079369283,Wheeler4Wyoming,/story.php?story_fbid=644356079369283&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-05-12 13:48:20,Happy Mother’s Day for all the Wyoming moms who work so hard everyday. I hope your day is blessed with joy and happiness. You deserve it. -Josh Wheeler,3,2,0,1,0,0,0,0,643775759427315,Wheeler4Wyoming,/story.php?story_fbid=643775759427315&id=551369002001325
,,2019-05-11 13:48:43,Our country’s greatest asset is our children. If elected I intend to make this country a better place for them and future generations.,23,19,0,4,0,0,0,0,643204352817789,Wheeler4Wyoming,/story.php?story_fbid=643204352817789&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-05-08 14:54:23,"Hello all,   With the announcement of Senator Mike Enzi's retirement, I have been reaching out to all friends and supporters to host coffee socials for meet and greets. If you would like to host one please get in touch with my campaign. I would love to have a few in every City, Town and Organizations willing in this wonderful State of Wyoming. If you are interested and need more information please e-mail me at josh@fighting4wyoming.com thank you for your continued support.",58,57,0,0,1,0,0,0,641453436326214,Wheeler4Wyoming,/story.php?story_fbid=641453436326214&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-05-04 22:11:59,We are having a wonderful time in Riverton. I met so many wonderful people. I am looking forward to updating the website fighting4wyoming.com as soon as I get home. Thank you all for your support and God bless.,3,3,0,0,0,0,0,0,639489233189301,Wheeler4Wyoming,/story.php?story_fbid=639489233189301&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-05-04 14:16:18,Thank you for your time in public office. https://www-nytimes-com.cdn.ampproject.org/v/s/www.nytimes.com/2019/05/04/us/politics/michael-enzi-retirement-senate.amp.html?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D#referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.nytimes.com%2F2019%2F05%2F04%2Fus%2Fpolitics%2Fmichael-enzi-retirement-senate.html,10,10,0,0,0,0,0,0,639306529874238,Wheeler4Wyoming,/story.php?story_fbid=639306529874238&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-05-03 22:48:53,"I am in Riverton this weekend sitting in on the central Wyoming Republican meeting. I have already learned so much, and I am Looking forward to learning so much more.",28,26,0,2,0,0,0,0,638945213243703,Wheeler4Wyoming,/story.php?story_fbid=638945213243703&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-03-14 11:37:00,"I am running for U.S. Senate in 2020. I am not a career politician, just an average guy who is tired of our leaders not respecting what their constitutes want. If elected I will listen to the people of Wyoming. What are the issues facing our country that matter to you and how would you like to see said issues resolved? Fighting4wyoming.com",97,88,6,3,0,0,0,0,612054352599456,Wheeler4Wyoming,/story.php?story_fbid=612054352599456&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-02-25 22:01:03,Fighting4wyoming.com,7,7,0,0,0,0,0,0,603377240133834,Wheeler4Wyoming,/story.php?story_fbid=603377240133834&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-02-25 21:24:20,,2,2,0,0,0,0,0,0,603363456801879,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551370592001166/603363456801879
Josh Wheeler For U.S. Senate,,2019-02-25 21:23:11,,3,3,0,0,0,0,0,0,603363070135251,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551370592001166/603363070135251
,,2019-02-22 23:54:56,,6,6,0,0,0,0,0,0,2249135852027309,Wheeler4Wyoming,/events/2249135852027309?view=permalink&id=2249135855360642
Josh Wheeler For U.S. Senate,,2019-02-22 23:43:26,"Hello followers,    We will be holding a no host meet and greet at Pizza Ranch on March 9th. Please feel free to come out and ask the questions that are top on your mind. 3pm to 4pm with a meeting to follow. You do not need to be present for the meeting, but you are welcome to attend. My family will be present, as well as my campaign committee.  Buffet is 10.99 + tax  I am sure you can order off menu as well. Sincerely, Joshua B. Wheeler",4,4,0,0,0,0,0,0,601668220304736,Wheeler4Wyoming,/story.php?story_fbid=601668220304736&id=551369002001325
