source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Doug Collins,,2020-03-03 14:43:11,"Swamp Couldn’t Stop You from Electing Trump, Schiff Can’t Spell ‘Truth’",648,560,3,84,1,0,0,42,3090901184277768,collinsleads,/story.php?story_fbid=3090901184277768&id=253791814655400
Doug Collins,,2020-03-02 11:24:12,It’s official. This morning I qualified for the race for Senate. We’re in it to win it. Join the campaign today: https://dougforgeorgia.com/endorse,7300,6100,17,1100,3,1,10,630,3088436971190856,collinsleads,/story.php?story_fbid=3088436971190856&id=253791814655400
Doug Collins,,2020-03-01 19:55:37,"I hope you'll share these facts about my background with your friends/family.... -Ministered as an Air Force Reserve chaplain since 2002. Stationed at Balad Air Force Base. -Deployed to Iraq in 2008. -Married to Lisa Collins, a 5th grade teacher, for over 30 years.  -Learned about public service from my dad, a Georgia State Trooper. -Led the fight against Democrats’ baseless investigations into President Donald J. Trump. -I believe conservative tax reform can help reignite our economy and leave our citizens with more of their own money to pursue their goals on their terms. That's why I supported the Tax Cuts and Jobs Act, which would lower tax rates for individuals and businesses, when it passed the House in the 115th Congress. -I have cosponsored numerous bills to champion life. The No Taxpayer Funding for Abortion Act makes the Hyde Amendment permanent, ensuring that taxpayer dollars cannot be used to fund abortion or to provide federal subsidies for health care plans that include abortion coverage. -I am proud to have been endorsed for the U.S. Senate by Governor Mike Huckabee and Congressman Devin Nunes. Will you join my campaign? http://www.dougforgeorgia.com",11000,10000,19,1400,13,3,15,1019,3087040724663814,collinsleads,/story.php?story_fbid=3087040724663814&id=253791814655400
Doug Collins,,2020-02-29 19:16:57,We are winning with self-described conservatives. We are winning with Republicans. We are winning with independents.  We are winning overall. >> https://secure.anedot.com/collins-for-senate/poll-results?sc=fbpost022920&amount=10,3400,2900,10,550,2,0,0,216,3084719668229253,collinsleads,/story.php?story_fbid=3084719668229253&id=253791814655400
Doug Collins,,2020-02-29 13:28:15,Our campaign was endorsed by freedom fighter and patriot Devin Nunes! I'm happy to accept the support of my colleague and will continue to fight in the Senate for what's right.  Show your support: https://secure.anedot.com/collins-for-senate/nunes?sc=fb022920&amount=5,1500,1300,15,224,0,0,0,63,3081765285191358,collinsleads,/story.php?story_fbid=3081765285191358&id=253791814655400
Doug Collins,,2020-02-29 10:59:07,"“I have a feeling the Republican establishment’s ham-handed smear campaign against Doug Collins is going to backfire. I don’t know about you, but the more I see of it, the more I say: Run, Doug, run.”",3100,2900,9,131,43,6,25,599,3083917861642767,collinsleads,/story.php?story_fbid=3083917861642767&id=253791814655400
Doug Collins,,2020-02-29 09:36:00,New poll has us leading the field in the race for Senate! It's clear that I'm the best positioned Republican for the November jungle primary.  See more: https://secure.anedot.com/collins-for-senate/poll-results?sc=fbpost022920&amount=10,3900,3200,9,613,2,0,2,322,3083731794994707,collinsleads,/story.php?story_fbid=3083731794994707&id=253791814655400
Doug Collins,,2020-02-28 16:38:30,"BREAKING: just-released poll shows our campaign with commanding lead over Kelly Loeffler. Despite roughly $10 million being spent against us, we’re beating her by nearly 20 points with Georgia Republicans and almost 10 points overall.  We’re clearly positioned as the top choice to lead Republicans up and down the ballot, from the statehouse to the White House.",3400,2600,4,700,10,0,3,380,3082095755158311,collinsleads,/story.php?story_fbid=3082095755158311&id=253791814655400
Doug Collins,,2020-02-28 15:27:12,"I am honored to have the endorsement of Devin Nunes, Ranking  Member and former Chairman of the House Intelligence Committee. He and I have been relentless defenders of the President and I am glad to have his support.  Please help us continue today: https://secure.anedot.com/collins-for-senate/nunes?sc=fb022820&amount=5",6600,5700,19,881,3,1,8,320,3081762858524934,collinsleads,/story.php?story_fbid=3081762858524934&id=253791814655400
Doug Collins,,2020-02-28 12:06:40,"“This one hurts. I helped them get started a few years ago. I never thought they’d lose their credibility over money,” he added. “It’s so blatant. They became transactional and, undoubtedly, they put themselves up for sale.”",1300,886,12,7,172,40,268,358,3081634568537763,collinsleads,/story.php?story_fbid=3081634568537763&id=253791814655400
Doug Collins,,2020-02-28 10:20:44,"""Collins, one of Trump's staunchest defenders during the impeachment process who is now running for Senate, also mocked House Intelligence Committee Chairman Adam Schiff and former FBI Director James Comey in front of the CPAC crowd.""",940,779,9,150,1,0,1,78,3081425458558674,collinsleads,/story.php?story_fbid=3081425458558674&id=253791814655400
Doug Collins,,2020-02-27 19:36:06,"While I was at CPAC today talking with conservatives about my efforts to defend President Trump against the impeachment sham, Kelly Loeffler's dark money allies began launching millions of dollars of deceitful, nasty attack ads about my record.  Help me fight back against the D.C. swamp today: https://secure.anedot.com/collins-for-senate/dark-money-attack?sc=fb022720&amount=5",1600,1400,8,175,7,2,15,224,3080039255363961,collinsleads,/story.php?story_fbid=3080039255363961&id=253791814655400
Doug Collins,,2020-02-27 14:28:57,I just finished my interview with Sara Carter at CPAC on the impeachment hoax. Help me fight for all of Georgia in the Senate now. >>> https://secure.anedot.com/collins-for-senate/cpac <<<,1200,1000,10,150,0,0,1,94,3079598898741330,collinsleads,/story.php?story_fbid=3079598898741330&id=253791814655400
Doug Collins,,2020-02-27 10:35:30,Kelly Loeffler - faker than a Walmart Picasso. Please SHARE!,1100,901,164,19,69,5,25,214,3079207068780513,collinsleads,/story.php?story_fbid=3079207068780513&id=253791814655400
Doug Collins,,2020-02-27 09:38:18,The FISA court must be reformed for the sake of integrity and trust in the system. No campaign or person should be illegally spied upon like in 2016!,670,590,3,76,1,0,0,32,3079096768791543,collinsleads,/story.php?story_fbid=3079096768791543&id=253791814655400
Doug Collins,,2020-02-26 19:30:00,BREAKING: A new Loeffler-allied dark money group is preparing to spend millions attacking me in the race for Senate. The establishment won't go quietly on this one!  Can you pitch in $5 to help us fight back?,644,367,9,12,26,10,220,160,3077797245588162,collinsleads,/story.php?story_fbid=3077797245588162&id=253791814655400
Doug Collins,,2020-02-26 17:14:06,More shenanigans by House Democrats today.  But I’m not going to stop fighting until we have meaningful reforms to the FISA courts so that what happened to President Trump in 2016 never happens to any President again!,2100,1800,10,294,5,3,9,181,3077628395605047,collinsleads,/story.php?story_fbid=3077628395605047&id=253791814655400
Doug Collins,,2020-02-26 14:53:39,The media is trying to save face from being so wrong on impeachment. I was proud to defend the President against this sham impeachment from the beginning.,1900,1700,10,219,1,0,1,120,3077422738958946,collinsleads,/story.php?story_fbid=3077422738958946&id=253791814655400
Doug Collins,,2020-02-26 09:14:32,“One thing that I love about Doug is that he has been an absolute bulldog when it comes to supporting and defending President Trump during the impeachment nonsense.”,4500,3800,14,696,4,1,4,343,3076830759018144,collinsleads,/story.php?story_fbid=3076830759018144&id=253791814655400
Doug Collins,,2020-02-25 18:54:06,Thanks to The Chris Salcedo Show of Newsmax TV for having me on yesterday and endorsing our campaign for Senate. Grassroots conservatives in Georgia and across the nation are understanding how important this race is!,1500,1300,6,180,3,1,5,124,3075565452478008,collinsleads,/story.php?story_fbid=3075565452478008&id=253791814655400
Doug Collins,,2020-02-25 15:08:27,"""Biggs — the leader of one of the most influential conservative groups in the House — has worked closely with Collins, who served as the top Republican on the House Judiciary Committee during the impeachment proceedings."" Help keep our momentum going: https://secure.winred.com/collins-for-senate-inc/biggs?sc=fbpost022520&amount=10",1500,1300,3,189,0,0,3,78,3075207305847156,collinsleads,/story.php?story_fbid=3075207305847156&id=253791814655400
Doug Collins,,2020-02-25 11:05:56,Don't be fooled. Kelly Loeffler is not pro-life.  Pro-life people don't make their money owning businesses that support Planned Parenthood like Kelly Loeffler did when she allowed her WNBA team to financially support Planned Parenthood in 2018.,1500,812,5,6,163,72,503,276,3074790749222145,collinsleads,/story.php?story_fbid=3074790749222145&id=253791814655400
Doug Collins,,2020-02-24 18:15:41,DID YOU KNOW: Kelly Loeffler's Atlanta Dream donated ticket sales to Planned Parenthood in 2018?,2100,449,10,12,246,129,1200,551,3073196359381584,collinsleads,/story.php?story_fbid=3073196359381584&id=253791814655400
Doug Collins,,2020-02-24 14:56:44,"ICYMI: Our campaign was endorsed by Andy Biggs, Chairman of the Freedom Caucus today! Keep our momentum going: https://secure.winred.com/collins-for-senate-inc/biggs?sc=fbpost022420&amount=10",1500,1300,4,190,1,1,2,71,3072876972746856,collinsleads,/story.php?story_fbid=3072876972746856&id=253791814655400
Doug Collins,,2020-02-24 12:35:00,Have you added your name to our official list of campaign endorsers yet?  >> https://dougforgeorgia.com/endorse,987,858,4,117,2,1,5,89,3072516922782861,collinsleads,/story.php?story_fbid=3072516922782861&id=253791814655400
Doug Collins,,2020-02-24 10:45:48,"This morning, my friend Andy Biggs - the Freedom Caucus Chairman - endorsed our campaign for the U.S. Senate. See his remarks below 👇 “I am pleased to support my good friend and freedom fighter, Congressman Doug Collins, for the office of Senator for the great state of Georgia."" “He has supported my bill that requires Congress to recognize that our outrageous national debt is a security threat to the United States. Congressman Doug Collins supports my bill, 'Recognizing the national debt as a threat to national security,' H.Res 149, and has pledged to vote for the bill if the Democrats allow a vote on the bill.” “You know Doug as a longtime Representative of Georgia’s 9th Congressional District, and for his fierce defense of President Donald J. Trump. I would be honored if you would join me in supporting Doug Collins for the United States Senate.” This fight is shaping up as the true conservatives vs. the establishment interests. Will you stand with me: https://secure.winred.com/collins-for-senate-inc/biggs?sc=fbpost022420&amount=10",985,833,3,148,0,0,1,68,3072442809456939,collinsleads,/story.php?story_fbid=3072442809456939&id=253791814655400
Doug Collins,,2020-02-24 09:08:34,"Andy Biggs, Chairman of the Freedom Caucus is one of the true champions in D.C. fighting to cut our national debt, a relentless defender of President Trump, and a great friend. I am honored to have his support in this race for the Senate! Help us keep our momentum going today: https://secure.winred.com/collins-for-senate-inc/biggs?sc=fbpost022420&amount=10",3000,2600,5,402,4,0,2,141,3072254602809093,collinsleads,/story.php?story_fbid=3072254602809093&id=253791814655400
Doug Collins,,2020-02-23 19:17:00,I am in this race to win. Will you endorse my campaign today?,6800,6100,11,772,0,3,7,653,3070789579622262,collinsleads,/story.php?story_fbid=3070789579622262&id=253791814655400
Doug Collins,,2020-02-23 16:52:23,I went on Fox News this morning with Maria Bartiromo to talk about our campaign for Senate and the importance of sending a true conservative to D.C. from Georgia.  Check it out and then add your name to our list of endorsements:  https://dougforgeorgia.com/endorse,1200,1000,5,200,1,0,1,93,3070766349624585,collinsleads,/story.php?story_fbid=3070766349624585&id=253791814655400
Doug Collins,,2020-02-23 12:57:40,Big thanks to all the Georgia conservatives who showed support for our campaign at yesterday's Georgia GOP precinct meetings!  Add your name to our campaign's supporters list today: https://dougforgeorgia.com/endorse,2300,2000,4,268,0,0,0,107,3070328529668367,collinsleads,/story.php?story_fbid=3070328529668367&id=253791814655400
Doug Collins,,2020-02-22 13:05:19,"I’m not backing up. I’m not backing down. Let’s send David Perdue back to the Senate, President Trump back to the White House, and give them a partner in Doug Collins who will fight for conservative values.  Help the campaign today: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost022220&amount=5",4900,4000,13,898,1,0,5,379,3068094969891723,collinsleads,/story.php?story_fbid=3068094969891723&id=253791814655400
Doug Collins,,2020-02-21 20:10:26,Friday night fun at the Collins household!,5900,4900,9,916,5,0,1,720,3066385423396011,collinsleads,/story.php?story_fbid=3066385423396011&id=253791814655400
Doug Collins,,2020-02-21 07:58:28,"Kelly Loeffler is a very rich but very flawed candidate. She is so bad at this that her handlers won’t even let her do media interviews. So she’s running the Michael Bloomberg campaign. If she were the GOPs only choice, we would lose this Senate seat. I can’t let that happen to this President and I can’t let that happen to Georgia. #gapol #gasen",2300,1900,14,376,14,3,7,285,3065132093521344,collinsleads,/story.php?story_fbid=3065132093521344&id=253791814655400
Doug Collins,,2020-02-20 20:51:49,"If Kelly Loeffler will buy a KIA just for show while trying to hide her purchase of a $24,000,000 “out-of-pocket” private jet, you have to wonder what else she’s hiding..",947,580,33,7,163,6,158,237,3064068573627696,collinsleads,/story.php?story_fbid=3064068573627696&id=253791814655400
Doug Collins,,2020-02-20 19:38:08,My political party doesn't come first!,3300,2700,15,588,2,0,1,192,3063953726972514,collinsleads,/story.php?story_fbid=3063953726972514&id=253791814655400
Doug Collins,,2020-02-20 17:35:50,"In last night's Democratic debate, candidate after candidate pledged to take back the Senate from conservatives. Keeping Georgia red is critical to maintaining a Republican majority in the Senate.  To keep Georgia out of Democrat hands, Republicans need a tested, proven conservative candidate to unite around, and that's me. We cannot leave this race to a fake conservative who has no record with Georgia voters. That's a recipe for disaster in November.  Kick in $5 to help me today so that we can send a true conservative to the Senate from Georgia: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost022020&amount=5",1800,1600,10,200,0,0,0,193,3063768123657741,collinsleads,/story.php?story_fbid=3063768123657741&id=253791814655400
Doug Collins,,2020-02-20 15:49:06,It's not enough to just elect Republicans. We need conservative fighters. Don't you agree?,4400,3900,9,509,2,0,0,279,3063596917008195,collinsleads,/story.php?story_fbid=3063596917008195&id=253791814655400
Doug Collins,,2020-02-19 17:44:44,New poll shows a tight race for this Senate seat!  Help me win so that Georgia has a true conservative in the Senate: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost02192020&amount=15,2000,1700,7,241,35,3,7,804,3061388200562400,collinsleads,/story.php?story_fbid=3061388200562400&id=253791814655400
Doug Collins,,2020-02-19 14:27:06,There are a lot of people in D.C. who don't want me in the Senate fighting for President Trump! Help my campaign today: https://secure.winred.com/collins-for-senate-inc/true_georgia_conservative?sc=fbpost02192020&amount=10,4500,3800,15,687,6,1,3,318,3061081257259761,collinsleads,/story.php?story_fbid=3061081257259761&id=253791814655400
Doug Collins,,2020-02-18 11:42:26,"If you send me to the Senate, I'll fight for our President, our state, and our country.",2600,2100,6,432,2,2,2,209,3058487467519140,collinsleads,/story.php?story_fbid=3058487467519140&id=253791814655400
Doug Collins,,2020-02-18 09:55:03,You find working people when you go to McDonald's early in the morning. These guys in Dublin have the President's back and so do I.,6600,5700,12,925,4,0,2,350,3058297194204834,collinsleads,/story.php?story_fbid=3058297194204834&id=253791814655400
Doug Collins,,2020-02-18 06:00:59,The President was acquitted. Forever. It's time for Pelosi to let it go and find something else to do with her time!,2100,1800,28,310,3,0,5,128,3057833150917905,collinsleads,/story.php?story_fbid=3057833150917905&id=253791814655400
Doug Collins,,2020-02-17 19:31:15,Kelly's new outfit for her ad? $$$$ Kelly pretending to go bird hunting without a dog? PRICELESS,1300,761,489,45,20,7,19,284,3056948377673049,collinsleads,/story.php?story_fbid=3056948377673049&id=253791814655400
Doug Collins,,2020-02-17 17:25:59,"""The Speaker wants everyone to believe the president is damaged goods and Trump will now remain ""impeached forever."" But Doug Collins isn't having it.""",1800,1500,69,194,6,2,26,424,3056769737690913,collinsleads,/story.php?story_fbid=3056769737690913&id=253791814655400
Doug Collins,,2020-02-17 15:47:34,"Happy Presidents' Day to MY President,  Donald J. Trump! (Sorry, not sorry Nancy Pelosi)",4100,3300,19,778,1,1,3,229,3056617661039454,collinsleads,/story.php?story_fbid=3056617661039454&id=253791814655400
Doug Collins,,2020-02-17 13:38:25,,4700,4000,5,707,1,2,0,368,3056418991059321,collinsleads,/collinsleads/photos/a.254127411288507/3056418991059321
Doug Collins,,2020-02-16 14:46:26,Have you seen what’s going on in Virginia? The Left’s gun-grabbing is getting out of control. Georgia will never pass such anti-freedom legislation!,2200,1900,13,237,8,16,34,180,3049416471759573,collinsleads,/story.php?story_fbid=3049416471759573&id=253791814655400
Doug Collins,,2020-02-15 18:42:35,Democrats think they can win Georgia in 2020. Don’t let them get their hopes up. Georgia will always be conservative!,5100,4400,10,692,4,1,5,415,3049410821760138,collinsleads,/story.php?story_fbid=3049410821760138&id=253791814655400
Doug Collins,,2020-02-15 11:15:38,"Two police officers were intentionally shot and nearly murdered in Bill de Blasio’s New York City, and the perpetrator said he shot them because he hates police officers. When liberal politicians spend more time defending criminals than defending law enforcement, this is what happens. I PROUDLY BACK THE BLUE!",2700,2000,5,213,14,132,305,218,3047403845294169,collinsleads,/story.php?story_fbid=3047403845294169&id=253791814655400
Doug Collins,,2020-02-14 19:19:49,Vote for TRUE Georgian values! https://secure.winred.com/collins-for-senate-inc/freedom?sc=fbpost02142020&amount=10,2200,1900,7,369,2,0,3,173,3049854861715734,collinsleads,/story.php?story_fbid=3049854861715734&id=253791814655400
Doug Collins,,2020-02-14 14:40:25,Roses are red Violets are blue Kelly gave Mitt $1 million Why didn't she do that for Trump too?  🤔,1500,804,375,26,96,16,271,340,3049407305093823,collinsleads,/story.php?story_fbid=3049407305093823&id=253791814655400
Doug Collins,,2020-02-14 11:00:37,"It's so transparent. When anybody threatens the status quo of the GOP establishment, they lose it. Help me beat them: https://secure.winred.com/collins-for-senate-inc/fight?sc=fbpost02142020&amount=10",1800,1400,9,61,24,32,224,417,3047182771982943,collinsleads,/story.php?story_fbid=3047182771982943&id=253791814655400
Doug Collins,,2020-02-13 19:00:01,I am under a constant barrage of attacks from a group of comfortable people in Washington D.C. who see me as a threat. Together we will fight the machine and win!,2500,2200,5,291,1,1,2,193,3047180171983203,collinsleads,/story.php?story_fbid=3047180171983203&id=253791814655400
Doug Collins,,2020-02-13 16:30:00,Vote for TRUE Georgian values! https://secure.winred.com/collins-for-senate-inc/freedom?sc=fbpost02132020&amount=10,3200,2600,13,588,0,0,3,245,3047039405330613,collinsleads,/story.php?story_fbid=3047039405330613&id=253791814655400
Doug Collins,,2020-02-13 13:34:25,The same D.C. establishment political swamp that tried to stop President Trump is trying to stop me now! Don't let them win: https://secure.winred.com/collins-for-senate-inc/fight?sc=fbpost02132020&amount=10,1500,940,12,22,37,65,511,594,3046958308672056,collinsleads,/story.php?story_fbid=3046958308672056&id=253791814655400
Doug Collins,,2020-02-12 16:33:51,"""Huckabee, who as a presidential candidate won Georgia’s 2008 primary, said he’s impressed by the four-term congressman’s “against all odds” fight against President Donald Trump’s impeachment in the Democratic-led U.S. House."" Keep Doug's momentum going: https://secure.winred.com/collins-for-senate-inc/huckabee?sc=fbpost02122020&amount=10",3100,2600,9,478,2,1,7,235,3045107188857168,collinsleads,/story.php?story_fbid=3045107188857168&id=253791814655400
Doug Collins,,2020-02-12 12:22:00,Did you see? Mike Huckabee endorsed our surging campaign for Senate this morning!  Will you help us fight the D.C. machine: https://secure.winred.com/collins-for-senate-inc/huckabee?sc=fbpost02122020&amount=10,3300,2800,12,530,4,0,4,193,3044701198897767,collinsleads,/story.php?story_fbid=3044701198897767&id=253791814655400
Doug Collins,,2020-02-12 10:56:10,"BREAKING: Mike Huckabee has endorsed our campaign for Senate! Kelly Loeffler can keep her support from Romney, McConnell, and the D.C. machine.  Help keep the momentum going with a $10 donation today: https://secure.winred.com/collins-for-senate-inc/huckabee?sc=fbpost02122020&amount=10",6700,5700,22,941,1,3,8,567,3044534372247783,collinsleads,/story.php?story_fbid=3044534372247783&id=253791814655400
Doug Collins,,2020-02-10 20:47:55,"The Democrats are openly demanding socialism and won’t stop until they get it. Last I checked, America is the land of the FREE! Donate $5 to help me fight socialism in the United States Senate: https://secure.winred.com/collins-for-senate-inc/freedom?sc=fbpost02102020&amount=5",2200,1900,12,243,7,3,27,163,3041127742588446,collinsleads,/story.php?story_fbid=3041127742588446&id=253791814655400
Doug Collins,,2020-02-10 10:19:53,READ THIS ARTICLE: This is why Republican voters deserve a choice instead of being force-fed a candidate by the Swamp that has ‘one of the trickiest ethical dilemmas in Congressional history',1300,921,12,22,244,14,172,454,3040171589350728,collinsleads,/story.php?story_fbid=3040171589350728&id=253791814655400
Doug Collins,,2020-02-08 18:28:30,"It's been an incredible 10 days since I announced my candidacy for U.S. Senate! Lisa and I are humbled by the overwhelming support we've received. To join Team Collins, visit our website → https://collinsforga.com",18000,15000,37,2900,4,6,27,1897,3036426553058565,collinsleads,/story.php?story_fbid=3036426553058565&id=253791814655400
Doug Collins,,2020-02-08 17:08:37,"Glad to be with our law enforcement officers in Irwinton today. As the son of a Georgia State Trooper, I’m especially thankful for the sacrifices our officers and their families make to keep our communities safe!",4700,4100,3,566,3,2,2,280,3036311493070071,collinsleads,/story.php?story_fbid=3036311493070071&id=253791814655400
Doug Collins,,2020-02-08 13:15:12,Always great to be in the South Georgia sunshine - especially when it's snowing up north! Having a great time at the Longview Farms Law Enforcement Appreciation Pheasant Hunt in Irwinton!,1800,1600,6,194,2,3,2,150,3035936789774208,collinsleads,/story.php?story_fbid=3035936789774208&id=253791814655400
Doug Collins,,2020-02-07 12:52:15,"Kelly Loeffler and her husband gave more than $1 million to Mitt Romney’s presidential campaigns. They gave in 2008, they gave in 2012. They gave in the general election. They gave in primaries to Romney over Mike Huckabee, Newt Gingrich and other conservatives. But in 2016 they were nowhere to be found for Donald Trump. Not even when he was the nominee. Not even against Hillary Clinton. Loeffler’s big money talks: but it was silent for Donald Trump. #gapol",2100,1200,65,37,273,39,516,553,3033620720005815,collinsleads,/story.php?story_fbid=3033620720005815&id=253791814655400
Doug Collins,,2020-02-05 15:52:15,Daily reminder that Kelly Loeffler donated more than 750k to elect Mitt Romney in 2012 and zero dollars to elect President Donald Trump in 2016. #gapol,1700,598,8,11,180,60,846,472,3029514153749805,collinsleads,/story.php?story_fbid=3029514153749805&id=253791814655400
Doug Collins,,2020-02-03 11:09:20,"The original Never Trump, anti-agriculture group throws its support behind Kelly Loeffler and attacks the votes of GA Republicans.  You can tell a lot about a person by their friends, eh Kelly Loeffler? #gapol",786,573,17,22,22,10,142,317,3024729304228290,collinsleads,/story.php?story_fbid=3024729304228290&id=253791814655400
Doug Collins,,2020-01-29 07:39:42,I'm running for Senate because conservative values matter and there should be a fair and clear process for Georgia voters to have a choice of who represents them in the Senate.  Join my campaign: CollinsForGA.com,5400,4300,18,1000,7,3,28,878,3013577685343452,collinsleads,/story.php?story_fbid=3013577685343452&id=253791814655400
Doug Collins,,2020-01-29 07:10:30,"For months, I have given serious deliberation to the role I should serve that would best benefit Georgia, the country and President Trump. After careful consideration, I have decided that serving in the U.S. Senate would be the best place to do that. As a pastor, husband, father and veteran, I am ready to be the voice for the forgotten men and women in America. President Trump needs more staunch allies in the U.S. Senate and I stand ready to claim that position. As a lifelong conservative, you can be sure I will stand up for you on the Senate floor. For those interested in joining our campaign, I welcome your support via this secure link: https://secure.winred.com/collins-for-senate-inc/donate-fb We are battling well-funded opponents and we will need everyone on board for this fight. God bless you and your family.",4400,3600,19,794,7,3,12,674,3013530062014881,collinsleads,/story.php?story_fbid=3013530062014881&id=253791814655400
Doug Collins,,2020-01-27 09:01:33,"President Trump did nothing wrong. The facts and the truth are on the president’s side, and the House managers know that.",1800,1500,28,221,2,0,10,259,3009466935754527,collinsleads,/story.php?story_fbid=3009466935754527&id=253791814655400
Doug Collins,,2020-01-23 19:32:02,Thank you Mr. President! Life matters.,4100,3200,16,918,2,1,7,267,3001943226506898,collinsleads,/story.php?story_fbid=3001943226506898&id=253791814655400
Doug Collins,,2020-01-22 21:04:04,We stand united in defense of what is right! This #shampeachment must be ended. #gagop,2400,2100,19,321,1,2,7,287,2999988006702420,collinsleads,/story.php?story_fbid=2999988006702420&id=253791814655400
Doug Collins,,2020-01-21 10:14:40,I am honored to be asked to assist. #gagop,3300,2500,16,727,3,2,8,499,2996914227009798,collinsleads,/story.php?story_fbid=2996914227009798&id=253791814655400
Doug Collins,,2020-01-20 18:22:47,"Because, they are...",1400,1300,13,111,0,1,8,208,2995597553808132,collinsleads,/story.php?story_fbid=2995597553808132&id=253791814655400
Doug Collins,,2020-01-20 08:17:24,Amen.,2300,2100,2,278,0,0,1,153,2994665210568033,collinsleads,/story.php?story_fbid=2994665210568033&id=253791814655400
Doug Collins,,2020-01-19 16:23:46,Looking forward to our Conversation!,549,460,5,84,0,0,0,110,2993395764028311,collinsleads,/story.php?story_fbid=2993395764028311&id=253791814655400
Doug Collins,,2020-01-18 16:22:39,If you had any doubts about this being a partisan stunt/political circus...,2300,649,55,9,28,87,1500,838,2991252340909320,collinsleads,/story.php?story_fbid=2991252340909320&id=253791814655400
Doug Collins,,2020-01-17 14:02:20,The only election problem is the Democrats trying to throw an election because they have candidates that can't win! #gagop #gapol,1500,1400,35,64,6,13,20,181,2988864334481454,collinsleads,/story.php?story_fbid=2988864334481454&id=253791814655400
