source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Amun for United States Senate from Georgia,,2020-01-04 23:53:39,Smile because you can and aim to make others smile.,3,2,0,1,0,0,0,0,2898939930332638,amun4senate,/story.php?story_fbid=2898939930332638&id=2451670588392910
Amun for United States Senate from Georgia,,2019-12-17 00:44:17,"And so begins #crunchtime. Join me in waging war against the machine. I'm looking to gain votes from everyone. We need humility, honesty, and heroism to change the narrative, to champion justice, and promote growth for Georgia and the USA. @amun4senate #gapol #USSenate #Vote2020",13,9,0,4,0,0,0,1,2497328237205571,amun4senate,/story.php?story_fbid=2497328237205571&id=2451670588392910
Amun for United States Senate from Georgia,,2019-12-13 13:40:39,,1,1,0,0,0,0,0,0,2874079972818634,amun4senate,/story.php?story_fbid=2874079972818634&id=2451670588392910
Amun for United States Senate from Georgia,,2019-12-07 15:50:26,,2,1,0,1,0,0,0,0,2867616886798276,amun4senate,/story.php?story_fbid=2867616886798276&id=2451670588392910
Amun for United States Senate from Georgia,,2019-12-05 14:53:45,,1,1,0,0,0,0,0,0,2865477467012218,amun4senate,/story.php?story_fbid=2865477467012218&id=2451670588392910
Amun for United States Senate from Georgia,,2019-10-08 08:12:39,,0,0,0,0,0,0,0,0,2805103159716316,amun4senate,/story.php?story_fbid=2805103159716316&id=2451670588392910
Amun for United States Senate from Georgia,,2019-09-18 11:08:55,,0,0,0,0,0,0,0,0,2787063188186980,amun4senate,/story.php?story_fbid=2787063188186980&id=2451670588392910
Amun for United States Senate from Georgia,,2019-09-17 20:54:05,,0,0,0,0,0,0,0,0,2786593991567233,amun4senate,/story.php?story_fbid=2786593991567233&id=2451670588392910
Amun for United States Senate from Georgia,,2019-09-16 17:04:35,,0,0,0,0,0,0,0,0,2785597501666882,amun4senate,/story.php?story_fbid=2785597501666882&id=2451670588392910
Amun for United States Senate from Georgia,,2019-11-30 22:36:08,I stand with independent farmers!,2,1,0,0,0,1,0,0,2860508557509109,amun4senate,/story.php?story_fbid=2860508557509109&id=2451670588392910
Amun for United States Senate from Georgia,,2019-10-27 02:11:34,,1,1,0,0,0,0,0,0,2824330354460263,amun4senate,/story.php?story_fbid=2824330354460263&id=2451670588392910
Amun for United States Senate from Georgia,,2019-10-23 07:11:01,Just in case you forgot! @amun4senate #amun4senate #amun2020 #ussenate #gapol @GeorgiaDemocrat,3,1,0,2,0,0,0,0,2820422698184362,amun4senate,/story.php?story_fbid=2820422698184362&id=2451670588392910
Amun for United States Senate from Georgia,,2019-10-21 17:30:18,,1,1,0,0,0,0,0,0,2818745125018786,amun4senate,/story.php?story_fbid=2818745125018786&id=2451670588392910
Amun for United States Senate from Georgia,,2019-09-07 13:50:39,,0,0,0,0,0,0,0,0,2777749395785026,amun4senate,/story.php?story_fbid=2777749395785026&id=2451670588392910
Amun for United States Senate from Georgia,,2019-09-02 21:23:40,,0,0,0,0,0,0,0,0,2773843519508947,amun4senate,/story.php?story_fbid=2773843519508947&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-29 13:41:56,"EIN numbers have benefited from federal legislation for far too long. It's time the people see support, allegiance, and representation that doesn't disappoint. The SSN numbers matter more! @amun4senate #2020elections #amun4senate #gapol #atlanta #columbus #savannah #sandysprings #athens #augusta #roswell #johnscreek #albany #macon #thomasville #rome #dallas #stockbridge #marietta #smyrna  === Donate/Support: bit.ly/supportamun4senate",0,0,0,0,0,0,0,0,2770285819864717,amun4senate,/story.php?story_fbid=2770285819864717&id=2451670588392910
Amun for United States Senate from Georgia,,2019-09-10 23:22:32,#gapol,1,0,0,1,0,0,0,0,2780598255500140,amun4senate,/story.php?story_fbid=2780598255500140&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-29 07:45:03,"My perspective, experience, and intentions makes me unique amongst the field of candidates...and aligns me with the majority of the electorate. I'm excited about the work that must be done for #Georgia and the #UnitedStates. #USSenate #2020elections #gapol @amun4senate",1,1,0,0,0,0,0,0,2770052279888071,amun4senate,/story.php?story_fbid=2770052279888071&id=2451670588392910
"Amun for United States Senate from Georgia,Our-WV.com",Our-WV.com,2019-05-16 18:29:40,,0,0,0,0,0,0,0,0,2761764027383563,amun4senate,/story.php?story_fbid=2761764027383563&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-18 23:40:02,,0,0,0,0,0,0,0,0,2761445040748795,amun4senate,/story.php?story_fbid=2761445040748795&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-14 17:01:24,Saving money...and saving lives.,0,0,0,0,0,0,0,0,2757926641100635,amun4senate,/story.php?story_fbid=2757926641100635&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-11 17:40:06,,0,0,0,0,0,0,0,0,2755473441345955,amun4senate,/story.php?story_fbid=2755473441345955&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-24 14:47:48,"#Socialism will not run through #Georgia? You're right, but we will do our best to improve the lives of the 99% rather than continue to line the pockets of your comrades. === Capitalism is going nowhere, but bailouts and other concessions to the 1% makes no sense or cents. #amun4senate #2020elections #gapol",1,1,0,0,0,0,0,0,2766203656939600,amun4senate,/story.php?story_fbid=2766203656939600&id=2451670588392910
"Amun for United States Senate from Georgia,Patrick Dee",Patrick Dee,2019-08-09 05:39:39,Stop 🛑 falling for the same promises every 4 years 🤷🏿‍♂️,0,0,0,0,0,0,0,0,2753437781549521,amun4senate,/story.php?story_fbid=2753437781549521&id=2451670588392910
"Amun for United States Senate from Georgia,Forsyth County Georgia Democrats",Forsyth County Georgia Democrats,2019-08-07 09:14:07,We encourage you to read a statement from your Forsyth County Georgia Democratic Party regarding our firearm safety and training event. https://www.forsythnews.com/local/local-government/how-forsyth-dems-are-trying-to-buck-stereotypes-about-the-partys-stance-on-guns/,0,0,0,0,0,0,0,0,2752197665006866,amun4senate,/story.php?story_fbid=2752197665006866&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-05 21:22:03,This would not be good for our farmers.,0,0,0,0,0,0,0,0,2750860688473897,amun4senate,/story.php?story_fbid=2750860688473897&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-03 20:03:09,I'm so upset!,0,0,0,0,0,0,0,0,2749193855307247,amun4senate,/story.php?story_fbid=2749193855307247&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-03 09:21:57,,0,0,0,0,0,0,0,0,2748811235345509,amun4senate,/story.php?story_fbid=2748811235345509&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-19 00:52:25,"My plan? To ensure the right legislation and funding is available that ensures we play the #longgame with foresight, vision, and measures in place that enable our success. #Education with the proper focus(es) is key to our #growth across #Georgia and the #USA. #amun4senate #gapol",2,1,0,1,0,0,0,0,2761479404078692,amun4senate,/story.php?story_fbid=2761479404078692&id=2451670588392910
"Amun for United States Senate from Georgia,Ariel Shaw",Ariel Shaw,2019-08-02 22:41:27,"#Henry #Dekalb #Clayton #Atl Surrounding areas.. If you or a child you know needs a brand new pair of shoes for the new school year, please join New Birth and Pastor Jamal Bryant for a shoe giveaway on tomorrow. Doors open at 9 am and the child/children must be accompanied by an adult.",0,0,0,0,0,0,0,0,2748456238714342,amun4senate,/story.php?story_fbid=2748456238714342&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-02 12:25:21,,0,0,0,0,0,0,0,0,2748117828748183,amun4senate,/story.php?story_fbid=2748117828748183&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-02 08:12:29,We have a responsibility to take care of the environment.,0,0,0,0,0,0,0,0,2747937902099509,amun4senate,/story.php?story_fbid=2747937902099509&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-02 08:00:14,"No, no, no.",0,0,0,0,0,0,0,0,2747930118766954,amun4senate,/story.php?story_fbid=2747930118766954&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-02 16:08:49,I'm all for it.,2,2,0,0,0,0,0,0,2748251368734829,amun4senate,/story.php?story_fbid=2748251368734829&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-31 08:10:30,,0,0,0,0,0,0,0,0,2746258768934089,amun4senate,/story.php?story_fbid=2746258768934089&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-30 19:22:08,Walls do what?,0,0,0,0,0,0,0,0,2745846268975339,amun4senate,/story.php?story_fbid=2745846268975339&id=2451670588392910
Amun for United States Senate from Georgia,,2019-08-01 13:26:30,,2,2,0,0,0,0,0,0,2747343205492312,amun4senate,/story.php?story_fbid=2747343205492312&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-31 09:18:03,,1,0,0,0,0,0,1,0,2746309938928972,amun4senate,/story.php?story_fbid=2746309938928972&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-31 08:13:02,,1,1,0,0,0,0,0,0,2746260118933954,amun4senate,/story.php?story_fbid=2746260118933954&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-30 15:55:28,,0,0,0,0,0,0,0,0,2745739488986017,amun4senate,/story.php?story_fbid=2745739488986017&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-30 13:49:00,"This one confuses me on so many fronts. I'd even be open to an interview over the phone or face to face. @ajc @AJCGaPolitics @amun4senate #Amun2020 === Extremely poor #journalism with this after and there were two #authors #reporters #journalists. @bluestein @ajconwashington  === I am #black, #africanamerican or #sunkissed and running for #USSenate from the great state of #Georgia. Democratic Party of Georgia",0,0,0,0,0,0,0,0,2745664875660145,amun4senate,/story.php?story_fbid=2745664875660145&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-26 12:07:01,They need to go to prison.,0,0,0,0,0,0,0,0,2742491185977514,amun4senate,/story.php?story_fbid=2742491185977514&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-26 09:20:03,,0,0,0,0,0,0,0,0,2742375249322441,amun4senate,/story.php?story_fbid=2742375249322441&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-25 17:33:06,,0,0,0,0,0,0,0,0,2741880566038576,amun4senate,/story.php?story_fbid=2741880566038576&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-25 17:32:47,,0,0,0,0,0,0,0,0,2741880142705285,amun4senate,/story.php?story_fbid=2741880142705285&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-25 17:31:27,"With 76% of the State of #Georgia considered to be RURAL, I'm excited for the potential that the #GARuralCenter offers. @ABAC_College Check out their site: https://www.ruralga.org/ === #economicdevelopment #ruralcommunities #agriculture #GeorgiaUp @amun4senate #Amun2020 #solutions",0,0,0,0,0,0,0,0,2741879392705360,amun4senate,/story.php?story_fbid=2741879392705360&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-30 19:10:36,"Wherever I am, amongst my friends, neighbors, and strangers I meet, I'm always working to create positive change. === I'm still running for #USSenate because I want to create a better #Georgia, a better #USA, a better world. @amun4senate #mechanic skills got them rolling.",1,1,0,0,0,0,0,0,2745841355642497,amun4senate,/story.php?story_fbid=2745841355642497&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-30 12:30:24,,1,0,0,1,0,0,0,0,2745614062331893,amun4senate,/story.php?story_fbid=2745614062331893&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-26 04:09:20,"The worst culprits wear $1,000 suits.",1,1,0,0,0,0,0,0,2742203006006332,amun4senate,/story.php?story_fbid=2742203006006332&id=2451670588392910
"Amun for United States Senate from Georgia,Clayton County Public Schools",Clayton County Public Schools,2019-07-24 10:03:35,"Clayton County Public Schools is proud to share the following announcement on behalf of Economic Development Committee for the Clayton County Chamber of Commerce!  On Wednesday, July 31, The Economic Development Committee for the Clayton County Chamber of Commerce will host its first Apprenticeship Roadshow event. The purpose of the event is to educate the business community on how to start an Apprenticeship program at your business and benefit your workforce. This event will be held at the Atlanta Technical College South Campus locates at 485 Atlanta South Parkway in Atlanta, GA 30349 (Clayton County). For more information contact Yulonda Darden Beauford, Vice President, Economic Development, Atlanta Technical College at 404-225-4488 or visit the following link: www.claytonchamber.org/events",0,0,0,0,0,0,0,0,2740847826141850,amun4senate,/story.php?story_fbid=2740847826141850&id=2451670588392910
"Amun for United States Senate from Georgia,Clayton County Public Schools",Clayton County Public Schools,2019-07-24 09:52:45,The Clayton County Essential Home Repair Program is a federally funded community development program which provides limited financial assistance to make home repairs for qualifying homeowners. Please see the following flyer for more details.,0,0,0,0,0,0,0,0,2740844632808836,amun4senate,/story.php?story_fbid=2740844632808836&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-24 08:55:30,,0,0,0,0,0,0,0,0,2740801566146476,amun4senate,/story.php?story_fbid=2740801566146476&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-24 08:52:40,,0,0,0,0,0,0,0,0,2740800036146629,amun4senate,/story.php?story_fbid=2740800036146629&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-23 16:08:49,,0,0,0,0,0,0,0,0,2740294369530529,amun4senate,/story.php?story_fbid=2740294369530529&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-22 18:09:27,,0,0,0,0,0,0,0,0,2739597466266886,amun4senate,/story.php?story_fbid=2739597466266886&id=2451670588392910
"Amun for United States Senate from Georgia,Akhenaten Hotep Amun",Akhenaten Hotep Amun,2019-07-21 19:39:27,"Your kids, their friends, and the next generation should be preparing to fill the positions that control the experience. #Teachers, #Cops, #Politicians, #Firefighters, #BusinessOwners, #Attorneys, #Doctors, #Engineers, and other professionals should come from amongst you.",0,0,0,0,0,0,0,0,2738852383008061,amun4senate,/story.php?story_fbid=2738852383008061&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-21 18:45:39,,0,0,0,0,0,0,0,0,2738828529677113,amun4senate,/story.php?story_fbid=2738828529677113&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-21 07:20:19,,0,0,0,0,0,0,0,0,2738428169717149,amun4senate,/story.php?story_fbid=2738428169717149&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-12 04:49:13,,0,0,0,0,0,0,0,0,2731364263756873,amun4senate,/story.php?story_fbid=2731364263756873&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-11 15:13:34,Unacceptable.,0,0,0,0,0,0,0,0,2730949697131663,amun4senate,/story.php?story_fbid=2730949697131663&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-11 08:06:59,,0,0,0,0,0,0,0,0,2730681670491799,amun4senate,/story.php?story_fbid=2730681670491799&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-09 00:20:14,,0,0,0,0,0,0,0,0,2728978110662155,amun4senate,/story.php?story_fbid=2728978110662155&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-22 16:32:19,Unacceptable,3,2,0,0,0,0,1,0,2739545449605421,amun4senate,/story.php?story_fbid=2739545449605421&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-20 22:53:27,,2,2,0,0,0,0,0,1,2738172643076035,amun4senate,/story.php?story_fbid=2738172643076035&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-07 22:26:53,,0,0,0,0,0,0,0,0,2728195454073754,amun4senate,/story.php?story_fbid=2728195454073754&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-07 20:25:23,,0,0,0,0,0,0,0,0,2728129244080375,amun4senate,/story.php?story_fbid=2728129244080375&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-06 00:25:45,,0,0,0,0,0,0,0,0,2726693620890604,amun4senate,/story.php?story_fbid=2726693620890604&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-04 23:44:29,"I'm excited about the future, my campaign, and my quest to raise the bar for #Georgia and the #UnitedStatesofAmerica. @robotdiner I'm looking forward to it. @Indiegogo #GeorgiaUp #GeorgiaForward #amun4senate #gapol",0,0,0,0,0,0,0,0,2725877310972235,amun4senate,/story.php?story_fbid=2725877310972235&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-03 23:37:05,Unbelievable!!!,0,0,0,0,0,0,0,0,2725089437717689,amun4senate,/story.php?story_fbid=2725089437717689&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-03 14:25:33,"As your #senator I will work to identify and prevent gross acts of greed that take advantage of people and situations on the taxpayers dime. === This is a travesty. Keep the children with their parents and let's work to establish equitable, fair, and just immigration legislation. #gapol #amun4senate #amun2020 #2020",0,0,0,0,0,0,0,0,2724852441074722,amun4senate,/story.php?story_fbid=2724852441074722&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-03 14:18:44,,0,0,0,0,0,0,0,0,2724850037741629,amun4senate,/story.php?story_fbid=2724850037741629&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-07 16:50:48,,1,1,0,0,0,0,0,0,2728027394090560,amun4senate,/story.php?story_fbid=2728027394090560&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-04 09:37:25,,1,1,0,0,0,0,0,0,2725410831018883,amun4senate,/story.php?story_fbid=2725410831018883&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-02 11:59:43,,0,0,0,0,0,0,0,0,2724059361154030,amun4senate,/story.php?story_fbid=2724059361154030&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-01 00:07:03,,0,0,0,0,0,0,0,0,2722808674612432,amun4senate,/story.php?story_fbid=2722808674612432&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-29 12:59:21,I care.,0,0,0,0,0,0,0,0,2721632984730001,amun4senate,/story.php?story_fbid=2721632984730001&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-03 23:50:58,Unbelievable,1,0,0,0,0,0,1,0,2725096274383672,amun4senate,/story.php?story_fbid=2725096274383672&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-29 09:28:55,,0,0,0,0,0,0,0,0,2721497021410264,amun4senate,/story.php?story_fbid=2721497021410264&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-27 12:02:10,,0,0,0,0,0,0,0,0,2720030168223616,amun4senate,/story.php?story_fbid=2720030168223616&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-25 22:15:50,,0,0,0,0,0,0,0,0,2718660111693955,amun4senate,/story.php?story_fbid=2718660111693955&id=2451670588392910
Amun for United States Senate from Georgia,,2019-07-02 11:09:28,Sounds like an idea!!!,1,1,0,0,0,0,0,0,2724027631157203,amun4senate,/story.php?story_fbid=2724027631157203&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-29 11:57:48,,1,1,0,0,0,0,0,0,2721593898067243,amun4senate,/story.php?story_fbid=2721593898067243&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-23 22:25:38,,0,0,0,0,0,0,0,0,2716857921874174,amun4senate,/story.php?story_fbid=2716857921874174&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-22 07:52:27,Unacceptable,0,0,0,0,0,0,0,0,2715497692010197,amun4senate,/story.php?story_fbid=2715497692010197&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-21 22:05:29,Many Georgians can benefit from this,0,0,0,0,0,0,0,0,2715179705375329,amun4senate,/story.php?story_fbid=2715179705375329&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-21 14:34:07,😑,0,0,0,0,0,0,0,0,2714929878733645,amun4senate,/story.php?story_fbid=2714929878733645&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-27 12:31:15,,1,1,0,0,0,0,0,0,2720046628221970,amun4senate,/story.php?story_fbid=2720046628221970&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-23 22:50:58,,1,1,0,0,0,0,0,0,2716869575206342,amun4senate,/story.php?story_fbid=2716869575206342&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-21 13:38:13,,0,0,0,0,0,0,0,0,2714892112070755,amun4senate,/story.php?story_fbid=2714892112070755&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-21 11:25:45,,0,0,0,0,0,0,0,0,2714802065413093,amun4senate,/story.php?story_fbid=2714802065413093&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-21 10:08:07,"And I know folks, individuals and families, who are paying thousands in income taxes.  We need to change things and consider a consumption tax.",0,0,0,0,0,0,0,0,2714751308751502,amun4senate,/story.php?story_fbid=2714751308751502&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-21 08:52:31,,0,0,0,0,0,0,0,0,2714702582089708,amun4senate,/story.php?story_fbid=2714702582089708&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-23 16:30:56,,1,0,0,1,0,0,0,0,2716683815224918,amun4senate,/story.php?story_fbid=2716683815224918&id=2451670588392910
"Amun for United States Senate from Georgia,Asha' Jones",Asha' Jones,2019-06-21 11:40:01,,2,2,0,0,0,0,0,0,2714813292078637,amun4senate,/story.php?story_fbid=2714813292078637&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-20 13:11:08,,0,0,0,0,0,0,0,0,2714039178822715,amun4senate,/story.php?story_fbid=2714039178822715&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-20 12:55:59,,0,0,0,0,0,0,0,0,2714029485490351,amun4senate,/story.php?story_fbid=2714029485490351&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-19 02:13:46,,0,0,0,0,0,0,0,0,2712814665611833,amun4senate,/story.php?story_fbid=2712814665611833&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-18 21:48:03,We could use the jolt of new prospects.,1,1,0,0,0,0,0,0,2712680098958623,amun4senate,/story.php?story_fbid=2712680098958623&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-18 21:29:56,,4,4,0,0,0,0,0,0,2712671205626179,amun4senate,/story.php?story_fbid=2712671205626179&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-18 13:44:05,,0,0,0,0,0,0,0,0,2712404515652848,amun4senate,/story.php?story_fbid=2712404515652848&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-17 16:38:27,"I will ensure that Kendrick's family gets justice and knows what happened to him and all involved.  Sadly, I'm sure there are others stories I will learn about. I'll fight for them too.",0,0,0,0,0,0,0,0,2711679149058718,amun4senate,/story.php?story_fbid=2711679149058718&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-17 15:20:47,,0,0,0,0,0,0,0,0,2711634999063133,amun4senate,/story.php?story_fbid=2711634999063133&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-18 14:22:37,,2,1,0,1,0,0,0,0,2712425888984044,amun4senate,/story.php?story_fbid=2712425888984044&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-17 15:06:35,,0,0,0,0,0,0,0,0,2711626875730612,amun4senate,/story.php?story_fbid=2711626875730612&id=2451670588392910
"Amun for United States Senate from Georgia,Governor Brian Kemp",Governor Brian Kemp,2019-06-17 08:26:22,I’m honored to be at Hunter Army Airfield this morning to welcome home the first flight of the Georgia National Guard's 48th Brigade from Afghanistan. Welcome home! #gapol,0,0,0,0,0,0,0,0,2711625475730752,amun4senate,/story.php?story_fbid=2711625475730752&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-15 07:15:11,"Lower US Debt 1/3: Let's experience peace for a change. We cannot change the world - with force. Why keep fighting? Let's focus our sights on taking care of home and our future FIRST! 90% of our time as a country was spent in conflict. === Sadly, some base revenue on violence.",0,0,0,0,0,0,0,0,2709593105933989,amun4senate,/story.php?story_fbid=2709593105933989&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-18 10:00:51,,1,1,0,0,0,0,0,0,2712249252335041,amun4senate,/story.php?story_fbid=2712249252335041&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-15 07:01:00,"#employment is great, but we also need to harness the spirit of #entrepreneurship if we want to stimulate domestic economies & increase our #GDP. Local, state, and federal governments must stimulate and incentivize #smallbusiness that increases our goods and services globally.",0,0,0,0,0,0,0,0,2709586415934658,amun4senate,/story.php?story_fbid=2709586415934658&id=2451670588392910
"Amun for United States Senate from Georgia,Akhenaten Hotep Amun",Akhenaten Hotep Amun,2019-06-14 09:48:52,,0,0,0,0,0,0,0,0,2708865162673450,amun4senate,/story.php?story_fbid=2708865162673450&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-14 04:03:29,,0,0,0,0,0,0,0,0,2708667479359885,amun4senate,/story.php?story_fbid=2708667479359885&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-14 03:29:15,We sure could use $1B in Georgia!,0,0,0,0,0,0,0,1,2708643022695664,amun4senate,/story.php?story_fbid=2708643022695664&id=2451670588392910
"Amun for United States Senate from Georgia,Randy Armon Goss",Randy Armon Goss,2019-06-17 15:11:16,Puerto Rico and D.C. should be States,1,1,0,0,0,0,0,0,2711630012396965,amun4senate,/story.php?story_fbid=2711630012396965&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-15 14:37:36,I'm for it.,1,1,0,0,0,0,0,0,2709918369234796,amun4senate,/story.php?story_fbid=2709918369234796&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-14 03:05:05,,1,1,0,0,0,0,0,0,2708632702696696,amun4senate,/story.php?story_fbid=2708632702696696&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-14 03:03:07,,0,0,0,0,0,0,0,0,2708631952696771,amun4senate,/story.php?story_fbid=2708631952696771&id=2451670588392910
Amun for United States Senate from Georgia,,2019-06-13 20:12:58,We so awesome...we need to be first in several endeavors!,0,0,0,0,0,0,0,0,2708405436052756,amun4senate,/story.php?story_fbid=2708405436052756&id=2451670588392910
