source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
"Sema Hernandez for U.S. Senate,Joca Marquez",Joca Marquez,2020-03-01 13:15:08,Que bueno!That's good!#NotMeUs today 2:30...see you there!,39,32,0,7,0,0,0,0,775722446285416,SemaForTexas,/story.php?story_fbid=775722446285416&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-03-01 13:09:45,Please join Josh Fox today at the Houston Bernie Headquarters at 12pm and 3pm. Talk about the environment and organize for Bernie Sanders. *Bernie Houston HQ is at 608 S/Sgt Macario Garcia Dr. Houston Texas 77011 ❤ #NotMeUs #GreenNewDeal #BanFracking,7,5,0,2,0,0,0,0,775717506285910,SemaForTexas,/story.php?story_fbid=775717506285910&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-03-01 11:27:09,The best part of my visit to El Paso for @sunrise_elpaso Q&A Panel is the people! Duranguito is being gentrified. It the modern way of the colonizers to capitalize and exploit communities of color. A #GreenNewDeal will prioritize communities not real estate developers or investors who want to demolish communities for capitalism. #ElPaso #ClimateCrisis #PoorPeoplesCampaign #NotMeUs #txsen #berniesanders #Sema2020 #peopleoverprofit #Justice #Democracy #Vote #texas #VoteTexas,15,12,0,3,0,0,0,0,775657439625250,SemaForTexas,/story.php?story_fbid=775657439625250&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-29 12:11:35,🚨5 million people in Texas have no healthcare coverage. 🚨3.8 million people in Texas fell below the official poverty line. 🚨14 million people in Texas have been impacted by Climate Crisis. Texans deserve a US Senator who will serve the people. #TxSen #SuperTuesday #Sema2020,19,16,0,3,0,0,0,1,774906439700350,SemaForTexas,/story.php?story_fbid=774906439700350&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-29 09:51:13,This or ?  Which side are you on?,103,67,32,3,1,0,0,1,774821846375476,SemaForTexas,/SemaForTexas/photos/a.208913109633022/774821846375476
"Sema Hernandez for U.S. Senate,Undrai F. Fizer,Texas Coalition of Black Democrats - Harris County,Undrai F. Fizer","Undrai F. Fizer,Texas Coalition of Black Democrats - Harris County,Undrai F. Fizer",2020-02-29 09:32:21,"We, are all living Changes and Possibles! Undrai F. Fizer",2,1,0,1,0,0,0,0,774810333043294,SemaForTexas,/story.php?story_fbid=774810333043294&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-29 04:47:47,"After driving 12 hours, we've arrived in El Paso, Texas!  Q&A Panel on the  and the  at Cafe Mayapan!    ",21,12,0,9,0,0,0,0,774645916393069,SemaForTexas,/SemaForTexas/photos/a.208913109633022/774645916393069
Sema Hernandez for U.S. Senate,,2020-02-28 11:44:23,"Today is the last day of early voting. I'm nervous. I'm hopeful.  I know I'm enough. I know you are enough. I know our worth and no one can take away our humanity.  No matter what happens, we keep fighting for each other.  Never let the oppressors win!",182,106,0,76,0,0,0,19,774156363108691,SemaForTexas,/SemaForTexas/photos/a.208913109633022/774156363108691
Sema Hernandez for U.S. Senate,,2020-02-28 08:15:47,,10,3,0,0,5,2,0,0,774021223122205,SemaForTexas,/story.php?story_fbid=774021223122205&id=192655561258777
"Sema Hernandez for U.S. Senate,No Border Wall",No Border Wall,2020-02-25 21:29:57,"📣 We must do all we can to stop the border wall from being built.“We urge the county to hold the line and to continue to be leaders and to set an example for the citizens and the landowners in this county,” Hull said. “Don’t bow to the pressure. We can unite and stand together. We don’t want our lives to be signed away, our river to be signed away. …And when future generations look back at this we need to ask ourselves what side of history will we be on? Will we be on the right side? Stand firm in the fight.”",77,57,0,20,0,0,0,3,773762276481433,SemaForTexas,/story.php?story_fbid=773762276481433&id=192655561258777
"Sema Hernandez for U.S. Senate,CommonDreams",CommonDreams,2020-02-26 08:52:12,"Democracy shouldn't be for sale.""I think it speaks to the fundamental, endemic corruption of the Democratic Party establishment that you had to pay multiple thousands of dollars to get into that room.""",48,33,1,0,0,1,13,2,773760693148258,SemaForTexas,/story.php?story_fbid=773760693148258&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 18:20:41,"Nos vemos en El Paso, Texas to discuss the Climate Crisis and the Green New Deal!",0,0,0,0,0,0,0,0,773626656494995,SemaForTexas,/story.php?story_fbid=773626656494995&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 23:06:30,Oligarchy and plutocracy is coming to an end.,89,58,0,31,0,0,0,1,773759603148367,SemaForTexas,/story.php?story_fbid=773759603148367&id=192655561258777
"Sema Hernandez for U.S. Senate,দুর্নীতি",,2020-02-27 22:13:33,"Let's clear up this rumor once and for all! Many of you have heard rumors that I supported Trump in 2016. Although I've addressed this many times before, Centrists roll out the same false argument whenever their favorite candidates are in trouble. So let's discuss it again, with real facts: In 2016, I supported Bernie Sanders, and no one else. After the November election, party operatives and pundits were urging protests, ballot recounts, and electoral challenges. Bernie was one of the few people ready to move on. Like most of you, I was depressed by the 2016 election results. Bernie's words in the article gave me hope, and they inspired me to keep fighting for reform, to save lives and the planet. So, in an inartful Facebook post, I attempted to share Bernie's sentiment in my own sarcastic, hyperbolic manner. Even Sen. Schumer and Rep. Pelosi shared Bernie's optimism and thought they could work with Trump. As we all know now, Trump broke every populist promise he made during his 2016 campaign and only Bernie has held him accountable instead of enabling him like Democratic leadership. Trump never had my support despite what a union busting primary opponent has been spreading. I ask you to trust those who know me and have supported and endorsed our campaign and have built coalitions with me for the last 4 years.দিল্লি পুলিশের নির্মম বর্বরতা দেখার জন্য এই ভিডিওটি যথেষ্ট। দেখুন বিশ্ববাসী ভারতে কি হচ্ছে",66,45,0,21,0,0,0,6,773734636484197,SemaForTexas,/story.php?story_fbid=773734636484197&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 21:53:10,"After a recent Bernie Rally in Houston, I met a voter who got fired from his 16 year job for wearing Bernie swag to work. He is proud to cast his vote for Bernie Sanders and me as his US Senator to change the political system to work for the working class. Your civil rights do not end when you clock in to work. It is our duty to fight for our freedom and we will win! #NotMeUs",72,47,0,25,0,0,0,2,773725009818493,SemaForTexas,/story.php?story_fbid=773725009818493&id=192655561258777
"Sema Hernandez for U.S. Senate,SEIU Texas",SEIU Texas,2020-02-24 16:27:31,"Since January of this year, Houston contracted airport workers have missed out on the opportunity of receiving wages totaling $1,097,721 from airlines like United who have yet to implement the Mayor's executive order to raise wages at the airport to $11.22 in 2020. United - raise the wages for baggage handlers, wheelchair agents and other folks that help you make billions in profits.",27,18,0,4,1,3,1,1,773630363161291,SemaForTexas,/story.php?story_fbid=773630363161291&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 16:53:20,"No scripts. No Billionaires. No SuperPACs. No political operatives. Not recruited to give lip service for the political establishment or Wall Street. Just me being real, discussing systemic issues, and dismantling systems of oppression for our liberation. #Sema2020 #NotMeUs",22,14,0,8,0,0,0,3,773589513165376,SemaForTexas,/story.php?story_fbid=773589513165376&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 15:44:55,"John Cornyn is absolutely terrified of Bernie Sanders Presidency. 🤔What will his reaction be when I defeat him in Texas? 🤔Will John Cornyn pack up and leave America? 🤗Let's find out! #GOTV Early voting ends tomorrow, Feb. 28 7am-7pm. Election Day is March 3! As long as you're inline to vote by 7pm you have the right to cast your vote! Voting locations: https://t.co/mle9WPGLtB https://t.co/4O4uuxwyNj",23,16,0,7,0,0,0,0,773557393168588,SemaForTexas,/story.php?story_fbid=773557393168588&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 11:43:45,,14,7,0,0,0,7,0,0,773417239849270,SemaForTexas,/story.php?story_fbid=773417239849270&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 09:06:59,"""It is our duty to fight for our freedom. It is our duty to win. We must love each other and support each other. We have nothing to lose but our chains."" - Assata Shakur",110,64,0,46,0,0,0,2,773313976526263,SemaForTexas,/story.php?story_fbid=773313976526263&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 09:02:18,There is no justice when our federal court system is stacked to uphold years of policies and laws that promote systemic poverty and systemic racism. I will support legislation to rotate judges and end party influence on the decisions of the Supreme Court. #Sema2020 #Texas #TxSen #VoteTexas,11,7,0,4,0,0,0,0,773311153193212,SemaForTexas,/story.php?story_fbid=773311153193212&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 08:57:56,"Human trafficking is enabled by US interference with Latin American governments and governments around the world. Ending US imperialism is key to protecting children, LGBTQ, and other vulnerable persons from illegal human and rape trafficking. #Sema2020 #Texas #TxSen #VoteTexas",6,2,0,4,0,0,0,0,773308673193460,SemaForTexas,/story.php?story_fbid=773308673193460&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-27 08:53:11,"This election is about more than beating John Cornyn and turning Texas blue. This a movement to reform our government so that it works for us. I will be your voice in the US Senate for Medicare For All, environmental justice, and an end to the war economy. #Sema2020 #Texas #TxSen #VoteTexas",28,14,0,14,0,0,0,0,773305833193744,SemaForTexas,/story.php?story_fbid=773305833193744&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-26 23:16:44,"Thank you, Lina Hidalgo!",116,78,0,37,1,0,0,2,773036199887374,SemaForTexas,/story.php?story_fbid=773036199887374&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-26 14:32:09,"And another in East End Houston!  Taking the political revolution to the working class people and small business owners of Texas.  Our campaign has earned the trust and respect of voters for 4+years.  You can’t buy trust or respect with SuperPACs, billionaires, bundlers, or political operatives.    ",49,27,0,22,0,0,0,0,772802543244073,SemaForTexas,/SemaForTexas/photos/a.208913109633022/772802543244073
Sema Hernandez for U.S. Senate,,2020-02-26 12:24:32, East End Houston   I just had a voter ask me: “When are you going to move to the barrio?”  Me: “I’m from the barrio.”  That’s our people wanting a working class candidate representing them.  Not just talking points.  Lived experience.        * Early voting period: February 18 - February 28  * Primary election: March 3  Find your voting location: ,111,80,0,30,0,0,1,8,772735989917395,SemaForTexas,/SemaForTexas/photos/a.208913109633022/772735989917395
Sema Hernandez for U.S. Senate,,2020-02-26 08:44:41,,90,73,0,13,0,4,0,6,772604293263898,SemaForTexas,/story.php?story_fbid=772604293263898&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-25 16:27:47,Q: Why do Democratic candidates insist on fixing the ACA when they know it’s been ruled unconstitutional and headed to the Trumps conservative Supreme Court? A: Greed! #MedicareForAll is the only logical replacement to the current dysfunctional for-profit healthcare system.,14,11,0,3,0,0,0,0,772156056642055,SemaForTexas,/story.php?story_fbid=772156056642055&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-25 14:39:53,Ready to dismantle systems of oppression. https://join.tyt.com/pledge-supporters/,28,17,0,11,0,0,0,1,772099836647677,SemaForTexas,/story.php?story_fbid=772099836647677&id=192655561258777
"Sema Hernandez for U.S. Senate,Sunrise El Paso",Sunrise El Paso,2020-02-20 16:43:17,Hello!Sunrise El Paso proudly endorses Sema Hernandez for U.S. Senate.,110,61,0,49,0,0,0,2,772081693316158,SemaForTexas,/story.php?story_fbid=772081693316158&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-25 11:17:19," LIVE  Tune in tonight, February 25 from 6-7pm via  and     No Hispandering allowed.     ",25,14,0,11,0,0,0,0,771989656658695,SemaForTexas,/SemaForTexas/photos/a.208913109633022/771989656658695
Sema Hernandez for U.S. Senate,,2020-02-25 11:07:53,#PrimaryVotePreview No Hispandering allowed.  #TX #Houston #HarrisCounty #LatinoVote,10,7,0,3,0,0,0,1,771983719992622,SemaForTexas,/story.php?story_fbid=771983719992622&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-25 08:47:31,"As Beto O'Rourke said, our 2018 campaign ""brought new ideas and forced the conversation that we needed to have, not as Democrats, but as Texans and as Americans."" Today, we're having that conversation. Please vote for #Sema2020. Early voting is now through February 28 or vote on Super Tuesday, March 3! Thank you! Donate: https://secure.actblue.com/donate/sema4texas",21,13,0,8,0,0,0,1,771882520002742,SemaForTexas,/story.php?story_fbid=771882520002742&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-25 00:21:11,"One on my opponents has been lying about who she really is and intimidating people into silence with the help of the media and political operatives who recruited her. Listen to those willing to break their silence to ensure Texas doesn't lose to Cornyn with an imposter who is backed by Billionaires, Bundlers, and SuperPAC's. https://threadreaderapp.com/thread/1231763507722539008.html",6,5,0,0,1,0,0,2,771627413361586,SemaForTexas,/story.php?story_fbid=771627413361586&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-24 11:04:09,😂 I guess our political revolution is an addiction? Sign up to volunteer: bit.ly/semagroundbreakers #OurRevolution #Sema2020,17,9,5,1,1,0,1,0,771240310066963,SemaForTexas,/story.php?story_fbid=771240310066963&id=192655561258777
"Sema Hernandez for U.S. Senate,Pedro Valencia",Pedro Valencia,2020-02-24 00:37:40,"No better day to vote then the only Sunday available to cast an early ballot for the March Primary Election.   In my capacity as a Precinct Chair here is my short list of endorsements for this election cycle: President: Bernie Sanders Senate: Sema Hernandez Congressional District 22: Sri Preston Kulkarni Congressional District 18: Stevens Orozco State Rep HD 26: Sarah DeMerchant State Rep HD 27: Ron Reynolds Stare Rep HD 148: Penny Shaw State Rep HD 146: Ashton P. Woods State Rep HD 142: Richard Bonton  FB Commissioner Pct 3: Hope Martin FB Commissioner Pct 1: Jennifer Cantu Fort Bend County Sheriff: Eric Fagan Harris County Sheriff: Ed Gonzalez  Harris County District Attorney: Audia Jones Fort Bend County Attorney: Sonia Rash 387th District Judge: Jamie Zand 434th District Judge: Christian Becerra 505th District Judge: Surendran K. Pattel Fort Bend Constable Pct 1: Sam Hayes Fort Bend Constable Pct 2: Gilberto Perez Fort Bend Constable Pct 3: Mo Nehad Abdulhameed Fort Bend Constable Pct 4: Nabil Shike TX Supreme Court, Pl 6: Kathy Cheng Fort Bend Tax Assessor: Neeta Sane Fort Bend Democratic Party Chair: Cynthia M. Ginyard Best of luck to the candidates and thank you for stepping to the challenge.",14,12,0,2,0,0,0,0,770919486765712,SemaForTexas,/story.php?story_fbid=770919486765712&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-23 23:13:10,,51,35,0,16,0,0,0,2,770882246769436,SemaForTexas,/story.php?story_fbid=770882246769436&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-23 22:50:29,"Texas deserves a US Senator not beholden to SuperPAC's, bundlers, billionaires, or political operatives. Your vote matters! Vote for Sema Hernandez for US Senate to defeat Republican Senator John Cornyn! https://youtu.be/8xI7zvxqmg4",66,45,0,21,0,0,0,7,770871926770468,SemaForTexas,/story.php?story_fbid=770871926770468&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-23 14:17:14,Bernie Rally in Houston!,151,78,0,73,0,0,0,10,1240937316109236,SemaForTexas,/story.php?story_fbid=1240937316109236&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-23 11:04:45,I got home at 2am this morning. I woke up at 8am to hugs from my boys. I missed them. I fight for a better future for their generation. #NotMeUs #MomLife #Sunday #LoveBugs #MomOfBoys,90,50,0,40,0,0,0,5,770471506810510,SemaForTexas,/story.php?story_fbid=770471506810510&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-23 10:04:42,"Myriam Gurba, the novelist and Long Beach high school teacher who sparked a row in U.S. publishing over the bestselling novel “American Dirt,” has been placed on administrative leave and was escorted from her school on Friday. Gurba broke word of her removal from Long Beach Polytechnic High School via Twitter, a platform she’s used to intensifying effect since last month after disclosing that a magazine rejected her scathingly negative review of Jeanine Cummins’ “American Dirt.” Gurba and other readers have derided the thriller-romance story set in Mexico for what they have deemed stereotypical or harmful depictions of Mexican life. But in recent days, Gurba has turned her attention to brewing allegations of abuse or battery on the part of another Long Beach Poly teacher, Libby Huff. She also has raised unconfirmed allegations against a separate teacher at another school. #AmericanDirt",18,9,0,0,5,3,1,0,770428313481496,SemaForTexas,/story.php?story_fbid=770428313481496&id=192655561258777
"Sema Hernandez for U.S. Senate,Denton County Democratic Party",Denton County Democratic Party,2020-02-22 17:39:57,ICYMI. . . Texas US Senate Forum Part 5,4,3,0,1,0,0,0,0,770075660183428,SemaForTexas,/story.php?story_fbid=770075660183428&id=192655561258777
"Sema Hernandez for U.S. Senate,Denton County Democratic Party",Denton County Democratic Party,2020-02-22 17:13:16,ICYMI. . . Texas US Senate Forum Part 4Back live for the 3rd time at UNT,3,3,0,0,0,0,0,1,770075426850118,SemaForTexas,/story.php?story_fbid=770075426850118&id=192655561258777
"Sema Hernandez for U.S. Senate,Denton County Democratic Party",Denton County Democratic Party,2020-02-22 15:57:04,ICYMI. . . Texas US Senate Forum Part 3Back live! Lost the 1st one 45 min in. Share this!,3,3,0,0,0,0,0,0,770074830183511,SemaForTexas,/story.php?story_fbid=770074830183511&id=192655561258777
"Sema Hernandez for U.S. Senate,Denton County Democratic Party",Denton County Democratic Party,2020-02-22 15:25:49,ICYMI. . . Texas US Senate Forum Part 2,2,2,0,0,0,0,0,0,770074663516861,SemaForTexas,/story.php?story_fbid=770074663516861&id=192655561258777
"Sema Hernandez for U.S. Senate,Denton County Democratic Party",Denton County Democratic Party,2020-02-22 15:13:37,ICYMI. . . Texas US Senate Forum Part 1U.S. Texas Student Senate Forum!,21,17,0,4,0,0,0,0,770074406850220,SemaForTexas,/story.php?story_fbid=770074406850220&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-22 14:11:04,"Ready for this forum in Denton, Texas at UNT! ",120,81,0,39,0,0,0,7,769865880204406,SemaForTexas,/SemaForTexas/photos/a.208913109633022/769865880204406
Sema Hernandez for U.S. Senate,,2020-02-22 14:01:38,"People know me, my work, and the content of my character.  I continue running on my own merits and earn the votes, not buy them.",105,70,0,35,0,0,0,2,769861570204837,SemaForTexas,/SemaForTexas/photos/a.208913109633022/769861570204837
Sema Hernandez for U.S. Senate,,2020-02-22 11:43:50,"I'm the only Texas US Senate candidate not funded by the billionaire class or by SuperPACs. None of my opponents can make that claim. And I've just signed the Congressional War Powers Protection Pledge. Please vote for me on March 3, 2020. I want to be your voice in Congress.",52,37,0,15,0,0,0,2,769786126879048,SemaForTexas,/story.php?story_fbid=769786126879048&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-21 19:31:17,"Blocking tomorrow in Houston, Texas!",25,20,0,5,0,0,0,0,769273610263633,SemaForTexas,/story.php?story_fbid=769273610263633&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-21 10:18:05,"People know me, my work, and the content of my character. The power of the people is with us even when the media and Beto’s campaign operatives are controlling the outcome of their recruited candidate. I continue running on my own merits and earn the votes, not buy them.",59,34,0,25,0,0,0,0,768973890293605,SemaForTexas,/story.php?story_fbid=768973890293605&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-19 12:33:21,Get Out And Vote!   ,104,68,0,36,0,0,0,4,767592740431720,SemaForTexas,/SemaForTexas/photos/a.208913109633022/767592740431720
Sema Hernandez for U.S. Senate,,2020-02-19 10:39:01,"If you want someone who takes orders from the political establishment leadership like Chuck Schumer, Big Pharma, Big Oil, and MIC, then MJ Hegar is for you. Reminder: She couldn't win her district, she'll surely lose the state to Cornyn. Schumer can afford to lose, can you?",44,33,0,11,0,0,0,2,767510593773268,SemaForTexas,/story.php?story_fbid=767510593773268&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-19 10:26:00,"True to form.  Remember losing to Ted Cruz with another dishonest politician?  First it’s “No Super PAC’s”, now it’s “Yes!”. Tzintzun avoids her union busting vote and why she claims to be “more Mexican” than anyone else.  Get ready to lose again with Cristina Tzintzun.  Fruit of the poisonous tree.",51,32,3,2,0,1,13,5,767503890440605,SemaForTexas,/SemaForTexas/photos/a.208913109633022/767503890440605
Sema Hernandez for U.S. Senate,,2020-02-18 15:29:53,"Your vote is crucial in this 2020 US Senate election in Texas!  This election is about defeating Republican John Cornyn and 40 years of policy violence. Government works only when it addresses the uncomfortable truths about oppression, injustice, and inequality. End years of policy violence under Republican John Cornyn by voting for Sema Hernandez as the Democratic nominee for US Senate. Early voting for the Texas Primary Election begins today, February 18, 2020 and ends February 28, 2020!",72,49,0,23,0,0,0,8,766318013892526,SemaForTexas,/story.php?story_fbid=766318013892526&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-18 14:48:38,Be sure to watch me in the U.S. Senate Democratic Primary Debate on TONIGHT from 6:30-8p. https://www.kvue.com/article/news/politics/vote-texas/us-senate-debate-democrat-candidates-against-john-cornyn-kvue-texas-tribune-kut/269-0e67674f-0f0d-4f32-a596-8051280b6447 #VoteTexas,107,70,0,34,3,0,0,10,766874773836850,SemaForTexas,/story.php?story_fbid=766874773836850&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-18 14:40:43,Ready! Set! VOTE!!!!!!!,28,19,0,9,0,0,0,0,766871180503876,SemaForTexas,/story.php?story_fbid=766871180503876&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-17 19:12:13,,229,117,3,109,0,0,0,2,766283017229359,SemaForTexas,/story.php?story_fbid=766283017229359&id=192655561258777
"Sema Hernandez for U.S. Senate,Pantsuit Republic Houston",,2020-02-17 19:10:21,"Unlike Cristina Tzintzún-Ramirez, I don’t claim ethnic superiority or exploit people for political gain, that’s what Cornyn and Trump do. We need a real fighter for the working class people across Texas to defeat GOP John Cornyn. Pledge to vote for Sema Hernandez for US Senate. #1u #TxSen  https://twitter.com/OP_Omom/status/1229546286501658624?s=19#indtxforum Indivisible Texas U.S. Senate Candidate Issue Forum",46,32,0,11,3,0,0,4,766282330562761,SemaForTexas,/story.php?story_fbid=766282330562761&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-17 14:45:06,"Your vote is crucial in this 2020 US Senate election in Texas! This election is about defeating Republican John Cornyn and 40 years of policy violence. You know and understand the significance of representation, but it matters more when you have someone telling the uncomfortable truths about the patriarchy and has the will to dismantle systems of oppression, injustice and inequality. Early voting for Texas Primary Election begins tomorrow, Feb. 18-28! Let's get out the vote! In Solidarity, Sema Hernandez",55,37,0,18,0,0,0,1,766162157241445,SemaForTexas,/story.php?story_fbid=766162157241445&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-16 00:47:02,¡Nos vemos mañana! See y'all tomorrow!,0,0,0,0,0,0,0,0,765004687357192,SemaForTexas,/story.php?story_fbid=765004687357192&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-16 20:57:06,I am grateful and honored to be endorsed by Texas Democrats Houston Muslim Democrats along with these leaders of the movement.  Let's get out the vote across Texas!   ,84,55,0,29,0,0,0,2,765611647296496,SemaForTexas,/SemaForTexas/photos/a.208913109633022/765611647296496
Sema Hernandez for U.S. Senate,,2020-02-16 09:20:25,"Go and vote for my dear friend, Addison Perry-Franks  - Democrat For Texas HD83!",138,88,0,49,1,0,0,0,765259743998353,SemaForTexas,/story.php?story_fbid=765259743998353&id=192655561258777
"Sema Hernandez for U.S. Senate,Ashton P. Woods for Texas HD 146",Ashton P. Woods for Texas HD 146,2020-02-10 15:16:30,Early voting begins this Tuesday!  GOTV for Ashton P. Woods for Texas House 146!#ASH4TX Our campaign is about bringing people together to create comprehensive solutions to build a better Texas for all of us. Building a better Texas for all requires thoughtful planning and working in collaboration for our communities. Texas is our home and we should want it to be the best possible place for all. #HD146 #ElectAnActivist #CriminalJusticeReform For more about our platform visit www.ash4tx.com #CONTRIBUTE https://secure.actblue.com/donate/ash4tx #VOLUNTEER https://ash4tx.com/volunteer.html,24,19,0,5,0,0,0,0,765236504000677,SemaForTexas,/story.php?story_fbid=765236504000677&id=192655561258777
Sema Hernandez for U.S. Senate,,2020-02-15 21:09:28,"Write down & remember the names of all the Democrats who’ve endorsed Mike Bloomberg  When politicians show you who they are, believe them. - Michael Payne",54,41,0,11,0,2,0,0,764901317367529,SemaForTexas,/story.php?story_fbid=764901317367529&id=192655561258777
