source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Elysabeth Britt for U.S. Senate,,2020-04-17 11:46:40,"Thank you! Thank you early supporters!! We’ve raised thousands of dollars in the first week of the campaign. Because of your financial support, we’ll have a more significant opportunity to continue creating jobs and change. You made me feel incredible today! You’re THE BEST!! #InItTogether #Britt2020",32,19,,13,,,,,657800064788317,/story.php?story_fbid=657800064788317&id=480085069226485
Elysabeth Britt for U.S. Senate,,2020-04-13 18:57:41,Make sure you get out and vote this year. Your voice will be more important than ever before.,16,12,1,3,,,,,655137705054553,/story.php?story_fbid=655137705054553&id=480085069226485
Elysabeth Britt for U.S. Senate,,2020-04-11 16:15:49,"Hello Friends. You may have heard by now that yesterday I officially filed with the Oklahoma State Election Board to run against Sen. James Inhofe in November, should he win his primary, which is expected. This comes after having taken a step back last summer from campaigning.  While away, I continued to stay active politically, created jobs for Oklahomans, and gained more knowledge to serve you better.  All of you were on my mind while away, and I’ve left a history of messages for you here on my personal Facebook, which I will link to this message. Going forward, I hope to reconnect with you on what’s in our mutual interest politically. I realize this race has changed over the past few months, and that’s okay. Competition is good, especially when a change of representation is needed. I like that the candidates running are so different. A variety of choice is an excellent dilemma, and I’m looking forward to moving forward. My hope is you’re ready too.  Been missing you, Elysabeth",38,29,,8,1,,,,653680791866911,/story.php?story_fbid=653680791866911&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-18 21:30:11,,173,144,,29,,,,,493081751260150,/story.php?story_fbid=493081751260150&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-18 09:40:08,"Oklahoma’s healthcare needs are quite different from other portions of the country. Far too many rural areas are losing providers, staff and treatment options. This loss puts the health of a great many in jeopardy. It’s vital that any healthcare legislation passed in Congress account for this, not just for Oklahoma, but for rural communities across the nation.",47,41,,6,,,,,492822684619390,/story.php?story_fbid=492822684619390&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-17 08:50:38,"I am an American, and I am transgender.  Life, Liberty and the Pursuit of Happiness are afforded as inalienable rights of U.S. Citizens. Enshrined in the Declaration of Independence, these principals served as the core motivation for The Constitution and as the foundation of our great country.  On August 16, 2019, the Trump Administration openly petitioned the U.S. Supreme Court to deny transgender people the right to work. This is a vile attempt to deny equal protection and due process.  I am a law-abiding citizen, I work 40+ hours a week, create jobs, serve on boards, volunteer, help raise a family, and manage this campaign - I am a good, decent, hard-working contributor to society, and these continued attempts of prejudice by the Trump Administration are an affront to American Values.  If you were wondering how much skin I have in the game - It’s quite a lot.  #DiscriminationIsNotOK #EqualityIsJust",216,121,2,90,2,1,,,492276108007381,/story.php?story_fbid=492276108007381&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-15 11:44:24,High school seniors and those younger have never lived in a world where the United States wasn't actively engaged in war. Think about that for a moment... #InheritanceOfAGeneration,47,22,,,4,21,,,491285914773067,/story.php?story_fbid=491285914773067&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-14 22:40:11,"Since 9/11 the United States has spent over $6 Trillion dollars on war. At an additional cost of 5,462 troops killed in action, 52,887 wounded in action, and over 250,000 civilian non-combatants killed in the Middle East and Afghanistan.  Continued armed conflicts are not in best interest of the United States - not globally, not economically and not at great cost to service members and their families.  The time has come to use cooperative reason and intellect instead of bullets and bombs to achieve peace.  “Though force can protect in emergency, only justice, fairness, consideration and cooperation can finally lead men to the dawn of eternal peace.” ~ President Dwight D. Eisenhower #BringTheTroopsHome",56,45,,8,3,,,,490980714803587,/story.php?story_fbid=490980714803587&id=480085069226485
"Elysabeth Britt for U.S. Senate,United Nations",,2019-08-09 16:20:20,"Language is one of humanity’s greatest tools. It’s also one of our greatest faults when it’s used to dehumanize others. Hate speech is a global issue that affects all nations, all populations, all cultures. Each of us is an example, someone another looks to for how to live. Use your voice, be a uniter and diminish the power of those who would divide. Help create an inclusive world. It’s one way we can all make a difference.""The Holocaust did not start with the gas chambers - it started long before with hate speech.""  -- United Nations Special Adviser on genocide prevention, Adama Dieng, on the dangers of hate speech.",25,19,,6,,,,,490098891558436,/story.php?story_fbid=490098891558436&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-12 15:04:04,"While the Trump Administration has focused it's attention on North Korean nuclear ambitions, Russia has been developing smaller, nuclear-powered, long-range strike weapons which have been designed for one purpose - a nuclear strike on the United States.  Though the weapon, the SSC-X-9 Skyfall, was thought to be a concept, but reports from overseas indicate the explosion Thursday at a Russian arms depot in the White Sea off Nyonoksa caused a reported nearby radiation spike in Severodvinsk. State-controlled nuclear energy company Rosatom later said the explosion occurred during a test of ""a nuclear isotope power source"" for a rocket, according to the BBC. In March 2018 during Putin's 14th state of the nation address, Putin unveiled the prototype rocket concept, ""a low-flying, difficult-to-spot cruise missile...with a practically unlimited range and an unpredictable flight path, which can bypass lines of interception and is invincible in the face of all existing and future systems of both missile defense and air defense."" A move that may have kicked off a new era in nuclear weaponry, as earlier this month, the United States formally withdrew from the Intermediate-Range Nuclear Forces Treaty (INF). This is a very, very serious issue, which threatens to begin a new nuclear arms race. President Trump, and our European allies, must address Vladimir Putin sternly on the issue of nuclear proliferation. This type of weapon has no place in the future any of us hope to live in. Whether it be a physical, electronic or social threat, Congress must do every single thing they can to limit the amount of influence Russia may be trying to exert on the United States.",21,13,,2,5,1,,,489788028256189,/story.php?story_fbid=489788028256189&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-12 12:46:42,"We've just passed 1,000 likes!! Thank you all so much. It's going to take a lot of work and all of our voices to unseat Jim Inhofe next year. Please share this page, invite people to the conversation and donate if you can. Volunteer opportunities will be available soon, as will a full website with events and more. I'm very much looking forward to visiting folks around the state and discussing the issues with you.  It's past time to move on from Sen. Inhofe's disregard for who we've become and who we wish to be as a nation. I'm ready to lift up the often overlooked voice of Oklahomans in the U.S. Senate. This is the time to band together and work to create the change our state and our nation needs.  Thank you again for being here. Elysabeth #OklahomasHadEnhofe",74,63,,11,,,,,489736034928055,/story.php?story_fbid=489736034928055&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-09 22:08:47,"‪Raising the minimum wage is essential. Doing so helps millions of Americans afford housing, food, medicine and more. It’s the right thing to do. It’s something we must do! ‬",49,40,,6,1,2,,,488346651733660,/story.php?story_fbid=488346651733660&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-05 20:10:17,"My heart is heavy, and the feelings make words seem so feckless. The acts of violence and the loss of life this past week tear at my soul.  Like many of you, I feel a sense of anger and helplessness at the continued pervasiveness of these shootings, these domestic attacks on American soil. And while we speculate as to the cause or the reason how such events could take place, there are commonalities that join all of these senseless acts together which we must recognize, and those are anger, hatred and anguish, which can result in the drive to murder. It’s the intent which perplexes us. The will to will to commit terror. The evil. For those of us left behind to deal with the aftermath finding a solution to avert such problems is a daunting challenge. Was it the gun? Was it something that someone said or didn’t say? Was it the loss of hope in feeling loved? Was it glory seeking? No one really knows for sure. All we know is that a horrific thing happened and our communities grieve, our people are angry and with fear, our children are worried about their safety and the future. This must not be normalized.  In America, it would seem, the ease of access to firearms for those who have no business owning them and no training on how to handle them creates a constitutional crisis. What’s the solution? Is it stronger background checks? Should a waiting period be enacted? How do we address concerns of mental illness? These are all valid questions which must be explored and addressed.  Other challenges come up in this process of trying to create a safer society. For instance, the mass shooting at Columbine in Littleton, Colorado was carried out by young men who purchased weapons through another person, at Sandy Hook the gunman’s mother had bought the gun, in the Parkland assault, the gunman legally purchased the gun despite several red flags that went unaddressed by law enforcement. These are the well known cases, but murder by firearm happens everyday in communities all around us.  The truth of the matter is, there is no justification that could ever make these murderous acts makes sense. They are acts of domestic terrorism typically borne out of racism, bigotry and/or the devaluation of others.  We could pass legislation that removes the ability of an individual to possess a firearm legally, but loopholes for obtaining firearms still exist; gun shows, private sales, theft, and an emerging 3D printing technology. Plus there’s the 2nd Amendment which creates formidable obstacles to enacting change.  We all know America will never give up the gun. We are a nation that began with the shot heard round the world, as described in Ralph Waldo Emerson‘s poem “Concord Hymn”, but if we do not find a way to overcome this challenge, we risk becoming a nation that gives up part of our freedoms because of the gun. The freedom to shop, the freedom to enjoy a day at the park with our kids, the freedom to assemble without fear of massacre.  After Parkland, I drafted a proposal for a national background check system with a magnetic strip embedded in photo ID that could be used for every purchase, including the purchase of ammunition. This system would cross reference local and national systems for red flags and notify merchants of their liability if they sell to a flagged individual. The most important part is the background on ammunition, as most “dirty” transactions happen in the private arena and do not include the bullets. Think about it. Private sellers don’t sell the bullets and guns to a stranger. The new owner must buy them elsewhere, lest the seller wind up shot. It’s an idea at least. More than most politicians will put forth.  I still believe very much that this proposal would be effective in reducing gun violence. It wouldn’t eradicate gun violence but it’s a huge step in the right direction. It’s certainly an actionable idea.  Still, it doesn’t remove the sting of the tragedies that have taken place, nor does it bring back those we’ve lost. But we must try to work to prevent this from continuing to happen. We must keep working. We can’t accept this as the new norm.",37,30,1,6,,,,,486299568605035,/story.php?story_fbid=486299568605035&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-29 22:39:18,"One of the joys of my career working in Human Resources is the opportunity to create jobs, hire, train and help families with their financial stability. It’s the smile on the face of a person when they get their first check, the relationship we build during their first few weeks and the conversations we have wherever we meet throughout the day for as long as we’re together. I love creating opportunities for others, and that will never go away. It’s why I get up in the morning, and it’s one of the reasons I’m in this race.",30,22,,8,,,,,482826065619052,/story.php?story_fbid=482826065619052&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-27 08:12:45,"Another 24 hours awake, and this brain of mine is kicking into full campaign mode. Spent yesterday afternoon running around meeting with people, and all night working on policy and an initial website.  I realize November 2020 is a long way off and everything will come together. Please know my hopes and optimism are fully invested in bringing you much needed support.  This week, I’ll be working on creating walk cards and informational materials so you can become more familiar with my positions on the issues. I hope to begin printing and mailing that material to the counties soon, as well as posting it online.  At the end of June, Senator Inhofe reported having over $1.5 million dollars cash on hand. If you would, please make a donation to help fund our campaign’s beginning stages. It will take a community effort to reach across the state, and your support is vital to our success.  Thank you to everyone who reached out and cheered me on this week. I am very grateful for your support and your friendship.  Let’s continue to work together and make this change happen. Thank you again for your engagement and your partnership.",36,27,,9,,,,,481483365753322,/story.php?story_fbid=481483365753322&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-24 22:10:43,"Hello and thank you for visiting my Facebook page, Elysabeth Britt for U.S. Senate. Let me begin this initial post by saying, “This is not the campaign I ran in 2018”. If anything, my 2018 campaign for the U.S. House of Representatives was an opportunity to grow personally and politically in order to bring a much more concentrated fight to securing a better future for all Oklahomans. Make no mistake, this campaign is about you, my Oklahoma family whom I love very much. Last year you shared your lives with me. You shared your needs and struggles. We spoke about what was working and how to improve on our successes. I was attentively listening, formulating ideas and building relationships so that I may serve you.  I believe Oklahomans are in desperate need of a change in representation. We need representation that puts Oklahomans first and not any individual from out of state, nor a singular political party, or industry.  Over the next few months, you and I will host a dialog about our nation, our future and what we intend to pass on to future generations. We will discuss the tough issues, what has worked, what hasn’t, and what is possible with a community-focused mindset. The only things I ask of you here on social media is to actively participate in constructive discussion, respect the opinions of others and invite others to join us. Let the good fight begin! Elysabeth To donate to Elysabeth Britt for U.S. Senate, go to: https://secure.actblue.com/donate/elysabethbritt2020",120,68,,49,3,,,,480245909210401,/story.php?story_fbid=480245909210401&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-24 14:14:57,,18,11,,7,,,,,480085472559778,/BrittForUSSenate/photos/a.480085492559776/480085472559778
Elysabeth Britt for U.S. Senate,,2019-08-18 21:30:11,,173,144,,29,,,,,493081751260150,/story.php?story_fbid=493081751260150&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-18 09:40:08,"Oklahoma’s healthcare needs are quite different from other portions of the country. Far too many rural areas are losing providers, staff and treatment options. This loss puts the health of a great many in jeopardy. It’s vital that any healthcare legislation passed in Congress account for this, not just for Oklahoma, but for rural communities across the nation.",47,41,,6,,,,,492822684619390,/story.php?story_fbid=492822684619390&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-17 08:50:38,"I am an American, and I am transgender.  Life, Liberty and the Pursuit of Happiness are afforded as inalienable rights of U.S. Citizens. Enshrined in the Declaration of Independence, these principals served as the core motivation for The Constitution and as the foundation of our great country.  On August 16, 2019, the Trump Administration openly petitioned the U.S. Supreme Court to deny transgender people the right to work. This is a vile attempt to deny equal protection and due process.  I am a law-abiding citizen, I work 40+ hours a week, create jobs, serve on boards, volunteer, help raise a family, and manage this campaign - I am a good, decent, hard-working contributor to society, and these continued attempts of prejudice by the Trump Administration are an affront to American Values.  If you were wondering how much skin I have in the game - It’s quite a lot.  #DiscriminationIsNotOK #EqualityIsJust",216,121,2,90,2,1,,,492276108007381,/story.php?story_fbid=492276108007381&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-15 11:44:24,High school seniors and those younger have never lived in a world where the United States wasn't actively engaged in war. Think about that for a moment... #InheritanceOfAGeneration,47,22,,,4,21,,,491285914773067,/story.php?story_fbid=491285914773067&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-14 22:40:11,"Since 9/11 the United States has spent over $6 Trillion dollars on war. At an additional cost of 5,462 troops killed in action, 52,887 wounded in action, and over 250,000 civilian non-combatants killed in the Middle East and Afghanistan.  Continued armed conflicts are not in best interest of the United States - not globally, not economically and not at great cost to service members and their families.  The time has come to use cooperative reason and intellect instead of bullets and bombs to achieve peace.  “Though force can protect in emergency, only justice, fairness, consideration and cooperation can finally lead men to the dawn of eternal peace.” ~ President Dwight D. Eisenhower #BringTheTroopsHome",56,45,,8,3,,,,490980714803587,/story.php?story_fbid=490980714803587&id=480085069226485
"Elysabeth Britt for U.S. Senate,United Nations",,2019-08-09 16:20:20,"Language is one of humanity’s greatest tools. It’s also one of our greatest faults when it’s used to dehumanize others. Hate speech is a global issue that affects all nations, all populations, all cultures. Each of us is an example, someone another looks to for how to live. Use your voice, be a uniter and diminish the power of those who would divide. Help create an inclusive world. It’s one way we can all make a difference.""The Holocaust did not start with the gas chambers - it started long before with hate speech.""  -- United Nations Special Adviser on genocide prevention, Adama Dieng, on the dangers of hate speech.",25,19,,6,,,,,490098891558436,/story.php?story_fbid=490098891558436&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-12 15:04:04,"While the Trump Administration has focused it's attention on North Korean nuclear ambitions, Russia has been developing smaller, nuclear-powered, long-range strike weapons which have been designed for one purpose - a nuclear strike on the United States.  Though the weapon, the SSC-X-9 Skyfall, was thought to be a concept, but reports from overseas indicate the explosion Thursday at a Russian arms depot in the White Sea off Nyonoksa caused a reported nearby radiation spike in Severodvinsk. State-controlled nuclear energy company Rosatom later said the explosion occurred during a test of ""a nuclear isotope power source"" for a rocket, according to the BBC. In March 2018 during Putin's 14th state of the nation address, Putin unveiled the prototype rocket concept, ""a low-flying, difficult-to-spot cruise missile...with a practically unlimited range and an unpredictable flight path, which can bypass lines of interception and is invincible in the face of all existing and future systems of both missile defense and air defense."" A move that may have kicked off a new era in nuclear weaponry, as earlier this month, the United States formally withdrew from the Intermediate-Range Nuclear Forces Treaty (INF). This is a very, very serious issue, which threatens to begin a new nuclear arms race. President Trump, and our European allies, must address Vladimir Putin sternly on the issue of nuclear proliferation. This type of weapon has no place in the future any of us hope to live in. Whether it be a physical, electronic or social threat, Congress must do every single thing they can to limit the amount of influence Russia may be trying to exert on the United States.",21,13,,2,5,1,,,489788028256189,/story.php?story_fbid=489788028256189&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-12 12:46:42,"We've just passed 1,000 likes!! Thank you all so much. It's going to take a lot of work and all of our voices to unseat Jim Inhofe next year. Please share this page, invite people to the conversation and donate if you can. Volunteer opportunities will be available soon, as will a full website with events and more. I'm very much looking forward to visiting folks around the state and discussing the issues with you.  It's past time to move on from Sen. Inhofe's disregard for who we've become and who we wish to be as a nation. I'm ready to lift up the often overlooked voice of Oklahomans in the U.S. Senate. This is the time to band together and work to create the change our state and our nation needs.  Thank you again for being here. Elysabeth #OklahomasHadEnhofe",74,63,,11,,,,,489736034928055,/story.php?story_fbid=489736034928055&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-09 22:08:47,"‪Raising the minimum wage is essential. Doing so helps millions of Americans afford housing, food, medicine and more. It’s the right thing to do. It’s something we must do! ‬",49,40,,6,1,2,,,488346651733660,/story.php?story_fbid=488346651733660&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-08-05 20:10:17,"My heart is heavy, and the feelings make words seem so feckless. The acts of violence and the loss of life this past week tear at my soul.  Like many of you, I feel a sense of anger and helplessness at the continued pervasiveness of these shootings, these domestic attacks on American soil. And while we speculate as to the cause or the reason how such events could take place, there are commonalities that join all of these senseless acts together which we must recognize, and those are anger, hatred and anguish, which can result in the drive to murder. It’s the intent which perplexes us. The will to will to commit terror. The evil. For those of us left behind to deal with the aftermath finding a solution to avert such problems is a daunting challenge. Was it the gun? Was it something that someone said or didn’t say? Was it the loss of hope in feeling loved? Was it glory seeking? No one really knows for sure. All we know is that a horrific thing happened and our communities grieve, our people are angry and with fear, our children are worried about their safety and the future. This must not be normalized.  In America, it would seem, the ease of access to firearms for those who have no business owning them and no training on how to handle them creates a constitutional crisis. What’s the solution? Is it stronger background checks? Should a waiting period be enacted? How do we address concerns of mental illness? These are all valid questions which must be explored and addressed.  Other challenges come up in this process of trying to create a safer society. For instance, the mass shooting at Columbine in Littleton, Colorado was carried out by young men who purchased weapons through another person, at Sandy Hook the gunman’s mother had bought the gun, in the Parkland assault, the gunman legally purchased the gun despite several red flags that went unaddressed by law enforcement. These are the well known cases, but murder by firearm happens everyday in communities all around us.  The truth of the matter is, there is no justification that could ever make these murderous acts makes sense. They are acts of domestic terrorism typically borne out of racism, bigotry and/or the devaluation of others.  We could pass legislation that removes the ability of an individual to possess a firearm legally, but loopholes for obtaining firearms still exist; gun shows, private sales, theft, and an emerging 3D printing technology. Plus there’s the 2nd Amendment which creates formidable obstacles to enacting change.  We all know America will never give up the gun. We are a nation that began with the shot heard round the world, as described in Ralph Waldo Emerson‘s poem “Concord Hymn”, but if we do not find a way to overcome this challenge, we risk becoming a nation that gives up part of our freedoms because of the gun. The freedom to shop, the freedom to enjoy a day at the park with our kids, the freedom to assemble without fear of massacre.  After Parkland, I drafted a proposal for a national background check system with a magnetic strip embedded in photo ID that could be used for every purchase, including the purchase of ammunition. This system would cross reference local and national systems for red flags and notify merchants of their liability if they sell to a flagged individual. The most important part is the background on ammunition, as most “dirty” transactions happen in the private arena and do not include the bullets. Think about it. Private sellers don’t sell the bullets and guns to a stranger. The new owner must buy them elsewhere, lest the seller wind up shot. It’s an idea at least. More than most politicians will put forth.  I still believe very much that this proposal would be effective in reducing gun violence. It wouldn’t eradicate gun violence but it’s a huge step in the right direction. It’s certainly an actionable idea.  Still, it doesn’t remove the sting of the tragedies that have taken place, nor does it bring back those we’ve lost. But we must try to work to prevent this from continuing to happen. We must keep working. We can’t accept this as the new norm.",37,30,1,6,,,,,486299568605035,/story.php?story_fbid=486299568605035&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-29 22:39:18,"One of the joys of my career working in Human Resources is the opportunity to create jobs, hire, train and help families with their financial stability. It’s the smile on the face of a person when they get their first check, the relationship we build during their first few weeks and the conversations we have wherever we meet throughout the day for as long as we’re together. I love creating opportunities for others, and that will never go away. It’s why I get up in the morning, and it’s one of the reasons I’m in this race.",30,22,,8,,,,,482826065619052,/story.php?story_fbid=482826065619052&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-27 08:12:45,"Another 24 hours awake, and this brain of mine is kicking into full campaign mode. Spent yesterday afternoon running around meeting with people, and all night working on policy and an initial website.  I realize November 2020 is a long way off and everything will come together. Please know my hopes and optimism are fully invested in bringing you much needed support.  This week, I’ll be working on creating walk cards and informational materials so you can become more familiar with my positions on the issues. I hope to begin printing and mailing that material to the counties soon, as well as posting it online.  At the end of June, Senator Inhofe reported having over $1.5 million dollars cash on hand. If you would, please make a donation to help fund our campaign’s beginning stages. It will take a community effort to reach across the state, and your support is vital to our success.  Thank you to everyone who reached out and cheered me on this week. I am very grateful for your support and your friendship.  Let’s continue to work together and make this change happen. Thank you again for your engagement and your partnership.",36,27,,9,,,,,481483365753322,/story.php?story_fbid=481483365753322&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-24 22:10:43,"Hello and thank you for visiting my Facebook page, Elysabeth Britt for U.S. Senate. Let me begin this initial post by saying, “This is not the campaign I ran in 2018”. If anything, my 2018 campaign for the U.S. House of Representatives was an opportunity to grow personally and politically in order to bring a much more concentrated fight to securing a better future for all Oklahomans. Make no mistake, this campaign is about you, my Oklahoma family whom I love very much. Last year you shared your lives with me. You shared your needs and struggles. We spoke about what was working and how to improve on our successes. I was attentively listening, formulating ideas and building relationships so that I may serve you.  I believe Oklahomans are in desperate need of a change in representation. We need representation that puts Oklahomans first and not any individual from out of state, nor a singular political party, or industry.  Over the next few months, you and I will host a dialog about our nation, our future and what we intend to pass on to future generations. We will discuss the tough issues, what has worked, what hasn’t, and what is possible with a community-focused mindset. The only things I ask of you here on social media is to actively participate in constructive discussion, respect the opinions of others and invite others to join us. Let the good fight begin! Elysabeth To donate to Elysabeth Britt for U.S. Senate, go to: https://secure.actblue.com/donate/elysabethbritt2020",120,68,,49,3,,,,480245909210401,/story.php?story_fbid=480245909210401&id=480085069226485
Elysabeth Britt for U.S. Senate,,2019-07-24 14:14:57,,18,11,,7,,,,,480085472559778,/BrittForUSSenate/photos/a.480085492559776/480085472559778
Elysabeth Britt for U.S. Senate,,2019-07-24 14:14:48,,83,57,,26,,,,,480085369226455,/BrittForUSSenate/photos/a.480085129226479/480085369226455
