source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Yana for Wyo,,2020-04-23 17:32:35,A Senator for the rest of us.,21,17,,4,,,,,557879641770699,/story.php?story_fbid=557879641770699&id=337963610428971
,,2020-04-23 14:19:57,Is Yana more for gun rights or gun control?  Today's FB live holds the answer.,6,6,,,,,,,565264197455420,/story.php?story_fbid=565264197455420&id=337963610428971
Yana for Wyo,,2020-04-22 19:00:59,I think it is time for folks to hear from me about guns. So let's do that tomorrow for this week's Thursday facebook live session. Tune in here at 12:30 or catch the video afterward.,4,3,,,1,,,,557240278501302,/story.php?story_fbid=557240278501302&id=337963610428971
"Yana for Wyo,Charles Pelkey",,2020-04-22 18:59:27,"I will be very interested in the Governor's message tomorrow. And glad to hear the general tone will be leaning toward science and public health and not caving in to pressure to jump the gun.We - other legislators and I - just completed the latest in a series of conference calls with Governor Gordon. He says he wants to err on the side of caution and rely on health experts to say when this state can ease restrictions on businesses and individuals around the state of Wyoming. Our conversation was fairly short on detail, but the governor will be holding a press conference tomorrow at 3:00 p.m., which will be streamed on WyomingPBS.org. I urge all of you to tune in and then follow-up with your concerns to ""governor@wyo.gov"". Governor Gordon is working to balance competing interests and he agrees that the health of our citizens should remain on the top of all of our lists. Tune in tomorrow to see what his plans are for our state. Keep in mind that the governor is suddenly under a lot of pressure to ""reopen"" the economy no matter what the recommendations from health officials might be. He appears to be inclined to follow the science and not the politics. I respect that. Thankfully, it was the governor who pointed out that the 1918 Spanish flu pandemic had a brief decline in fatalities, which led first to a loosening of restrictions and then an even greater spike in the number of dead that followed.  Please, let's not allow history to repeat itself. Let's watch out for the health and safety of ALL of Wyoming's citizens. Tune in tomorrow.",11,9,,2,,,,,557239338501396,/story.php?story_fbid=557239338501396&id=337963610428971
Yana for Wyo,,2020-04-22 09:32:15,"If you would like to be a delegate to the state Democratic convention, here's the page where you will find the link to apply. I just applied... join me?  https://albanycountywyodems.org/2020-caucus",7,7,,,,,,,556940145197982,/story.php?story_fbid=556940145197982&id=337963610428971
Yana for Wyo,,2020-04-22 09:10:57,One of the most popular pieces of public infrastructure in the country... an institution that is literally one of the best examples of a democratic economy... gets the shaft while we bail out mega corporations. This is why I'm an increasingly loud socialist.,27,6,,,,2,19,,556928581865805,/story.php?story_fbid=556928581865805&id=337963610428971
"Yana for Wyo,Bernie Sanders",,2020-04-20 12:18:04,"Workers who are on the frontlines of this crisis — including those who work in grocery stores, warehouses, paramedics, nurses, pharmacies, domestic workers, postal workers, farm workers, public transit, truck drivers and janitors – must have hazard pay, childcare and a safe and secure workplace.",5,3,,2,,,,,556401478585182,/story.php?story_fbid=556401478585182&id=337963610428971
Yana for Wyo,,2020-04-20 09:49:08,Here's Yana's Town Hall on Socialism and why she's not touting Vote Blue No Matter Who. Please share this one widely!,4,4,,,,,,,555672481991415,/story.php?story_fbid=555672481991415&id=337963610428971
Yana for Wyo,,2020-04-19 14:29:15,"Join us today at 1pm for Yana's talk on what socialism actually is, and how Vote Blue No Matter Who is damaging our democracy. Virtual Town Hall style on zoom! https://us02web.zoom.us/j/8480420625 If you need a code to get in, use this: 213313 See you soon!",1,1,,,,,,,555190192039644,/story.php?story_fbid=555190192039644&id=337963610428971
"Yana for Wyo,Colleen BigSpring,Wyoming Supporters of Indigenous Rights,Our Revolution Casper",,2020-04-17 23:45:15,"Racism is alive and well in Wyoming. This land is Indigenous land. I condemn the deep lack of both respect and recognition of humanity that these acts communicate to my Native friends and the whole Wind River community.https://m.facebook.com/story.php?story_fbid=10220489565542424&id=1630968620Governor Mark Gordon, what are you doing about the threat to public safety posed by the bigots trying to turn Wyoming into their pure white ethnostate? True, the First Amendment protects free speech in traditional public forums and the best way to defeat hate speech is with better speech. But your silence is deafening. In 1989, Republicans marched with Democrats in Casper to kick the skinheads out of Casper. In 2020, they dogwhistle and court their votes.",21,6,,,,8,7,,554412712117392,/story.php?story_fbid=554412712117392&id=337963610428971
Yana for Wyo,,2020-04-17 15:51:52,Cancel all student debt.,30,25,,5,,,,,553862972172366,/story.php?story_fbid=553862972172366&id=337963610428971
Yana for Wyo,,2020-04-17 09:14:57,"As the article says... there will be life after this crisis. What public officials do now should absolutely be remembered.  Who used this crisis to profit personally? Who showed up to support their communities and who sold them out? Who pushed for change that benefited the people and who lobbied for more for the rich? Those are the kinds of analyses that will be made once this is over. Unfortunately not all of these answers are breaking along party lines, so we actually need to pay attention.",17,2,,,7,1,7,,553656725526324,/story.php?story_fbid=553656725526324&id=337963610428971
Yana for Wyo,,2020-04-16 19:30:56,"There has been a recent uptick in Wyoming elected officials attacking their own constituents (interestingly enough, all intelligent women who do actual work in our communities to help people) by posting enough information about them that they can be easily harassed by people who disagree with them.  This is incredibly irresponsible. On top of that, these same men seem deeply confused about the difference between Democrats, socialists and communists.  So here's my invitation, guys. Why don't you come to my town hall this Sunday to learn about what socialism actually is? I can't do much about making you actually listen to the people you are supposed to represent, nor can I curb your misogynistic tendencies. But perhaps I can at least offer a chance for you to get a slightly better grasp on reality. Bouchard? Clem? Anyone else?",49,36,,10,2,,1,,553262092232454,/story.php?story_fbid=553262092232454&id=337963610428971
,,2020-04-16 14:27:34,"Public Lands is the focus of Yana’s April 16 FB live. When it comes to recreation and climate security, Cynthia Lummis is not our friend. We need to elect someone who will go to bat for both.",14,11,,2,,,1,,772229629851652,/story.php?story_fbid=772229629851652&id=337963610428971
Yana for Wyo,,2020-04-16 12:25:20,Friday night fun! Yana will be live streaming with Glass Beach.,13,11,,2,,,,,553049865587010,/story.php?story_fbid=553049865587010&id=337963610428971
Yana for Wyo,,2020-04-15 21:37:03,"Join me Thursday at 12:30 right here for our weekly facebook live! This week's topic is Public Lands, including the abysmal voting and advocacy record of Cynthia Lummis.",6,6,,,,,,,552627708962559,/story.php?story_fbid=552627708962559&id=337963610428971
Yana for Wyo,,2020-04-14 15:13:21,"Deep respect for Antonio Serrano and everyone at #WyoSayNo. I was honored to have Antonio introduce me the day I announced this run for the senate. My running has meant I have been far less available for this particular fight than I'd like, and I'm celebrating this win with all my heart.",18,13,,5,,,,,551710665720930,/story.php?story_fbid=551710665720930&id=337963610428971
Yana for Wyo,,2020-04-14 09:57:13,"The post office is an important source of employment for women,  people of color and veterans. Let's have their backs.  (Practical way to show your support: Have you ordered stamps recently? This awesome entity called the post office will deliver them right to your door!)",36,28,,8,,,,,551544369070893,/story.php?story_fbid=551544369070893&id=337963610428971
Yana for Wyo,,2020-04-14 08:50:23,Let's join this effort.  Green New Deal plus Medicarefor All would be excellent paths to health and economic wellbeing for the US.,20,14,,6,,,,,551501439075186,/story.php?story_fbid=551501439075186&id=337963610428971
Yana for Wyo,,2020-04-13 17:58:49,"Neoliberal capitalism says everything should be privatized. We disagree. USPS is one of the most egalitarian and user friendly systems we have in the US, and a huge union employer.",19,17,,1,,,1,,551032372455426,/story.php?story_fbid=551032372455426&id=337963610428971
Yana for Wyo,,2020-04-13 15:54:48,"It's taken a little time to catch up, but I now have a pretty full schedule for politics. This week: Monday 2pm record The Movement Podcast Interview Monday 6pm Next Steps for Wyoming Online meeting  Tuesday & Weds... my weekend apparently Thursday 12:30 Y4W FB Live Thursday 6pm Online Town Hall with Alyssa Milano and No Dem Left Behind candidates Friday 6-9pm live streaming with Glass Beach Saturday teach a facilitation training Sunday 1pm Y4W Virtual Town Hall Sunday 2pm SE Wyoming DSA meeting Perhaps I'll connect with you somewhere?",6,2,,4,,,,,550980085793988,/story.php?story_fbid=550980085793988&id=337963610428971
Yana for Wyo,,2020-04-11 19:38:01,Bidding is now open for our online art auction. Come join us and browse art for political change in Wyoming!,,,,,,,,,549703355921661,/story.php?story_fbid=549703355921661&id=337963610428971
Yana for Wyo,,2020-04-13 14:54:14,"It's a sad say in Wyoming, particularly for his family and community. Please keep up the social distancing and quarantine if you have either been exposed or show any symptoms at all. Our individual choices in this case DO make a difference.",10,,,,,10,,,550952989130031,/story.php?story_fbid=550952989130031&id=337963610428971
Yana for Wyo,,2020-04-12 22:57:50,"Easter Sunday Town Hall on  suicide and the opioid crisis with Yana Ludwig, US Senate candidate from Wyoming. Content warning: we got trolled by racists and misogynists toward the end. Our campaign will always stand against that nonsense! But up until then, we had a great conversation.",4,1,,3,,,,,550504902508173,/story.php?story_fbid=550504902508173&id=337963610428971
Yana for Wyo,,2020-04-12 22:54:01,"Today's Virtual Town Hall got a little hairy at the end... content warning: we got trolled by some racists and misogynists. But up until then, we had a great conversation about suicide and the opioid crisis. And I will always stand against this kind of nonsense.",9,7,,,1,1,,,550506132508050,/story.php?story_fbid=550506132508050&id=337963610428971
Yana for Wyo,,2020-04-12 10:20:41,"VIRTUAL TOWN HALL TODAY: SUICIDE AND OPIOIDS I'd like to invite everyone to a special Virtual Town Hall today. We will be talking about Wyoming's dual crises with suicide and opioids. While most of my Town Halls have been heavy on me sharing my thoughts, today I'd like to hear much more of yours. I'm making this invitation in part because the opioid crisis is one that has not touched my life directly. Everything else I have talked about, from climate to economic hardships to disability, I have had much more direct experience with and that experiences has grounded my policy thinking. That's not true with opioids, and so I need your help to understand, at a human impacts level, what I need to know. I will still offer some statistics and background information as I know it, but today I am asking for your stories. I will share mine with some of the suicides I have experience with, including losing a really close friend here in Wyoming who could not get what they needed in terms of mental health support. So please join me today at 1pm Mountain time, on zoom. Bring your stories as well as your thoughts. Our zoom room information: Room ID if you like to get in that way: 848-042-0625 Direct link if you prefer this: https://us02web.zoom.us/j/8480420625 If it asks for an access code or password, use this: 213313",1,1,,,,,,,550125349212795,/story.php?story_fbid=550125349212795&id=337963610428971
Yana for Wyo,,2020-04-11 10:18:01,"We are witnessing the collapse of capitalism and its true colors are showing: always it is the workers who are most hurt. The treatment of miners by their own industry continues to be appalling. ""The coal industry is taking advantage of the country's current circumstances to advocate for policies that are completely unrelated to the current crisis, policies that would in fact set back efforts to improve the health and lives of people across the country,"" the lawmakers wrote. ""At a time when the country is facing a pandemic due to a respiratory illness, it is particularly egregious for the coal industry to advocate reducing the Black Lung Excise Tax.""",27,5,,,,5,17,,549432605948736,/story.php?story_fbid=549432605948736&id=337963610428971
"Yana for Wyo,Yana for Wyo,Virtual Art Action for Yana for Wyo!",,2020-04-11 00:06:05,"A few ""teasers"" for tomorrow's auction!",2,1,,1,,,,,549173179308012,/story.php?story_fbid=549173179308012&id=337963610428971
Yana for Wyo,,2020-04-10 22:25:05,This is a great breakdown of what responsive leadership looks like in a crisis.,17,14,,3,,,,,549130065978990,/story.php?story_fbid=549130065978990&id=337963610428971
Yana for Wyo,,2020-04-10 19:43:36,What are your top 3 issues you want the US Senate to take up in 2021? Asking for 300 million friends.,8,8,,,,,,,549064479318882,/story.php?story_fbid=549064479318882&id=337963610428971
Yana for Wyo,,2020-04-10 11:02:40,Remember the art action tomorrow at 5pm! We’ll be posting pieces for auction bids starting at noon!,2,,,2,,,,,548803462678317,/story.php?story_fbid=548803462678317&id=337963610428971
,,2020-04-09 15:57:38,"April 9th: a brief look at Covid-19, domestic violence and police violence.",10,8,,,,2,,,652204115354331,/story.php?story_fbid=652204115354331&id=337963610428971
Yana for Wyo,,2020-04-09 09:35:20,"Hey everyone! Minor emergency... this will be delayed today until 2:00 pm Tune in for today's FB live with Yana at 2:00! She will be doing the weekly Covid-19 update, and talking about the culture of violence in the US: domestic violence and police violence in particular, and the relationship between the two.  This Sunday's Virtual Town Hall at 1pm will focus on two Wyoming epidemics: suicide and opioids.",3,3,,,,,,,548091589416171,/story.php?story_fbid=548091589416171&id=337963610428971
Yana for Wyo,,2020-04-08 23:59:05,Excellent news! Congratulations to all the activists who have been fighting this.,28,21,,7,,,,,547852569440073,/story.php?story_fbid=547852569440073&id=337963610428971
Yana for Wyo,,2020-04-08 17:52:00,"Yana's response to Senator Sanders announcement that he is dropping out of the Presidential race. If you are able to make a donation today, that would help us to keep on with this fight for working people. https://secure.actblue.com/donate/yana-for-wyo-1?utf8=%E2%9C%93&amount=&commit=Contribute",23,11,,10,,2,,,547706049454725,/story.php?story_fbid=547706049454725&id=337963610428971
Yana for Wyo,,2020-04-08 13:02:48,"Now, more than ever, we need to win. Contact us to volunteer, or make a donation to the campaign. We can do this with your help.",14,11,,2,,1,,,547577162800947,/story.php?story_fbid=547577162800947&id=337963610428971
Yana for Wyo,,2020-04-08 10:18:15,,14,2,,,,,12,,547491002809563,/story.php?story_fbid=547491002809563&id=337963610428971
Yana for Wyo,,2020-04-07 20:22:40,"Hey Wyoming artists! This Saturday, Yana for Wyo is doing an online art auction as a campaign fundraiser. If you are supporting my Senate run and would like to donate a piece or two, let me know!",4,3,,1,,,,,547124749512855,/story.php?story_fbid=547124749512855&id=337963610428971
Yana for Wyo,,2020-04-07 08:31:35,Hey Rock Springs! Yana will be interviewed on KUGR this morning at 10:10. Looking forward to a chat with Al Harris.,8,8,,,,,,,546789369546393,/story.php?story_fbid=546789369546393&id=337963610428971
"Yana for Wyo,Taj James",,2020-04-06 09:47:01,"Interesting.  The possible reading of this is that not feeling fear is somehow more enlightened or the right answer. As someone whose pre-Carona life is constructed mainly for those two outer rungs (re climate and ending oppressions of all kinds) I assure you that fear (and anger) are regular guests at my table.  In fact, welcoming them makes growth and action possible and far more sustainable. If we aren't connected to our real emotions, it is very, very hard to have real compassion for other people's suffering. But we can't let fear run us.  The world needs us in growth and action modes right now. This is always what this campaign has been about. Compassionate, effective solidarity building for a world that genuinely works for all of us.Grace. No shame.   In one day or in one moment  you may be in all four zones Resit the urge to accomplish or achieve anything Just be  Just be in relationship  Just breathe and listen to your heart  Grace 💔🦋✊🏾🌍💜 KEY FOCUS IN THE ACTION ZONE: March #The4Bridges to a New World! Keep fighting for a #PeoplesBailout Get ready for a #GeneralStrike Keep demanding that #TrumpResignNow Demand Congress #ImpeachAndRemove —- Thanks and praises to Kenyan Doctor Anne Mwangi who created this and encouraged people to evolve and adapt it and Mr. Godfrey Okuma who shares it with all of us.  A powerful compass to navigate these difficult times!",3,3,,,,,,,546192989606031,/story.php?story_fbid=546192989606031&id=337963610428971
Yana for Wyo,,2020-04-05 18:03:20,"Check out Yana's Climate Town Hall. Thanks to the folks who came and participated. We will have one of these every Sunday at 1pm. If you have a topic you want Yana to cover, please suggest!",7,4,,3,,,,,545781426313854,/story.php?story_fbid=545781426313854&id=337963610428971
Yana for Wyo,,2020-04-05 13:34:16,"Coming up at 1pm Mountain time today: my Virtual Town Hall on Climate. Join us on Zoom, and bring your thoughts and questions. Follow this link: https://us02web.zoom.us/j/8480420625… And use this password: 213313",3,1,,2,,,,,545664949658835,/story.php?story_fbid=545664949658835&id=337963610428971
Yana for Wyo,,2020-04-04 21:59:15,"It's almost Virtual Town Hall Sunday! Don't forget that tomorrow you and I have a date at 1 pm to talk Green New Deal. Meet me on zooooom!  Follow this link: https://us02web.zoom.us/j/8480420625?pwd=c1l1N25EUVk1ci9HV3FDaGhFRm81Zz09 And use this password: 213313 It's where ALL the kids, cool or otherwise, are hanging out :)",2,2,,,,,,,545211089704221,/story.php?story_fbid=545211089704221&id=337963610428971
Yana for Wyo,,2020-04-04 12:18:47,,4,4,,,,,,,544963219729008,/story.php?story_fbid=544963219729008&id=337963610428971
Yana for Wyo,,2020-04-03 20:18:23,"I'm looking at John Barrasso on this one... you're in half of the pictures with Trump, right behind him. Surely you can get this moving, Sen./Dr. Barrasso? Turn some of your ass kissing for something good for your state? Your people are going to start dying over here.",25,9,,,1,7,8,,544554776436519,/story.php?story_fbid=544554776436519&id=337963610428971
,,2020-04-02 14:32:56,,3,2,,1,,,,,246776506360753,/events/246776506360753?view=permalink&id=246776513027419
,,2020-04-02 14:26:47,April 2nd FB LIve: Yana talks about disability rights and the Rose Caucus platform on disability.,12,7,,4,1,,,,241391873929030,/story.php?story_fbid=241391873929030&id=337963610428971
Yana for Wyo,,2020-04-02 10:12:03,"Today's FB live session (at 12:30) will focus on disability rights, after a quick Covid-19 update. Please join Yana to discuss some key aspects of the Rose Caucus platform for the largest ""minority"" group in the US!",3,3,,,,,,,543637453194918,/story.php?story_fbid=543637453194918&id=337963610428971
"Yana for Wyo,NowThis Politics",,2020-04-01 19:15:12,‘Preparedness is a choice. And poor preparedness is a choice.’ — Meet the gov’t official who created the pandemic playbook that Trump chose to ignore,4,4,,,,,,,543591699866160,/story.php?story_fbid=543591699866160&id=337963610428971
Yana for Wyo,,2020-04-01 16:59:56,"Got community? I hope so. This isolation stuff can be rough. Here's some resources if you are finding your mental health suffering. BTW the Casper Star Tribune has been offering all of their Covid-19 related stories free of charge. They've been doing a solid job of printing relevant, up to date stuff. Check it out if you have not already!",3,3,,,,,,,543189069906423,/story.php?story_fbid=543189069906423&id=337963610428971
Yana for Wyo,,2020-04-01 14:02:37,This is terrific news. The courts have done some amazing good protecting basic civil rights in recent years.,28,23,,5,,,,,543108749914455,/story.php?story_fbid=543108749914455&id=337963610428971
"Yana for Wyo,Andi Berry,COVID-19 Community Needs | Laramie",,2020-03-31 15:25:10,"Free support session for folks in the Laramie area who live alone and are feeling especially isolated right now. Thanks, Andi Berry!I am offering a WHO: IF you live alone and are feeling especially isolated during this time of social distancing and restricted activity WHAT: An online FREE support group for Laramie folks who feel the need of a bit of extra connection.HOW/WHERE: Join by ZOOM Join URL: ",,,,,,,,,542490149976315,/story.php?story_fbid=542490149976315&id=337963610428971
Yana for Wyo,,2020-04-01 13:53:31,,11,,,,,11,,,543103646581632,/story.php?story_fbid=543103646581632&id=337963610428971
Yana for Wyo,,2020-03-31 22:38:53,"Dear Rep. Clem, I have a counter proposal for you. Why don't you move to re-open the conversation of medicaid expansion, urge the Governor to declare a state of emergency and free up mineral funds for emergency relief. The sooner we act decisively to care for our fellow Wyomingites, the sooner we can, indeed, re-open the economy... safely. Sincerely, That Laramie Socialist, on behalf of both science and compassion",21,15,,,,3,3,,542676316624365,/story.php?story_fbid=542676316624365&id=337963610428971
Yana for Wyo,,2020-03-31 22:16:38,"I have a request. Please watch the film: Crip Camp: A Disability Revolution. Give the disability rights movement two hours of your isolation time and attention. It's an amazing story and it is told compellingly. I cried. Three times. The first is when the Black Panthers show up to feed the disability right's activists who have occupied a building in San Francisco. The level of solidarity between civil rights movements is incredibly moving. The queer community showed up, too. And of course there is so much diversity within the disability community... as much as anywhere else. And that model of deep solidarity is what we need right now.  The second time I cried was when that truth landed in my body. We need each other. We are in crisis right now, and we very much need the level of care and coming together that this film documents so beautifully. ""No one is free while anyone is oppressed."" It's always been true. Please watch and join me in the recognition that this fight is not over. The Americans With Disabilities Act has never been fully enacted, and it is time to stop asking people to wait for their legal rights to be fully recognized and enacted.  And there is so much more to do. The Rose Caucus (of which I am a founding member) has an evolving platform. Our current Disabilities Rights platform, developed in partnership with the disability community as well as with our own disabled caucus members, is summarized here: DISABILITY RIGHTS  1. TIME Act  2. Expand SSDI  3. Eliminate SSI waiting period.  4. Eliminate requirement to ‘prove’ disability. 5. Education & Jobs  6. Ratify CRPD  7. Marriage Equality  8. Pay Equity 9. Update ADA  10. IDEA  11. Pass the Disabilities Integration Act of 2019  12. ADRCs  13. Public Accessibility  14. FDESA  15. Housing Stability  16. MFP  17. Universal ADA Compliance  18. Pay Family Caregivers and Expand Caregiver Hours 19. Community Care 20. FCCA  21. Federalize Workers Compensation.  22. Right to Long-Term Care  23. Personal Property Protections  24. Eliminate EVV  25. Opioid Access  26. Immigrants’ Protections  27. Improve research and funding for rare diseases.  28. FJG Inclusion  29. Cannabis as Medicine  You can read more in our platform document, below (especially because many of us are just starting the journey of learning not only the acronyms but the issues and deep human impacts of what this all really means). Please join me in taking some time to learn this history and the importance of these issues. This movie, and the Rose Caucus platform, are great places to start. https://docs.google.com/document/d/1ajrB--H_Uxz2kNgxOlF2vnSa9eu5UtrLVPBpehN6SFo/edit",11,9,,2,,,,,542666459958684,/story.php?story_fbid=542666459958684&id=337963610428971
Yana for Wyo,,2020-03-31 19:17:33,"Hey if you think you aren't eligible for unemployment, you need to check out the expanded benefits. This was a Bernie thing, and it is going to be good for a lot of us... part-timers, gig economy workers, and independent contractors all may be eligible now.",5,4,,1,,,,,542593369965993,/story.php?story_fbid=542593369965993&id=337963610428971
Yana for Wyo,,2020-03-31 18:01:09,"OK, here's  some simple info about the stimulus checks since folks have been asking.",9,9,,,,,,,542562846635712,/story.php?story_fbid=542562846635712&id=337963610428971
"Yana for Wyo,SE Wyoming Democratic Socialists of America",,2020-03-31 11:09:41,"Happy Trans Visibility Day!  So incredibly grateful to have so many of you in my life, working for this campaign for deep and inclusive solidarity in politics, and being bold social justice warriors out there in the world. Respect, friends.To all our trans friends and comrades we'd like to wish you a happy trans day of visibility! Together we can and will build a better, more inclusive world.",16,10,,6,,,,,542411976650799,/story.php?story_fbid=542411976650799&id=337963610428971
Yana for Wyo,,2020-03-31 12:30:45,Wyoming folks who want to vote in the Dem primary: today is the last day to request a ballot so you can do that.,3,1,,2,,,,,542402903318373,/story.php?story_fbid=542402903318373&id=337963610428971
Yana for Wyo,,2020-03-31 11:51:54,This is an example of the kinds of actions we keep seeing from the Israeli government. Most folks I know from Israel are as appalled by this as we are by the Trump administration's handling of our southern border. I will not vote for aid to Israel until these genocidal actions cease.,15,2,,,3,3,7,,542383273320336,/story.php?story_fbid=542383273320336&id=337963610428971
Yana for Wyo,,2020-03-30 22:08:15,"This is long, but really good. We got to this moment through bipartisan demonization and shaming of the poor (with racialized undertones every step of the way). Now we have an opportunity to change a system laid bare by a tragic crisis that is touching all of our lives.  Are we finally going to come together in solidarity and care for our fellow Americans? Or continue with more of the same?",13,13,,,,,,,542014923357171,/story.php?story_fbid=542014923357171&id=337963610428971
"Yana for Wyo,Matt J Stannard",,2020-03-30 17:00:47,Worker solidarity can win the world.Amazon and Instacart workers are on strike today. Please do not do business with these entities. Solidarity to all striking workers everywhere.,2,2,,,,,,,541884163370247,/story.php?story_fbid=541884163370247&id=337963610428971
Yana for Wyo,,2020-03-29 10:18:28,"Instead of a Town Hall today, Yana is doing this special training. Looking forward to connecting today (Sunday) at noon. Come with your questions and enthusiasm, and we will take a quick dive into consensus, where our social justice values get to live in our organizing work! Join us at noon on zoom: https://us04web.zoom.us/j/8480420625",1,,,1,,,,,541009750124355,/story.php?story_fbid=541009750124355&id=337963610428971
Yana for Wyo,,2020-03-28 16:12:16,The petition made the news!,35,25,,9,1,,,,540532186838778,/story.php?story_fbid=540532186838778&id=337963610428971
,,2020-03-27 18:17:17,In this crisis we must listen to the experts and do everything we can to protect our medical personnel who are on the front lines. Join our livestream with doctors and nurses on the frontlines of the coronavirus pandemic:,4,2,,2,,,,,539939956898001,/story.php?story_fbid=539939956898001&id=337963610428971
Yana for Wyo,,2020-03-27 18:17:34,Yeah that bill was pretty appalling. Read past the headline for some insight into how Governor Gordon's mind works. Multiple vetoes described here.,14,12,,,2,,,,539899543568709,/story.php?story_fbid=539899543568709&id=337963610428971
Yana for Wyo,,2020-03-27 14:17:52,"This is a good description of what just passed, and there is a calculator for your personal situation. What it doesn't describe is the changes to unemployment which I think will be much more helpful over time than the one-time payout. Thank you, Congress. And thanks especially to Bernie Sanders whose passionate advocacy made this a far better bill for the poorest and most vulnerable people.",6,6,,,,,,,539786756913321,/story.php?story_fbid=539786756913321&id=337963610428971
Yana for Wyo,,2020-03-27 10:56:00,"Rent, mortgage and utility payments are due soon. If you haven't yet signed this petition for your state, please do so! People becoming houseless because of a virus is not acceptable. Governors have the power to intervene. https://www.rosecaucus.com/petitions",2,2,,,,,,,539670700258260,/story.php?story_fbid=539670700258260&id=337963610428971
Yana for Wyo,,2020-03-27 07:47:06,Yep. Who is essential right now? Workers. And who is still being paid crap without benefits? Most workers.,24,18,,5,,1,,,539561330269197,/story.php?story_fbid=539561330269197&id=337963610428971
"Yana for Wyo,Bernie Sanders",,2020-03-26 15:37:54,"Here's a quick summary of the bill that just came out of the US Senate. Cross your fingers that the House passes this version. It's a LOT better than it would have been had Senator Sanders not seriously gone to bat for us. Thank you, Bernie!Last night's bill included the largest expansion of unemployment benefits in history. We will still need to go much further to help the working people of this country.",1,,,1,,,,,539264343632229,/story.php?story_fbid=539264343632229&id=337963610428971
