source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-03-02 15:57:07,"Available to speak to the VFW, American legion , women's and men's groups all over the state. Time's are running out. Only so much of me to go around. I'm not getting paid to run like McGrath and McConnell. Both special interest money. It's the truth. Same coin, different sides, but same goal.",,,,,,,,,1073627339664370,/story.php?story_fbid=1073627339664370&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-03-03 09:52:51,"There is a intelligent, well educated alternative to McConnell. Someone who's dedicated his life to help those suffering and getting them back to health. We cannot just put another entrenched politician in Washington DC from either party. Why yes their adds sound all down homey. They are the same and nothing will change. While our healthcare in Kentucky is on the bottom and especially for seniors, do you really want a pilot or a lawyer making your healthcare decisions? You want only your Doctor and you in the exam and treatment room....not you, your doctor and the government (POLITICIANS).",2,2,,,,,,,1074159396277831,/story.php?story_fbid=1074159396277831&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-03-03 00:02:01,"When I watch campaign adds with non physicians saying they can fix Healthcare, I can honestly say they don't know the first thing since they are not Healthcare providers like 26 year's clinical experience like myself. Bring it on during a debate. So everyone can see how well you don't really know anything. PAID actors are what they are. The one's with the millions running.",1,1,,,,,,,1073859826307788,/story.php?story_fbid=1073859826307788&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-03-02 09:26:30,"Don't forget to go to babe's BBQ in Georgetown. I'll be there this Friday March 6th, 5-7pm meeting people and discussing issues that only a truly caring, non-corrupt candidate can.",3,3,,,,,,,1073368383023599,/story.php?story_fbid=1073368383023599&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-03-01 14:03:16,PEOPLE count more than a political party.  Healthcare and Education is a hot mess. Washington DC needs an adjustment. I'm the right Doctor for the job.,8,7,,1,,,,,1072771119749992,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1072771119749992
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-03-01 13:15:17,YOU DON'T WANT IT,,,,,,,,,1072739373086500,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1072739373086500
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-03-01 13:14:49,MOST POLITICIANS TALKING ABOUT HEALTHCARE HAVE ABSOLUTELY NO EXPERIENCE OR LAYED HANDS ON PATIENTS. THEY TELL YOU WHAT YOU WANT TO HEAR.,,,,,,,,,1072738413086596,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1072738413086596
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-29 14:03:21,"BLACK LUNG TAX: 0/ month. McConnell put the money on us instead of the companies (that fund his campaign) that are the cause. Did you know McConnell's wife Elaine Chao's shipping company Foremost Group, a New York based shipping company started by her father ships iron ore and coal to China. She was also the head of the Federal Maritime Commission and now Transportation Secretary. I think you can see the connections. They get away with abuse of their offices. Help billionaire coal owner's who don't pay for what they do to their employees or the land. It's time we end the corruption on both sides. How many more people have to be sacrificed for money? Coal KEEPS the lights on, but they have to be held responsible to the employees and the land.  Please repost this as much as possible.. McConnell has blackballed and shadow banned anyone running.",,,,,,,,,1071994593160978,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1071994593160978
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-28 21:18:37,Let's get some news stations to do interviews with candidate's besides McConnell and McGrath. Seems like only those taking special interest money and deeply embedded in Washington DC are getting the time of day. This is totalitarianism. You don't get a pick because the party already did. Spread the word. Call the TV stations and get me in there.  DOCPAULFRANGEDAKIS.weebly.com,,,,,,,,,1071438733216564,/story.php?story_fbid=1071438733216564&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-26 20:37:59,Check out my upcoming event,,,,,,,,,1069955250031579,/story.php?story_fbid=1069955250031579&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-26 20:34:38,,,,,,,,,2,1036827626701088,/events/1036827626701088?view=permalink&id=1036827633367754
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-29 14:44:19,,2,2,,,,,,,184716366198311,/events/184716366198311?view=permalink&id=184716369531644
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-27 21:30:03,Talk went very well except NEVER USE MAGIC MARKER WHEN WRITING YOUR CAMPAIGN SPEECH. LOL,2,2,,,,,,,1070704239956680,/story.php?story_fbid=1070704239956680&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-26 20:29:58,We are reaching more and more people who want change. Let's push this hard all you fellow kentuckians!  AND IF YOU DON'T YOU LIKE DUKE BASKETBALL.  LOL,1,1,,,,,,,1069951553365282,/story.php?story_fbid=1069951553365282&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-26 16:40:06,Washington DC needs an adjustment. I'm right Doctor for the job,2,2,,,,,,,1069849953375442,/story.php?story_fbid=1069849953375442&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-26 14:54:39,"Please share my page. We are fighting for Kentucky's survival. We need your help. Either by volunteer work, talking to others about myself, Co-workers, school and Church groups . We need your support both physically, verbally, social media and financially. This is a Kentucky Grass Roots effort. We will be having a DR. PAUL FOR UNITED STATES SENATE RALLEY SOON. You can come and meet and greet, grab a bumber sticker some refreshments and ask questions. I'm excited. We are facing a Goliath. But as David trusted God, we can do it. But it really depends on you and wanting change. Docpaulfrangedakis.weebly.com",4,4,,,,,,,1069800640047040,/story.php?story_fbid=1069800640047040&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-25 18:43:20,Politicians want$15/ hour for everyone.... THEY CAN START WITH THEMSELVES.,2,2,,,,,,,1069139000113204,/story.php?story_fbid=1069139000113204&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-23 10:18:52,"Did you know that pharmaceutical drugs are expensive due to the fact that the Core ingredients are only manufactured in China.  Our drug companies have to rely on China for certain ingredients or they cannot make the drugs. China knows this and sells them for whatever they want.. like a drug cartel.  POLITICIANS know this and invest in these companies. They say we should have lower cost medicine, but only bank tons of money in their bank accounts. Only manufacturing everything here in the USA will lower prices. China holds the key ingredients. They are a Monopoly.",3,3,,,,,,,1067360800291024,/story.php?story_fbid=1067360800291024&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-22 20:50:01,"The hard working coal people of eastern Kentucky have been lied and cheated on. Coal keeps the lights on. POLITICIANS want coal gone. That's like telling Detroit no more cars... find something else. The infrastructure is horrible, roads, schools. MITCH MCCONNELL has done nothing. I want Eastern Kentucky to be great again. Proud people who keep your lights on.",2,2,,,,,,,1066932467000524,/story.php?story_fbid=1066932467000524&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-20 14:59:09,Our veterans and active duty painfully understand all to well about crappy Healthcare. They deserve the best because we expect the best from them. So I will help that happen. No more hoop jumping to get what they deserve.,2,1,,1,,,,,1065237100503394,/story.php?story_fbid=1065237100503394&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-20 14:02:56,I tried watching both of their commercials. I'm sorry...I wanted to either vomit or smash my phone. It's so easy to sway people with BS. Both millionaire's running are opposite sides of the same coin. One complains that he's been in DC entrenched while she is also a DC entrenched candidate. Just pointing out the hypocritical lying they do. So vote for someone who will work FOR YOU! Vote for Docpaul. Make AMERICA GREAT FOR EVERYONE,1,1,,,,,,,1065207527173018,/story.php?story_fbid=1065207527173018&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-18 22:02:11,Candidates promise you things with your own money? How about work for the American people? Vote for me in primary.,4,3,,1,,,,,1063942840632820,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1063942840632820
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-17 09:30:08,Happy President's Day,2,1,,1,,,,,1062851500741954,/story.php?story_fbid=1062851500741954&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-15 15:28:49,This sums it up,7,7,,,,,,,1061503730876731,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1061503730876731
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-13 10:09:49,Candidates who are being blackballed because they are not millionaire's should picket the debates. That's about 17 candidate's I know of. Get rid of special interest money.,1,1,,,,,,,1059701831056921,/story.php?story_fbid=1059701831056921&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-12 23:10:05,Follow me at Twitter: @Drfrangedakis,1,1,,,,,,,1059371211089983,/story.php?story_fbid=1059371211089983&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-12 14:27:03,"Please forward this and call KET TOBY GIBBS AT 859-258-7141. EMAIL: TGIBBS@KET.ORG       IT APPEARS THAT UNLESS YOU'RE RICH RUNNING WITH ALOT OF MONEY EVEN IF YOU ARE ON THE BALLOT, THEY WILL NOT INVITE YOU FOR THE DEBATE. THIS WILL DISALLOW MANY CANDIDATES FROM BOTH PARTIES. CALL OR EMAIL THEM. KET IS TAX PAYER FUNDED. SAY ALL CANDIDATES GET TO DEBATE. NOT JUST THE RICH ONES.",4,4,,,,,,3,1059117147782056,/story.php?story_fbid=1059117147782056&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-11 15:07:10,"Bring on the debates. Do you think Mitch McConnell will attend debates? Sure he's done some good things, but when you forget about the kid's education and Healthcare for your constituents.... you have miserably failed. Kentucky is 38th in the nation for education and 48th in healthcare... pretty disgusting. Kentucky.... it's time to get better. I'm the doctor that can fix this. Docpaulfrangedakis.weebly.com",3,3,,,,,,1,1058376737856097,/story.php?story_fbid=1058376737856097&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-09 22:39:21,For the dessimated eastern Kentucky folk.,1,1,,,,,,,1057114111315693,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1057114111315693
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-09 22:34:11,New bumper stickers coming. They are going like free drinks at the Navy Ball.,6,4,2,,,,,,1057111404649297,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1057111404649297
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-09 22:32:02,More bumper stickers ordered. Docpaulfrangedakis.weebly.com,1,1,,,,,,,1057110614649376,/story.php?story_fbid=1057110614649376&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-08 20:22:13,Docpaulfrangedakis.weebly.com How many people in office vote because of special interest money? Most! This is a novel idea... how about voting on bills and legislation that your constituents want. After all...we are the people's Representatives. Duh!,3,,,3,,,,,1056279424732495,/story.php?story_fbid=1056279424732495&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-06 11:54:42,"Let's end the carnival of insanity this year. Vote for me against Mitch McConnell, term limits, accountable government for the people by the people.",6,4,,2,,,,,1054543204906117,/story.php?story_fbid=1054543204906117&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-05 15:56:44,What a circus,2,2,,,,,,,1053948261632278,/story.php?story_fbid=1053948261632278&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-28 20:16:41,Check out my website. It's updated. Please share it. Thanks. Let's ditch Moscow/cocaine Mitch Docpaulfrangedakis.weebly.com,,,,,,,,,1047953755565062,/story.php?story_fbid=1047953755565062&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-04 14:26:15,Does money dictate political races? If you believe it does... change it. Same rich POLITICIANS running. End the tyranny. Vote for me in the primary. Docpaulfrangedakis.weebly.com,2,2,,,,,,,1053164145044023,/story.php?story_fbid=1053164145044023&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-04 10:26:22,The overwhelming support by my friends and family is wonderful. Thanks for your support. Shout out to plenty of people and groups all over the Commonwealth of KY on both sides that have reached out to me. They see I'm not loyal to POLITICIANS... but want to do the work of the people.,4,4,,,,,,,1053034688390302,/story.php?story_fbid=1053034688390302&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-03 11:43:35,I have the guts and experience to run. I'm not just complaining....I'm doing something about it.,3,3,,,,,,,1052363588457412,/story.php?story_fbid=1052363588457412&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-02-01 17:32:26,"We the people run this country. If you think the elected should rule over you, please note that we are the rulers.. not them. You are a free person. Fight for it. Vote for me.  Docpaulfrangedakis.weebly.com",1,1,,,,,,,1050988418594929,/story.php?story_fbid=1050988418594929&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-30 14:09:30,Check out my website for all I'm fighting for. Docpaulfrangedakis.weebly.com,2,2,,,,,,,1049251715435266,/story.php?story_fbid=1049251715435266&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-28 12:40:19,"HEAVY INSURANCE COMPETITION FOR RATES AND DEDUCTIBLES WILL DRASTICALLY REDUCE INSURANCE PRICES. LIKE CAR SHOPPING. YOU WILL BE ABLE TO CONTROL WHAT TYPE YOU NEED. CATASTROPHIC INSURANCE, REGULAR, PRE-EXISTING ETC. IF YOU PAY FOR THE SERVICES YOU WILL GET THEM. BUT IF YOU SAY PAID FOR STEAK AND THE INSURANCE COMPANIES REFUSES OR GIVES YOU A BOLOGNA SANDWICH, THEY SHOULD BE FINED AND PROSECUTED FOR THEFT OF SERVICES. MEANING: YOU'VE PAID FOR SERVICES THROUGH BUYING THE HEALTH INSURANCE, BUT DIDN'T RECEIVE THEM THROUGH DENIAL.",,,,,,,,,1047737925586645,/story.php?story_fbid=1047737925586645&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-23 12:27:50,"DO YOU BELIEVE IN LAW AND ORDER? DO YOU BELIEVE THE BIBLE 100%? DO YOU FIT YOUR LIFESTYLE TO THE WORD OF GOD, OR TAKE WHAT YOU WANT TO FIT YOUR LIFESTYLE AND IDEOLOGY? YOU NEED TO CHOOSE WISELY ABOUT WHO YOU VOTE FOR. BECAUSE SOME RUNNING DO AS THEY FEEL IDEOLOGICALLY AND FITS WHATEVER THEIR MORALS DICTATE. SAME WITH THE CONSTITUTION. YOU MUST BELIEVE BOTH THE WORD OF GOD AND CONSTITUTION AS WRITTEN. NOT WHAT YOU WANT.",,,,,,,,,1043897812637323,/story.php?story_fbid=1043897812637323&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-22 14:51:08,FOR OVER 30 YEARS KENTUCKY HAS CHOSEN UNWISELY. UNTIL NOW!,,,,,,,,,1043209526039485,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1043209526039485
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-22 13:05:45,BUMPER STICKERS ARE IN. COME TO CLINIC TO PICK UP SOME. You need some mailed out let me know. MESSAGE ME YOUR ADDRESS.,,,,,,,,,1043139922713112,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1043139922713112
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-27 08:40:57,"More funding for our teachers and school's. Get rid of standardized testing and teach the subjects. No more wasting money on over seas pork spending. That's 100's of billions that should go to AMERICANS, and cut taxes..... because we won't be supporting countries that hate us.",1,1,,,,,,,1046849735675464,/story.php?story_fbid=1046849735675464&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-21 14:31:01,WE DON'T NEED NEW LAW'S. WE NEED TERM LIMITS. CANDIDATES THAT TAKE SPECIAL INTEREST MONEY NOT BE ELECTED. IN FACT...VOTE FOR ANYONE ELSE AGAINST A LIFE LONG POLITICIAN. THAT WOULD END THIS PARTISAN POLITICS. Docpaulfrangedakis.weebly.com,1,1,,,,,,,1042432906117147,/story.php?story_fbid=1042432906117147&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-21 10:23:12,"Immigration isn't a right but a privilege. Sure it's takes time and some money. We send 100's of billions of dollars to these countries to help people yet they still come illegally. Either quit sending money that goes into the pockets of dictators, or make the immigration faster.",3,3,,,,,,,1042286496131788,/story.php?story_fbid=1042286496131788&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-20 08:16:21,Happy Martin Luther King Day. Peace and love.,2,2,,,,,,,1041476012879503,/story.php?story_fbid=1041476012879503&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-17 15:40:12,THEY ARE ALMOST HERE.,3,3,,,,,,,1039507256409712,/DOCPAULKENTUCKYUSSENATE2020/photos/a.927273047633134/1039507256409712
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-17 08:41:46,"LET THE FESTIVITIES BEGIN! AFTER ALL, US TAXPAYERS ARE PAYING FOR THIS. UGGGGGGGG!",2,2,,,,,,,1039255929768178,/story.php?story_fbid=1039255929768178&id=234107196949726
"Dr. Paul John Frangedakis DC For Kentucky United States Senate,Dr. Paul John Frangedakis DC For Kentucky United States Senate",Dr. Paul John Frangedakis DC For Kentucky United States Senate,2020-01-15 14:11:40,"KENTUCKY 38TH IN EDUCATION, 48TH IN HEALTHCARE. MORE SUPPORT FOR TEACHER'S, TEACH SUBJECTS NOT HOW TO TAKE A TEST. MORE CONTROL OF THE CLASSROOM. INCREASE COMPETITION WITH INSURANCE COMPANIES. IF YOU PAID FOR COVERAGE, YOU SHOULDN'T BE DENIED. LIKE PAYING FOR A DINNER AND THE RESTAURANT SAYS, IT'S NOT COVERED! WE CAN CHANGE THIS. Docpaulfrangedakis.weebly.com",,,,,,,,,1037671776593260,/story.php?story_fbid=1037671776593260&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-16 23:17:01,McConnell is scared. You people are helping. Good job. Republic is of the people. You are the resistance. Make AMERICA GREAT FOR EVERYONE.,1,1,,,,,,,1038954939798277,/story.php?story_fbid=1038954939798277&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-16 13:18:11,"I have not taken a penny from any special interest groups. You become their indentured servant instead of the people's. Let that sit high on your brain from both big indentured servant candidates, McGrath and McConnell.",1,1,,,,,,,1038599889833782,/story.php?story_fbid=1038599889833782&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-15 14:09:26,THIS IS WHAT YOU VOTE FOR WITH LIFELONG POLITICIANS. WE CAN CHANGE THIS. https://www.wlky.com/article/study-ranks-kentucky-worst-place-to-retire-in-the-nation/30515280,2,1,,,1,,,,1037670279926743,/story.php?story_fbid=1037670279926743&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-15 09:17:15,"KENTUCKY 38TH IN EDUCATION, 48TH IN HEALTHCARE. MORE SUPPORT FOR TEACHER'S, TEACH SUBJECTS NOT HOW TO TAKE A TEST. MORE CONTROL OF THE CLASSROOM. INCREASE COMPETITION WITH INSURANCE COMPANIES. IF YOU PAID FOR COVERAGE, YOU SHOULDN'T BE DENIED. LIKE PAYING FOR A DINNER AND THE RESTAURANT SAYS, IT'S NOT COVERED! WE CAN CHANGE THIS. Docpaulfrangedakis.weebly.com",2,2,,,,,,,1037449793282125,/story.php?story_fbid=1037449793282125&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-14 20:50:09,BUMPER STICKERS COMING SOON. NEED THEM ALL OVER. SEND MY WEBSITE TO EVERYONE YOU KNOW.  Docpaulfrangedakis.weebly.com,5,5,,,,,,,1036969013330203,/story.php?story_fbid=1036969013330203&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-14 15:41:14,ALMOST ALL POLITICIANS WHO ARE VERY WEALTHY COMPLAIN ABOUT THE RICH??? THEY HAVE MADE IT SO HARD FOR AMERICANS TO RUN FOR OFFICE UNLESS YOU'RE PART OF THEIR GROUP. IT'S ALL ABOUT HOW MUCH MONEY DID YOU FUNDRAISED. YOU CAN PUT THE PIECES TOGETHER. LET'S STOP THE MADNESS. DITCH MITCH. IM THE CANDIDATE FOR EVERYONE.,1,1,,,,,,,1036786583348446,/story.php?story_fbid=1036786583348446&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-14 13:35:59,"TIME AND DATE'S ARE RUNNING OUT. PLEASE LET ME KNOW IF YOU WANT ME TO SPEAK ABOUT MYSELF, HEALTHCARE AND EDUCATION AT A FUNCTION OR GROUP. THERE'S ONLY ONE OF ME. THINK THAT'S ENOUGH. LOL. MAKE AMERICA GREAT FOR EVERYONE.",2,2,,,,,,1,1036698463357258,/story.php?story_fbid=1036698463357258&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-11 22:05:37,"GREAT ARTICLE. EASTERN KENTUCKY CAN BENEFIT FROM TRADE SCHOOLS. I WOULD DEFINITELY WORK WITH THE GOVERNOR, ESPECIALLY LT. GOVERNOR COLEMAN ON GETTING BETTER FUNDING FOR OUR PEOPLE FOR COLLEGE AND TRADE SCHOOLS. KEEP JOBS IN KENTUCKY.  https://www.healthyholisticliving.com/lets-quit-brainwashing-kids-that-its-a-college-degree-or-nothing/",7,7,,,,,,,1034144110279360,/story.php?story_fbid=1034144110279360&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-11 22:00:38,"I've heard ALOT about divisive rethoric? One side says the other side is doing it while they do it. We can say what we want because we are AMERICANS. That's our constitutional right. Even if it makes you feel uncomfortable, be glad you have the right to free speech. However, people in IRAN recently died. In fact over 1500 people died protesting the evil ISLAMIC REGIME. They rape, torture, murder daily. If you are gay you are sentenced to death. So when I heard our embassy was under attack and the terrorist general got killed.. that is a great day. I can tell you for a fact some of my family had to deal with that TERRORISTS IED'S. But for those who don't have to live with what that terrorist did, crossing into Iraq and setting up bomb's killing our troops, please thank our women and men in uniform. They don't get paid enough, but they don't do it for the pay. They do it for Country and you.",3,3,,,,,,1,1034141383612966,/story.php?story_fbid=1034141383612966&id=234107196949726
Dr. Paul John Frangedakis DC For Kentucky United States Senate,,2020-01-11 11:59:25,"The political field has grown. It's unfortunate that those running with more money than common sense usually win. I hope that KENTUCKY will see that. As you know being raised by Greek parents who worked very hard, served this country, taught me to work hard, help others, be educated, and don't ask for anything. Our founding Fathers based everything on God first and Greek democracy. I understand this more than anyone running. I have raised my kids to love and respect others. All 3 are serving others and giving of themselves. Their Mother has been one of the strongest women I know. AMERICANS require the best and to give the best. We can make a huge difference if we get rid of those who have been in Congress and the Senate way to long. This is not a democracy. Term limits. They continue to abuse us tax payers. Healthcare and education should be always first. MAKE AMERICA GREAT FOR EVERYONE",5,5,,,,,,,1033700856990352,/story.php?story_fbid=1033700856990352&id=234107196949726
