source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Knoles for Senate,,2020-02-07 14:00:06,"While I am a great believer in the free enterprise system and all that it entails, I am an even stronger believer in the right of our people to live in a clean and pollution-free environment.  - Barry Goldwater    .  @KnolesMichael on Twitter                ",,,,,,,,,136391167851736,/MikeKnolesforSenate/photos/a.122171895940330/136391167851736
Mike Knoles for Senate,,2020-02-05 15:32:50,"The Constitution is at the foundation of our Republic’s success, and we each strive not to lose sight of our promise to defend it. The Constitution established the vehicle of impeachment that has occupied both houses of Congress for these many days. We have labored to faithfully execute our responsibilities to it. We have arrived at different judgments, but I hope we respect each other’s good faith. The allegations made in the articles of impeachment are very serious. As a Senator-juror, I swore an oath, before God, to exercise “impartial justice.” I am a profoundly religious person. I take an oath before God as enormously consequential. I knew from the outset that being tasked with judging the President, the leader of my own party, would be the most difficult decision I have ever faced. I was not wrong. The House Managers presented evidence supporting their case; the White House counsel disputed that case. In addition, the President’s team presented three defenses: first, that there can be no impeachment without a statutory crime; second, that the Bidens’ conduct justified the President’s actions; and third that the judgement of the President’s actions should be left to the voters. Let me first address each of those defenses. The historic meaning of the words “high crimes and misdemeanors,” the writings of the Founders and my own reasoned judgement convince me that a president can indeed commit acts against the public trust that are so egregious that while they are not statutory crimes, they would demand removal from office. To maintain that the lack of a codified and comprehensive list of all the outrageous acts that a president might conceivably commit renders Congress powerless to remove a president defies reason. The President’s counsel noted that Vice President Biden appeared to have a conflict of interest when he undertook an effort to remove the Ukrainian Prosecutor General. If he knew of the exorbitant compensation his son was receiving from a company actually under investigation, the Vice President should have recused himself. While ignoring a conflict of interest is not a crime, it is surely very wrong. With regards to Hunter Biden, taking excessive advantage of his father’s name is unsavory but also not a crime. Given that in neither the case of the father nor the son was any evidence presented by the President’s counsel that a crime had been committed, the President’s insistence that they be investigated by the Ukrainians is hard to explain other than as a political pursuit. There is no question in my mind that were their names not Biden, the President would never have done what he did. The defense argues that the Senate should leave the impeachment decision to the voters. While that logic is appealing to our democratic instincts, it is inconsistent with the Constitution’s requirement that the Senate, not the voters, try the president. Hamilton explained that the Founders’ decision to invest senators with this obligation rather than leave it to voters was intended to minimize—to the extent possible—the partisan sentiments of the public. This verdict is ours to render. The people will judge us for how well and faithfully we fulfilled our duty. The grave question the Constitution tasks senators to answer is whether the President committed an act so extreme and egregious that it rises to the level of a “high crime and misdemeanor.” Yes, he did. The President asked a foreign government to investigate his political rival. The President withheld vital military funds from that government to press it to do so. The President delayed funds for an American ally at war with Russian invaders. The President’s purpose was personal and political. Accordingly, the President is guilty of an appalling abuse of the public trust. What he did was not “perfect”— No, it was a flagrant assault on our electoral rights, our national security interests, and our fundamental values. Corrupting an election to keep oneself in office is perhaps the most abusive and destructive violation of one’s oath of office that I can imagine. In the last several weeks, I have received numerous calls and texts. Many demand that, in their words, “I stand with the team.” I can assure you that that thought has been very much on my mind. I support a great deal of what the President has done. I have voted with him 80% of the time. But my promise before God to apply impartial justice required that I put my personal feelings and biases aside. Were I to ignore the evidence that has been presented, and disregard what I believe my oath and the Constitution demands of me for the sake of a partisan end, it would, I fear, expose my character to history’s rebuke and the censure of my own conscience. I am aware that there are people in my party and in my state who will strenuously disapprove of my decision, and in some quarters, I will be vehemently denounced. I am sure to hear abuse from the President and his supporters. Does anyone seriously believe I would consent to these consequences other than from an inescapable conviction that my oath before God demanded it of me? I sought to hear testimony from John Bolton not only because I believed he could add context to the charges, but also because I hoped that what he said might raise reasonable doubt and thus remove from me the awful obligation to vote for impeachment. Like each member of this deliberative body, I love our country. I believe that our Constitution was inspired by Providence. I am convinced that freedom itself is dependent on the strength and vitality of our national character. As it is with each senator, my vote is an act of conviction. We have come to different conclusions, fellow senators, but I trust we have all followed the dictates of our conscience. I acknowledge that my verdict will not remove the President from office. The results of this Senate Court will in fact be appealed to a higher court: the judgement of the American people. Voters will make the final decision, just as the President’s lawyers have implored. My vote will likely be in the minority in the Senate. But irrespective of these things, with my vote, I will tell my children and their children that I did my duty to the best of my ability, believing that my country expected it of me. I will only be one name among many, no more or less, to future generations of Americans who look at the record of this trial. They will note merely that I was among the senators who determined that what the President did was wrong, grievously wrong. We’re all footnotes at best in the annals of history. But in the most powerful nation on earth, the nation conceived in liberty and justice, that is distinction enough for any citizen. -Mitt Romney-",,,,,,,,,135810704576449,/story.php?story_fbid=135810704576449&id=107447304079456
Mike Knoles for Senate,,2020-02-04 14:00:16,"Let's discuss how great our public libraries are and how many amazing things they offer. Another one of those great pieces of our government that we need to keep funding, along with our schools, along with our healthcare...   There is not a single solution, but we need to work on it to make things happen to the best of our abilities. Let's start by fixing the tax code.   Not asking for more, but fixing it.   There are too many flaws in the system for us to consider wasting more. Help us in this election so we can actually bring some thought and economics into the government, not just more money.  .  @KnolesMichael on Twitter              ",,,,,,,,,135493394608180,/MikeKnolesforSenate/photos/a.122171895940330/135493394608180
Mike Knoles for Senate,,2020-02-01 14:00:13,"The BEST way to cook!   .  @KnolesMichael on Twitter  > please consider a donation towards this campaign to help keep our lands free, our futures secure, and our rights ours <  > ALL support in any form is appreciated. Thank you. <                ",,,,,,,,,134545454702974,/MikeKnolesforSenate/photos/a.122171895940330/134545454702974
Mike Knoles for Senate,,2020-02-06 14:00:06,"They believe it took about 20 years to build the Great Pyramid at Giza. Now we have machines that do the hard labor for us, and we still have problems with pollution and issues like people going hungry? Let's get to the root of this.  .  @KnolesMichael on Twitter             ",1,,,1,,,,,136086261215560,/MikeKnolesforSenate/photos/a.122171895940330/136086261215560
Mike Knoles for Senate,,2020-02-05 15:43:05,"Were I to ignore the evidence that has been presented, and disregard what I believe my oath and the Constitution demands of me for the sake of a partisan end, it would, I fear, expose my character to history’s rebuke and the censure of my own conscience. -Mitt Romney-",3,3,,,,,,,135812197909633,/story.php?story_fbid=135812197909633&id=107447304079456
Mike Knoles for Senate,,2020-02-05 14:00:06,"For those new to my pages, I am running for the Senate this year in Montana.  t-planning to our advantage. Each step we have made has led us here, and we are only at the beginning of what is to be a crazy, busy, and amazingly interesting, learning experience.   Our goal is to end corruption in our political races, and we need people who know the rules, who want to better things instead of profit off of them.     Join us in this fight to end the election of greedy politicians. We support anyone willing to stand up for what they believe in and will give them our undivided support. This isn't a game, this is a plea to end problems in our government in order to create a better world for us and our children.  Together we can make this happen.  .  @KnolesMichael on Twitter             ",3,3,,,,,,,135791474578372,/MikeKnolesforSenate/photos/a.122171895940330/135791474578372
Mike Knoles for Senate,,2020-01-31 13:39:29,"I've seen Steve Daines on the news a lot telling me and the rest of his constituents his opinions. The last time Daines held a town hall so he could listen to his constituents, it was a conference call at 1606 on a workday. I am running for Senate because I believe our leaders should listen to the people and represent their concerns. As Senator I will introduce legislation mandating town halls for all federally elected officials. It's time we put the power of America back in the hands of Her People. No matter what state you're in, I encourage everyone in both sides of the aisle to get out and how in this primary. Corruption isn't going to root itself out of our government. It needs help from city council to the presidency. Are you registered?",,,,,,,,1,134219691402217,/story.php?story_fbid=134219691402217&id=107447304079456
"Mike Knoles for Senate,Poor People's Campaign: A National Call for Moral Revival",Poor People's Campaign: A National Call for Moral Revival,2020-01-29 18:36:01,"When people speak up, their voice is powerful! https://www.facebook.com/anewppc/videos/224863572022317/Washington D.C. ""We Must Do M.O.R.E."" Tour Mass Meeting: The Poor People's Campaign 25-state ""We Must Do M.O.R.E."" tour makes it's twelfth stop in Washington, DC with a March and Mass Meeting.",,,,,,,,,133572118133641,/story.php?story_fbid=133572118133641&id=107447304079456
Mike Knoles for Senate,,2020-02-03 14:00:10,"If you have never made it, then you have to at some point in your life check out the wonders of Yellowstone. The geothermal activity there creates for a park unlike any other in the world. Wintertime is the best if trying to avoid the crowds, but the views in summer are hard to beat! And, of course, once you go there be sure to put Glacier next on the list!  Ohhhh, back to paradise! Throwback to when it was green last year. Let the blossomings of a campaign trail begin!  .  @KnolesMichael on Twitter        ",2,2,,,,,,,135194231304763,/MikeKnolesforSenate/photos/a.122171895940330/135194231304763
Mike Knoles for Senate,,2020-02-02 14:00:21,"Ohhhh, back to paradise! Throwback to when it was green last year. Let the blossomings of a campaign trail begin!  .  @KnolesMichael on Twitter           #campaign  ",2,1,,1,,,,,134854541338732,/MikeKnolesforSenate/photos/a.122171895940330/134854541338732
Mike Knoles for Senate,,2020-02-01 01:38:26,Nothing changes if nothing changes.,3,3,,,,,,,134349998055853,/story.php?story_fbid=134349998055853&id=107447304079456
Mike Knoles for Senate,,2020-01-31 14:00:16,"Beautiful days on the slopes! Get out and enjoy every moment! This year has been hectic here, and it doesn't happen very often. Just here to say to take advantage of it when you can!  .  @KnolesMichael on Twitter      #slopes        ",2,2,,,,,,,134229874734532,/MikeKnolesforSenate/photos/a.122171895940330/134229874734532
Mike Knoles for Senate,,2020-01-29 11:47:32,Ending corruption from where I sit. Stand up for what you believe in America!   p                        eams        @KnolesMichael on Twitter,,,,,,,,,133450001479186,/MikeKnolesforSenate/photos/a.122171895940330/133450001479186
Mike Knoles for Senate,,2020-01-27 14:00:14,"The old Lakota was wise. He knew that man's heart, away from nature, becomes hard; he knew that lack of respect for growing, living things soon led to lack of respect for humans too.  - Luther Standing Bear  We need to be a part of protecting our lands. Montana is lucky in being a place with so much to offer. Most from here grew up with the mountains as their playground. We need to keep it that way!  .  @KnolesMichael on Twitter  #mountains     ",,,,,,,,1,132807981543388,/MikeKnolesforSenate/photos/a.122171895940330/132807981543388
Mike Knoles for Senate,,2020-01-30 14:00:11,Just waiting for this season to come back around! Anyone else into mushroom hunting? All for protecting these lands!  .  @KnolesMichael on Twitter               #publicland  ,4,4,,,,,,1,133894864768033,/MikeKnolesforSenate/photos/a.122171895940330/133894864768033
Mike Knoles for Senate,,2020-01-29 14:00:09,"So, when trying to decide on ""official"" campaign colors we went through a LOT of combos and changes. Colors aren't a strong suit and it turned into more of a hassle than anything. Eventually, we just took a random public vote.   It just so happens though that this picture popped up right after the first round of colors were chosen. It also just so happens these were almost the exact colors that were picked out Coincidence?   He looks happy enough.... Thank you, everyone, for the branding help!  CAPTION: ""Mike sitting on the naughty chair.""   .  @KnolesMichael on Twitter          ",6,3,,2,1,,,,133523721471814,/MikeKnolesforSenate/photos/a.122171895940330/133523721471814
Mike Knoles for Senate,,2020-01-29 11:40:54,Heading to DC right now to be a part of    LET'S GET OUT THERE AMERICA AND SHOW THEM WHAT WE'RE MADE OF! p               eams        @KnolesMichael on Twitter,2,2,,,,,,,133447324812787,/MikeKnolesforSenate/photos/a.122171895940330/133447324812787
Mike Knoles for Senate,,2020-01-28 14:00:12,"Eagle Scout Badge!  Proud of this achievement, especially as it is something that I can help my kids with.  What are your biggest achievements in life? Resolutions? Goals? We each have them and we need to turn them into our strengths, together. Let's make this a better world for all of us so that we can all achieve our dreams.  .  @KnolesMichael on Twitter           ",5,5,,,,,,,133151934842326,/MikeKnolesforSenate/photos/a.122171895940330/133151934842326
Mike Knoles for Senate,,2020-01-26 16:01:08,"Dear Black Mamba, You inspired a lot of young kids to keep moving forward, to put in a little more effort, to not give up one more time. People in the media have a lot more influence on young minds than they know. We can talk about the man as a person, but as a kid I always loved basketball. I would spend hours outside in 0 degree weather shooting hoops imagining I was good enough to guard you some day. I never had the time to devote to basketball. I had to make my own way in life since I was 16. And I did, using you as one of my examples of tenacity, strength, power, precision, dedication, and hard work. Peace Love. I'll remember the lessons you taught me, and the strength it gave me to always work a little harder. #RIPKobeBryant",1,,,1,,,,,132483958242457,/story.php?story_fbid=132483958242457&id=107447304079456
Mike Knoles for Senate,,2020-01-26 14:00:14,"Mathematics - the unshaken Foundation of Sciences, and the plentiful Fountain of Advantage to human affairs.  - Isaac Barrow  Bring some science to the senate!  .  @KnolesMichael on Twitter       #science   ",2,,,2,,,,1,132461911577995,/MikeKnolesforSenate/photos/a.122171895940330/132461911577995
Mike Knoles for Senate,,2020-01-25 14:00:17,"Montana and it's lands and people are full of surprises! Has anyone made the dog races up towards Lincoln? THIS is the type of stuff that we need to be advocating around here! On top of the history, this is a part of the community that brings everyone together, that is part of our education system, and why are people struggling to go to school!? Why are our children going hungry because of a lack of school lunch? We need to end this problem where this is even considered an issue. Kids are not a part of any problem, they need to be the solution!   .  @KnolesMichael on Twitter         ",1,,,1,,,,,132120281612158,/MikeKnolesforSenate/photos/a.122171895940330/132120281612158
Mike Knoles for Senate,,2020-01-24 14:00:14,"How tall will our trees and forests be in 10, 20, 100 years? Do we have a sustainable way to keep up with the need for lumber and also the need to keep our forests healthy? Are the fires burning because of us...., in spite of us? What is our role in this world? We need to look out for our trees, our bees, our water, our lands, and the people that live on them. We need people in office that care about this thing. People that aren't there to sell out based on their financial gain, but that have the best interests of everyone in mind.  Join us in fixing this.     .  @KnolesMichael on Twitter                         ",1,1,,,,,,,131754804982039,/MikeKnolesforSenate/photos/a.122171895940330/131754804982039
